StartTime,EndTime,Source,Target,weight
31.427325251222722,31.429610254951207,1,10,0.11812691058282676
31.429610254951207,31.923835528715312,1,10,0.11812691058282676
31.923835528715312,31.9915239231596,1,10,0.11812691058282676
31.9915239231596,32.14925470891017,1,10,0.11812691058282676
32.14925470891017,32.86750438529237,1,10,0.11812691058282676
32.86750438529237,32.980358445325734,1,10,0.11812691058282676
32.980358445325734,32.98043455702937,1,10,0.11812691058282676
32.98043455702937,33.03548873837883,1,10,0.11812691058282676
33.03548873837883,34.658767623988446,1,10,0.11812691058282676
34.658767623988446,35.96610375065386,1,10,0.11812691058282676
35.96610375065386,36.857959831733176,1,10,0.11812691058282676
36.857959831733176,37.34130818415703,1,10,0.11812691058282676
37.34130818415703,38.10935632643343,1,10,0.11812691058282676
38.10935632643343,38.288189938934366,1,10,0.11812691058282676
38.288189938934366,39.05925743573384,1,10,0.11812691058282676
39.05925743573384,39.29990673278206,1,10,0.11812691058282676
39.29990673278206,39.398955826125885,1,10,0.11812691058282676
39.398955826125885,39.44259764416851,1,10,0.11812691058282676
39.44259764416851,39.759523047477934,1,10,0.11812691058282676
39.759523047477934,40.1985190338861,1,10,0.11812691058282676
40.1985190338861,40.35998653249753,1,10,0.11812691058282676
40.35998653249753,40.70675520162845,1,10,0.11812691058282676
40.70675520162845,40.9751281427505,1,10,0.11812691058282676
40.9751281427505,41.04037042717141,1,10,0.11812691058282676
41.04037042717141,41.08769861923252,1,10,0.11812691058282676
41.08769861923252,41.57917571775729,1,10,0.11812691058282676
41.57917571775729,41.76992375797631,1,10,0.11812691058282676
41.76992375797631,42.2646556908909,1,10,0.11812691058282676
42.2646556908909,42.330204486405606,1,10,0.11812691058282676
42.330204486405606,42.3415211564095,1,10,0.11812691058282676
42.3415211564095,42.36961991596933,1,10,0.11812691058282676
42.36961991596933,42.525308934901496,1,10,0.11812691058282676
42.525308934901496,42.63012404658866,1,10,0.11812691058282676
42.63012404658866,42.66995628389555,1,10,0.11812691058282676
42.66995628389555,43.12156505222261,1,10,0.11812691058282676
43.12156505222261,43.688824617606485,1,10,0.11812691058282676
43.688824617606485,43.7187733199011,1,10,0.11812691058282676
43.7187733199011,44.18213398219289,1,10,0.11812691058282676
44.18213398219289,44.3275064702942,1,10,0.11812691058282676
44.3275064702942,44.423692554663276,1,10,0.11812691058282676
44.423692554663276,44.553569511488995,1,10,0.11812691058282676
44.553569511488995,45.08245834837751,1,10,0.11812691058282676
45.08245834837751,45.2125488402856,1,10,0.11812691058282676
45.2125488402856,45.328043722473794,1,10,0.11812691058282676
45.328043722473794,45.58519957714501,1,10,0.11812691058282676
45.58519957714501,45.63113217906869,1,10,0.11812691058282676
45.63113217906869,46.18366423939982,1,10,0.11812691058282676
46.18366423939982,46.32955260636788,1,10,0.11812691058282676
46.32955260636788,47.9249225358234,1,10,0.11812691058282676
47.9249225358234,48.13361578763769,1,10,0.11812691058282676
48.13361578763769,48.40592425492993,1,10,0.11812691058282676
48.40592425492993,48.551040486148345,1,10,0.11812691058282676
48.551040486148345,48.724517467924926,1,10,0.11812691058282676
48.724517467924926,48.73758873127712,1,10,0.11812691058282676
48.73758873127712,49.106522453009084,1,10,0.11812691058282676
49.106522453009084,49.28042345855233,1,10,0.11812691058282676
49.28042345855233,49.791192016057835,1,10,0.11812691058282676
49.791192016057835,49.92144976400041,1,10,0.11812691058282676
49.92144976400041,49.98732056252531,1,10,0.11812691058282676
49.98732056252531,50.18813669841845,1,10,0.11812691058282676
10.66619847049515,10.679217140277272,1,11,0.8153593693952349
10.679217140277272,10.864310705662891,1,11,0.8153593693952349
10.864310705662891,10.895242387008164,1,11,0.8153593693952349
10.895242387008164,10.994823349532933,1,11,0.8153593693952349
10.994823349532933,11.155926621843312,1,11,0.8153593693952349
11.155926621843312,11.37379780529478,1,11,0.8153593693952349
11.37379780529478,11.880866309905901,1,11,0.8153593693952349
11.880866309905901,11.916189959623095,1,11,0.8153593693952349
11.916189959623095,12.209029006880973,1,11,0.8153593693952349
12.209029006880973,12.227282274211138,1,11,0.8153593693952349
12.227282274211138,12.315238037538561,1,11,0.8153593693952349
12.315238037538561,12.368777038261037,1,11,0.8153593693952349
12.368777038261037,12.566437529368264,1,11,0.8153593693952349
12.566437529368264,12.618199273798302,1,11,0.8153593693952349
12.618199273798302,12.689632029138217,1,11,0.8153593693952349
12.689632029138217,12.876771061814914,1,11,0.8153593693952349
12.876771061814914,13.183136493288135,1,11,0.8153593693952349
13.183136493288135,13.283898564278871,1,11,0.8153593693952349
7.164582926793671,7.175978284958787,1,20,0.5726596808740033
7.175978284958787,7.276645271948373,1,20,0.5726596808740033
7.276645271948373,7.365288265180714,1,20,0.5726596808740033
7.365288265180714,7.44220080240426,1,20,0.5726596808740033
7.44220080240426,7.4644150205372535,1,20,0.5726596808740033
7.4644150205372535,7.5309811928592385,1,20,0.5726596808740033
7.5309811928592385,7.627950117049642,1,20,0.5726596808740033
7.627950117049642,7.796564869584819,1,20,0.5726596808740033
7.796564869584819,7.873924545866803,1,20,0.5726596808740033
7.873924545866803,8.156129020350384,1,20,0.5726596808740033
8.156129020350384,8.289713196829487,1,20,0.5726596808740033
8.289713196829487,8.29093637528748,1,20,0.5726596808740033
8.29093637528748,8.392866385300767,1,20,0.5726596808740033
8.392866385300767,8.617050946756285,1,20,0.5726596808740033
8.617050946756285,9.159845146097647,1,20,0.5726596808740033
9.159845146097647,9.172190958465439,1,20,0.5726596808740033
9.172190958465439,9.37645622877985,1,20,0.5726596808740033
9.37645622877985,9.72641595430315,1,20,0.5726596808740033
9.72641595430315,9.859965112716333,1,20,0.5726596808740033
9.859965112716333,9.903859258500436,1,20,0.5726596808740033
1.7483882020611963,1.863739821225363,1,47,1.5583290472246347
1.863739821225363,1.9119231118321862,1,47,1.5583290472246347
1.9119231118321862,1.9409799066504247,1,47,1.5583290472246347
1.9409799066504247,2.0074823472119134,1,47,1.5583290472246347
2.0074823472119134,2.028067807098864,1,47,1.5583290472246347
2.028067807098864,2.028111232115304,1,47,1.5583290472246347
2.028111232115304,2.094082096582307,1,47,1.5583290472246347
2.094082096582307,2.163233951282817,1,47,1.5583290472246347
2.163233951282817,2.298599479538166,1,47,1.5583290472246347
2.298599479538166,2.3020968592172415,1,47,1.5583290472246347
2.3020968592172415,2.304473777009859,1,47,1.5583290472246347
2.304473777009859,2.5646433988809867,1,47,1.5583290472246347
2.5646433988809867,2.580673884592125,1,47,1.5583290472246347
2.580673884592125,2.606438345296706,1,47,1.5583290472246347
2.606438345296706,2.6221702696831337,1,47,1.5583290472246347
2.6221702696831337,2.6406948091260687,1,47,1.5583290472246347
2.6406948091260687,2.7513775031166228,1,47,1.5583290472246347
2.7513775031166228,2.780527762162108,1,47,1.5583290472246347
14.52530745098097,14.580590468186386,2,34,0.9827845224770457
14.580590468186386,14.881766797522475,2,34,0.9827845224770457
14.881766797522475,15.226754335464957,2,34,0.9827845224770457
15.226754335464957,15.524832285893904,2,34,0.9827845224770457
15.524832285893904,15.601863617491535,2,34,0.9827845224770457
15.601863617491535,15.606873164197564,2,34,0.9827845224770457
15.606873164197564,16.312813563210536,2,34,0.9827845224770457
16.312813563210536,16.368657693931116,2,34,0.9827845224770457
16.368657693931116,16.71274833036727,2,34,0.9827845224770457
16.71274833036727,17.319164222601476,2,34,0.9827845224770457
17.319164222601476,17.392468979530037,2,34,0.9827845224770457
17.392468979530037,17.450656753530293,2,34,0.9827845224770457
32.14925470891017,32.86750438529237,2,62,0.9135610438681049
32.86750438529237,32.980358445325734,2,62,0.9135610438681049
32.980358445325734,32.98043455702937,2,62,0.9135610438681049
32.98043455702937,33.03548873837883,2,62,0.9135610438681049
33.03548873837883,34.658767623988446,2,62,0.9135610438681049
34.658767623988446,35.96610375065386,2,62,0.9135610438681049
35.96610375065386,36.857959831733176,2,62,0.9135610438681049
36.857959831733176,37.34130818415703,2,62,0.9135610438681049
37.34130818415703,38.10935632643343,2,62,0.9135610438681049
38.10935632643343,38.288189938934366,2,62,0.9135610438681049
38.288189938934366,39.05925743573384,2,62,0.9135610438681049
39.05925743573384,39.29990673278206,2,62,0.9135610438681049
39.29990673278206,39.398955826125885,2,62,0.9135610438681049
39.398955826125885,39.44259764416851,2,62,0.9135610438681049
39.44259764416851,39.759523047477934,2,62,0.9135610438681049
39.759523047477934,40.1985190338861,2,62,0.9135610438681049
40.1985190338861,40.35998653249753,2,62,0.9135610438681049
40.35998653249753,40.70675520162845,2,62,0.9135610438681049
40.70675520162845,40.9751281427505,2,62,0.9135610438681049
40.9751281427505,41.04037042717141,2,62,0.9135610438681049
41.04037042717141,41.08769861923252,2,62,0.9135610438681049
41.08769861923252,41.57917571775729,2,62,0.9135610438681049
41.57917571775729,41.76992375797631,2,62,0.9135610438681049
41.76992375797631,42.2646556908909,2,62,0.9135610438681049
42.2646556908909,42.330204486405606,2,62,0.9135610438681049
42.330204486405606,42.3415211564095,2,62,0.9135610438681049
42.3415211564095,42.36961991596933,2,62,0.9135610438681049
42.36961991596933,42.525308934901496,2,62,0.9135610438681049
42.525308934901496,42.63012404658866,2,62,0.9135610438681049
42.63012404658866,42.66995628389555,2,62,0.9135610438681049
42.66995628389555,43.12156505222261,2,62,0.9135610438681049
43.12156505222261,43.688824617606485,2,62,0.9135610438681049
43.688824617606485,43.7187733199011,2,62,0.9135610438681049
43.7187733199011,44.18213398219289,2,62,0.9135610438681049
44.18213398219289,44.3275064702942,2,62,0.9135610438681049
44.3275064702942,44.423692554663276,2,62,0.9135610438681049
44.423692554663276,44.553569511488995,2,62,0.9135610438681049
44.553569511488995,45.08245834837751,2,62,0.9135610438681049
45.08245834837751,45.2125488402856,2,62,0.9135610438681049
45.2125488402856,45.328043722473794,2,62,0.9135610438681049
45.328043722473794,45.58519957714501,2,62,0.9135610438681049
45.58519957714501,45.63113217906869,2,62,0.9135610438681049
45.63113217906869,46.18366423939982,2,62,0.9135610438681049
46.18366423939982,46.32955260636788,2,62,0.9135610438681049
46.32955260636788,47.9249225358234,2,62,0.9135610438681049
47.9249225358234,48.13361578763769,2,62,0.9135610438681049
48.13361578763769,48.40592425492993,2,62,0.9135610438681049
48.40592425492993,48.551040486148345,2,62,0.9135610438681049
48.551040486148345,48.724517467924926,2,62,0.9135610438681049
1.119626590911029,1.1474370016873825,2,80,5.012036942565214
1.1474370016873825,1.1480998881792548,2,80,5.012036942565214
1.1480998881792548,1.1623004919799875,2,80,5.012036942565214
1.1623004919799875,1.1658991899177908,2,80,5.012036942565214
1.1658991899177908,1.2552210181430667,2,80,5.012036942565214
1.2552210181430667,1.2617236048157066,2,80,5.012036942565214
1.2617236048157066,1.356579934357714,2,80,5.012036942565214
1.356579934357714,1.362603932226246,2,80,5.012036942565214
1.362603932226246,1.4679635894331755,2,80,5.012036942565214
1.6318586362150267,1.6594829751778164,2,87,8.51572733151246
1.6594829751778164,1.733909478464005,2,87,8.51572733151246
1.733909478464005,1.7483882020611963,2,87,8.51572733151246
1.7483882020611963,1.863739821225363,2,87,8.51572733151246
1.863739821225363,1.9119231118321862,2,87,8.51572733151246
1.9119231118321862,1.9409799066504247,2,87,8.51572733151246
1.9409799066504247,2.0074823472119134,2,87,8.51572733151246
2.0074823472119134,2.028067807098864,2,87,8.51572733151246
2.028067807098864,2.028111232115304,2,87,8.51572733151246
2.028111232115304,2.094082096582307,2,87,8.51572733151246
2.094082096582307,2.163233951282817,2,87,8.51572733151246
2.163233951282817,2.298599479538166,2,87,8.51572733151246
2.298599479538166,2.3020968592172415,2,87,8.51572733151246
2.3020968592172415,2.304473777009859,2,87,8.51572733151246
2.304473777009859,2.5646433988809867,2,87,8.51572733151246
2.5646433988809867,2.580673884592125,2,87,8.51572733151246
2.580673884592125,2.606438345296706,2,87,8.51572733151246
2.606438345296706,2.6221702696831337,2,87,8.51572733151246
2.6221702696831337,2.6406948091260687,2,87,8.51572733151246
2.6406948091260687,2.7513775031166228,2,87,8.51572733151246
2.7513775031166228,2.780527762162108,2,87,8.51572733151246
2.780527762162108,2.8956472927326398,2,87,8.51572733151246
2.8956472927326398,2.8987951009509594,2,87,8.51572733151246
2.8987951009509594,2.959071002559075,2,87,8.51572733151246
2.959071002559075,2.9705931300981385,2,87,8.51572733151246
2.9705931300981385,3.229545998166598,2,87,8.51572733151246
3.229545998166598,3.4579951887988774,2,87,8.51572733151246
3.4579951887988774,3.4859810743865096,2,87,8.51572733151246
3.4859810743865096,3.5219290144857927,2,87,8.51572733151246
3.5219290144857927,3.6369719851391307,2,87,8.51572733151246
3.6369719851391307,3.7115516054953197,2,87,8.51572733151246
3.7115516054953197,3.7196758439610087,2,87,8.51572733151246
3.7196758439610087,3.7350673966123544,2,87,8.51572733151246
3.7350673966123544,3.7666289220038904,2,87,8.51572733151246
3.7666289220038904,3.8901641233532986,2,87,8.51572733151246
3.8901641233532986,3.974468737335699,2,87,8.51572733151246
3.974468737335699,4.0037562577342625,2,87,8.51572733151246
4.0037562577342625,4.240269079841264,2,87,8.51572733151246
4.240269079841264,4.244635998861486,2,87,8.51572733151246
4.244635998861486,4.3147464716797925,2,87,8.51572733151246
4.3147464716797925,4.349382473695692,2,87,8.51572733151246
4.349382473695692,4.385951800829353,2,87,8.51572733151246
4.385951800829353,4.390788433063912,2,87,8.51572733151246
4.390788433063912,4.592674617708586,2,87,8.51572733151246
4.592674617708586,4.695354716507868,2,87,8.51572733151246
4.695354716507868,4.71317079818075,2,87,8.51572733151246
4.71317079818075,4.793997257806153,2,87,8.51572733151246
4.793997257806153,4.898291995865482,2,87,8.51572733151246
4.898291995865482,4.900957527001965,2,87,8.51572733151246
4.900957527001965,5.094307342666031,2,87,8.51572733151246
5.094307342666031,5.154469411041234,2,87,8.51572733151246
5.154469411041234,5.233054008936442,2,87,8.51572733151246
5.233054008936442,5.257687253455613,2,87,8.51572733151246
5.257687253455613,5.430803946547154,2,87,8.51572733151246
5.430803946547154,5.98045531195306,2,87,8.51572733151246
5.98045531195306,6.130351161243706,2,87,8.51572733151246
6.130351161243706,6.134436575983823,2,87,8.51572733151246
6.134436575983823,6.3932559312688175,2,87,8.51572733151246
6.3932559312688175,6.5958341415344,2,87,8.51572733151246
6.5958341415344,6.718945561396629,2,87,8.51572733151246
6.718945561396629,6.946682416403708,2,87,8.51572733151246
6.946682416403708,6.960751975632388,2,87,8.51572733151246
6.960751975632388,6.974634273991289,2,87,8.51572733151246
6.974634273991289,7.159547096368266,2,87,8.51572733151246
7.159547096368266,7.164582926793671,2,87,8.51572733151246
7.164582926793671,7.175978284958787,2,87,8.51572733151246
7.175978284958787,7.276645271948373,2,87,8.51572733151246
7.276645271948373,7.365288265180714,2,87,8.51572733151246
7.365288265180714,7.44220080240426,2,87,8.51572733151246
7.44220080240426,7.4644150205372535,2,87,8.51572733151246
7.4644150205372535,7.5309811928592385,2,87,8.51572733151246
7.5309811928592385,7.627950117049642,2,87,8.51572733151246
7.627950117049642,7.796564869584819,2,87,8.51572733151246
7.796564869584819,7.873924545866803,2,87,8.51572733151246
7.873924545866803,8.156129020350384,2,87,8.51572733151246
8.156129020350384,8.289713196829487,2,87,8.51572733151246
8.289713196829487,8.29093637528748,2,87,8.51572733151246
8.29093637528748,8.392866385300767,2,87,8.51572733151246
8.392866385300767,8.617050946756285,2,87,8.51572733151246
8.617050946756285,9.159845146097647,2,87,8.51572733151246
9.159845146097647,9.172190958465439,2,87,8.51572733151246
9.172190958465439,9.37645622877985,2,87,8.51572733151246
9.37645622877985,9.72641595430315,2,87,8.51572733151246
9.72641595430315,9.859965112716333,2,87,8.51572733151246
9.859965112716333,9.903859258500436,2,87,8.51572733151246
9.903859258500436,10.126423459751473,2,87,8.51572733151246
10.126423459751473,10.164684572897205,2,87,8.51572733151246
10.164684572897205,10.393223963972952,2,87,8.51572733151246
10.393223963972952,10.66619847049515,2,87,8.51572733151246
10.66619847049515,10.679217140277272,2,87,8.51572733151246
10.679217140277272,10.864310705662891,2,87,8.51572733151246
10.864310705662891,10.895242387008164,2,87,8.51572733151246
10.895242387008164,10.994823349532933,2,87,8.51572733151246
10.994823349532933,11.155926621843312,2,87,8.51572733151246
11.155926621843312,11.37379780529478,2,87,8.51572733151246
11.37379780529478,11.880866309905901,2,87,8.51572733151246
11.880866309905901,11.916189959623095,2,87,8.51572733151246
11.916189959623095,12.209029006880973,2,87,8.51572733151246
12.209029006880973,12.227282274211138,2,87,8.51572733151246
13.183136493288135,13.283898564278871,2,87,1.300193444151789
13.283898564278871,13.533193166833252,2,87,1.300193444151789
13.533193166833252,14.262268689645763,2,87,1.300193444151789
14.262268689645763,14.488477122269082,2,87,1.300193444151789
14.488477122269082,14.52530745098097,2,87,1.300193444151789
14.52530745098097,14.580590468186386,2,87,1.300193444151789
14.580590468186386,14.881766797522475,2,87,1.300193444151789
14.881766797522475,15.226754335464957,2,87,1.300193444151789
15.226754335464957,15.524832285893904,2,87,1.300193444151789
15.524832285893904,15.601863617491535,2,87,1.300193444151789
15.601863617491535,15.606873164197564,2,87,1.300193444151789
15.606873164197564,16.312813563210536,2,87,1.300193444151789
16.312813563210536,16.368657693931116,2,87,1.300193444151789
16.368657693931116,16.71274833036727,2,87,1.300193444151789
16.71274833036727,17.319164222601476,2,87,1.300193444151789
17.319164222601476,17.392468979530037,2,87,1.300193444151789
17.392468979530037,17.450656753530293,2,87,1.300193444151789
17.450656753530293,17.674056135703328,2,87,1.300193444151789
17.674056135703328,17.94946634698765,2,87,1.300193444151789
17.94946634698765,18.077661210902864,2,87,1.300193444151789
18.077661210902864,18.53353856400253,2,87,1.300193444151789
18.53353856400253,18.54270657188074,2,87,1.300193444151789
18.54270657188074,18.702856239934363,2,87,1.300193444151789
18.702856239934363,18.809816168331146,2,87,1.300193444151789
18.809816168331146,18.927801654561094,2,87,1.300193444151789
18.927801654561094,18.951236600944547,2,87,1.300193444151789
18.951236600944547,19.370545928945653,2,87,1.300193444151789
19.370545928945653,20.11525547133174,2,87,1.300193444151789
20.11525547133174,20.344886940856146,2,87,1.300193444151789
20.344886940856146,20.64678970585138,2,87,1.300193444151789
20.64678970585138,20.65152644198917,2,87,1.300193444151789
20.65152644198917,20.960782395708343,2,87,1.300193444151789
20.960782395708343,20.98393119192338,2,87,1.300193444151789
20.98393119192338,20.99219335574799,2,87,1.300193444151789
20.99219335574799,21.590888495212184,2,87,1.300193444151789
21.590888495212184,21.81984386824343,2,87,1.300193444151789
21.81984386824343,21.89243958807388,2,87,1.300193444151789
21.89243958807388,22.437279520761226,2,87,1.300193444151789
22.437279520761226,22.535431522460378,2,87,1.300193444151789
22.535431522460378,23.35027861348429,2,87,1.300193444151789
23.35027861348429,23.358103516562103,2,87,1.300193444151789
23.358103516562103,23.45210556140433,2,87,1.300193444151789
23.45210556140433,24.113846972179655,2,87,1.300193444151789
24.113846972179655,24.17281425894605,2,87,1.300193444151789
24.17281425894605,24.531133796011694,2,87,1.300193444151789
24.531133796011694,24.599426567412827,2,87,1.300193444151789
24.599426567412827,24.689494313514157,2,87,1.300193444151789
24.689494313514157,24.978921963026508,2,87,1.300193444151789
24.978921963026508,25.20591658696511,2,87,1.300193444151789
25.20591658696511,25.806330375629383,2,87,1.300193444151789
25.806330375629383,26.774168041725176,2,87,1.300193444151789
26.774168041725176,26.869658282003012,2,87,1.300193444151789
26.869658282003012,27.08805190659229,2,87,1.300193444151789
27.08805190659229,27.116566875987235,2,87,1.300193444151789
27.116566875987235,27.409291795879266,2,87,1.300193444151789
27.409291795879266,27.60497842519636,2,87,1.300193444151789
27.60497842519636,27.697309718826222,2,87,1.300193444151789
27.697309718826222,28.213959381283036,2,87,1.300193444151789
28.213959381283036,28.416406666580336,2,87,1.300193444151789
28.416406666580336,28.74233482155607,2,87,1.300193444151789
28.74233482155607,29.422404098958896,2,87,1.300193444151789
29.422404098958896,30.311126899839742,2,87,1.300193444151789
30.311126899839742,31.3075117841288,2,87,1.300193444151789
31.3075117841288,31.427325251222722,2,87,1.300193444151789
31.427325251222722,31.429610254951207,2,87,1.300193444151789
31.429610254951207,31.923835528715312,2,87,1.4120994265327826
31.923835528715312,31.9915239231596,2,87,1.4120994265327826
31.9915239231596,32.14925470891017,2,87,1.4120994265327826
32.14925470891017,32.86750438529237,2,87,1.4120994265327826
32.86750438529237,32.980358445325734,2,87,1.4120994265327826
32.980358445325734,32.98043455702937,2,87,1.4120994265327826
32.98043455702937,33.03548873837883,2,87,1.4120994265327826
33.03548873837883,34.658767623988446,2,87,1.4120994265327826
34.658767623988446,35.96610375065386,2,87,1.4120994265327826
35.96610375065386,36.857959831733176,2,87,1.4120994265327826
36.857959831733176,37.34130818415703,2,87,1.4120994265327826
37.34130818415703,38.10935632643343,2,87,1.4120994265327826
38.10935632643343,38.288189938934366,2,87,1.4120994265327826
38.288189938934366,39.05925743573384,2,87,1.4120994265327826
39.05925743573384,39.29990673278206,2,87,1.4120994265327826
39.29990673278206,39.398955826125885,2,87,1.4120994265327826
39.398955826125885,39.44259764416851,2,87,1.4120994265327826
39.44259764416851,39.759523047477934,2,87,1.4120994265327826
39.759523047477934,40.1985190338861,2,87,1.4120994265327826
40.1985190338861,40.35998653249753,2,87,1.4120994265327826
40.35998653249753,40.70675520162845,2,87,1.4120994265327826
40.70675520162845,40.9751281427505,2,87,1.4120994265327826
40.9751281427505,41.04037042717141,2,87,1.4120994265327826
41.04037042717141,41.08769861923252,2,87,1.4120994265327826
41.08769861923252,41.57917571775729,2,87,1.4120994265327826
41.57917571775729,41.76992375797631,2,87,1.4120994265327826
41.76992375797631,42.2646556908909,2,87,1.4120994265327826
42.2646556908909,42.330204486405606,2,87,1.4120994265327826
42.330204486405606,42.3415211564095,2,87,1.4120994265327826
42.3415211564095,42.36961991596933,2,87,1.4120994265327826
42.36961991596933,42.525308934901496,2,87,1.4120994265327826
42.525308934901496,42.63012404658866,2,87,1.4120994265327826
42.63012404658866,42.66995628389555,2,87,1.4120994265327826
42.66995628389555,43.12156505222261,2,87,1.4120994265327826
43.12156505222261,43.688824617606485,2,87,1.4120994265327826
43.688824617606485,43.7187733199011,2,87,1.4120994265327826
43.7187733199011,44.18213398219289,2,87,1.4120994265327826
44.18213398219289,44.3275064702942,2,87,1.4120994265327826
44.3275064702942,44.423692554663276,2,87,1.4120994265327826
44.423692554663276,44.553569511488995,2,87,1.4120994265327826
44.553569511488995,45.08245834837751,2,87,1.4120994265327826
45.08245834837751,45.2125488402856,2,87,1.4120994265327826
45.2125488402856,45.328043722473794,2,87,1.4120994265327826
45.328043722473794,45.58519957714501,2,87,1.4120994265327826
45.58519957714501,45.63113217906869,2,87,1.4120994265327826
45.63113217906869,46.18366423939982,2,87,1.4120994265327826
46.18366423939982,46.32955260636788,2,87,1.4120994265327826
46.32955260636788,47.9249225358234,2,87,1.4120994265327826
47.9249225358234,48.13361578763769,2,87,1.4120994265327826
48.13361578763769,48.40592425492993,2,87,1.4120994265327826
48.40592425492993,48.551040486148345,2,87,1.4120994265327826
48.551040486148345,48.724517467924926,2,87,1.4120994265327826
48.724517467924926,48.73758873127712,2,87,1.4120994265327826
48.73758873127712,49.106522453009084,2,87,1.4120994265327826
49.106522453009084,49.28042345855233,2,87,1.4120994265327826
49.28042345855233,49.791192016057835,2,87,1.4120994265327826
49.791192016057835,49.92144976400041,2,87,1.4120994265327826
49.92144976400041,49.98732056252531,2,87,1.4120994265327826
49.98732056252531,50.18813669841845,2,87,1.4120994265327826
21.81984386824343,21.89243958807388,3,18,0.4175668750785343
21.89243958807388,22.437279520761226,3,18,0.4175668750785343
22.437279520761226,22.535431522460378,3,18,0.4175668750785343
22.535431522460378,23.35027861348429,3,18,0.4175668750785343
23.35027861348429,23.358103516562103,3,18,0.4175668750785343
23.358103516562103,23.45210556140433,3,18,0.4175668750785343
23.45210556140433,24.113846972179655,3,18,0.4175668750785343
24.113846972179655,24.17281425894605,3,18,0.4175668750785343
24.17281425894605,24.531133796011694,3,18,0.4175668750785343
24.531133796011694,24.599426567412827,3,18,0.4175668750785343
24.599426567412827,24.689494313514157,3,18,0.4175668750785343
24.689494313514157,24.978921963026508,3,18,0.4175668750785343
24.978921963026508,25.20591658696511,3,18,0.4175668750785343
25.20591658696511,25.806330375629383,3,18,0.4175668750785343
25.806330375629383,26.774168041725176,3,18,0.4175668750785343
26.774168041725176,26.869658282003012,3,18,0.4175668750785343
26.869658282003012,27.08805190659229,3,18,0.4175668750785343
27.08805190659229,27.116566875987235,3,18,0.4175668750785343
27.116566875987235,27.409291795879266,3,18,0.4175668750785343
27.409291795879266,27.60497842519636,3,18,0.4175668750785343
27.60497842519636,27.697309718826222,3,18,0.4175668750785343
