t,degree,alpha,personi
0.02250471692382605,0,0.0,0
0.02250471692382605,0,0.1,1
0.02250471692382605,0,0.2,2
0.02250471692382605,0,0.30000000000000004,3
0.02250471692382605,0,0.4,4
0.02250471692382605,0,0.5,5
0.02250471692382605,0,0.6000000000000001,6
0.02250471692382605,0,0.7000000000000001,7
0.02250471692382605,0,0.8,8
0.02250471692382605,0,0.9,9
0.02250471692382605,0,1.0,10
0.02250471692382605,0,1.1,11
0.02250471692382605,0,1.2000000000000002,12
0.02250471692382605,0,1.3,13
0.02250471692382605,0,1.4000000000000001,14
0.02250471692382605,0,1.5,15
0.02250471692382605,0,1.6,16
0.02250471692382605,0,1.7000000000000002,17
0.02250471692382605,0,1.8,18
0.02250471692382605,0,1.9000000000000001,19
0.02250471692382605,0,2.0,20
0.02250471692382605,0,2.1,21
0.02250471692382605,0,2.2,22
0.02250471692382605,0,2.3000000000000003,23
0.02250471692382605,1,2.4000000000000004,24
0.02250471692382605,0,2.5,25
0.02250471692382605,0,2.6,26
0.02250471692382605,0,2.7,27
0.02250471692382605,0,2.8000000000000003,28
0.02250471692382605,0,2.9000000000000004,29
0.02250471692382605,0,3.0,30
0.02250471692382605,0,3.1,31
0.02250471692382605,0,3.2,32
0.02250471692382605,0,3.3000000000000003,33
0.02250471692382605,0,3.4000000000000004,34
0.02250471692382605,0,3.5,35
0.02250471692382605,0,3.6,36
0.02250471692382605,0,3.7,37
0.02250471692382605,1,3.8000000000000003,38
0.02250471692382605,0,3.9000000000000004,39
0.02250471692382605,0,4.0,40
0.02250471692382605,0,4.1000000000000005,41
0.02250471692382605,0,4.2,42
0.02250471692382605,0,4.3,43
0.02250471692382605,0,4.4,44
0.02250471692382605,0,4.5,45
0.02250471692382605,0,4.6000000000000005,46
0.02250471692382605,0,4.7,47
0.02250471692382605,0,4.800000000000001,48
0.02250471692382605,0,4.9,49
0.02250471692382605,0,5.0,50
0.02250471692382605,0,5.1000000000000005,51
0.02250471692382605,0,5.2,52
0.02250471692382605,0,5.300000000000001,53
0.02250471692382605,0,5.4,54
0.02250471692382605,0,5.5,55
0.02250471692382605,0,5.6000000000000005,56
0.02250471692382605,0,5.7,57
0.02250471692382605,0,5.800000000000001,58
0.02250471692382605,0,5.9,59
0.02250471692382605,0,6.0,60
0.02250471692382605,0,6.1000000000000005,61
0.02250471692382605,0,6.2,62
0.02250471692382605,0,6.300000000000001,63
0.02250471692382605,0,6.4,64
0.02250471692382605,0,6.5,65
0.02250471692382605,0,6.6000000000000005,66
0.02250471692382605,0,6.7,67
0.02250471692382605,0,6.800000000000001,68
0.02250471692382605,0,6.9,69
0.02250471692382605,0,7.0,70
0.02250471692382605,0,7.1000000000000005,71
0.02250471692382605,0,7.2,72
0.02250471692382605,0,7.300000000000001,73
0.02250471692382605,0,7.4,74
0.02250471692382605,0,7.5,75
0.02250471692382605,0,7.6000000000000005,76
0.02250471692382605,0,7.7,77
0.02250471692382605,0,7.800000000000001,78
0.02250471692382605,0,7.9,79
0.02250471692382605,0,8.0,80
0.02250471692382605,0,8.1,81
0.02250471692382605,0,8.200000000000001,82
0.02250471692382605,0,8.3,83
0.02250471692382605,0,8.4,84
0.02250471692382605,0,8.5,85
0.02250471692382605,0,8.6,86
0.02250471692382605,0,8.700000000000001,87
0.02250471692382605,0,8.8,88
0.02250471692382605,0,8.9,89
0.02250471692382605,0,9.0,90
0.02250471692382605,0,9.1,91
0.02250471692382605,0,9.200000000000001,92
0.02250471692382605,0,9.3,93
0.02250471692382605,0,9.4,94
0.02250471692382605,0,9.5,95
0.02250471692382605,0,9.600000000000001,96
0.02250471692382605,0,9.700000000000001,97
0.02250471692382605,0,9.8,98
0.02250471692382605,0,9.9,99
0.02959812468914235,0,0.0,0
0.02959812468914235,0,0.1,1
0.02959812468914235,0,0.2,2
0.02959812468914235,0,0.30000000000000004,3
0.02959812468914235,0,0.4,4
0.02959812468914235,0,0.5,5
0.02959812468914235,0,0.6000000000000001,6
0.02959812468914235,0,0.7000000000000001,7
0.02959812468914235,0,0.8,8
0.02959812468914235,0,0.9,9
0.02959812468914235,0,1.0,10
0.02959812468914235,0,1.1,11
0.02959812468914235,0,1.2000000000000002,12
0.02959812468914235,0,1.3,13
0.02959812468914235,0,1.4000000000000001,14
0.02959812468914235,0,1.5,15
0.02959812468914235,0,1.6,16
0.02959812468914235,0,1.7000000000000002,17
0.02959812468914235,0,1.8,18
0.02959812468914235,0,1.9000000000000001,19
0.02959812468914235,0,2.0,20
0.02959812468914235,0,2.1,21
0.02959812468914235,0,2.2,22
0.02959812468914235,0,2.3000000000000003,23
0.02959812468914235,1,2.4000000000000004,24
0.02959812468914235,0,2.5,25
0.02959812468914235,0,2.6,26
0.02959812468914235,0,2.7,27
0.02959812468914235,0,2.8000000000000003,28
0.02959812468914235,0,2.9000000000000004,29
0.02959812468914235,0,3.0,30
0.02959812468914235,0,3.1,31
0.02959812468914235,0,3.2,32
0.02959812468914235,0,3.3000000000000003,33
0.02959812468914235,0,3.4000000000000004,34
0.02959812468914235,0,3.5,35
0.02959812468914235,0,3.6,36
0.02959812468914235,0,3.7,37
0.02959812468914235,1,3.8000000000000003,38
0.02959812468914235,0,3.9000000000000004,39
0.02959812468914235,0,4.0,40
0.02959812468914235,0,4.1000000000000005,41
0.02959812468914235,0,4.2,42
0.02959812468914235,0,4.3,43
0.02959812468914235,0,4.4,44
0.02959812468914235,0,4.5,45
0.02959812468914235,0,4.6000000000000005,46
0.02959812468914235,0,4.7,47
0.02959812468914235,0,4.800000000000001,48
0.02959812468914235,0,4.9,49
0.02959812468914235,0,5.0,50
0.02959812468914235,0,5.1000000000000005,51
0.02959812468914235,0,5.2,52
0.02959812468914235,0,5.300000000000001,53
0.02959812468914235,0,5.4,54
0.02959812468914235,0,5.5,55
0.02959812468914235,0,5.6000000000000005,56
0.02959812468914235,0,5.7,57
0.02959812468914235,0,5.800000000000001,58
0.02959812468914235,0,5.9,59
0.02959812468914235,0,6.0,60
0.02959812468914235,0,6.1000000000000005,61
0.02959812468914235,0,6.2,62
0.02959812468914235,0,6.300000000000001,63
0.02959812468914235,0,6.4,64
0.02959812468914235,0,6.5,65
0.02959812468914235,0,6.6000000000000005,66
0.02959812468914235,0,6.7,67
0.02959812468914235,0,6.800000000000001,68
0.02959812468914235,0,6.9,69
0.02959812468914235,0,7.0,70
0.02959812468914235,0,7.1000000000000005,71
0.02959812468914235,0,7.2,72
0.02959812468914235,0,7.300000000000001,73
0.02959812468914235,0,7.4,74
0.02959812468914235,0,7.5,75
0.02959812468914235,0,7.6000000000000005,76
0.02959812468914235,0,7.7,77
0.02959812468914235,0,7.800000000000001,78
0.02959812468914235,0,7.9,79
0.02959812468914235,0,8.0,80
0.02959812468914235,0,8.1,81
0.02959812468914235,0,8.200000000000001,82
0.02959812468914235,0,8.3,83
0.02959812468914235,0,8.4,84
0.02959812468914235,0,8.5,85
0.02959812468914235,0,8.6,86
0.02959812468914235,1,8.700000000000001,87
0.02959812468914235,0,8.8,88
0.02959812468914235,0,8.9,89
0.02959812468914235,0,9.0,90
0.02959812468914235,1,9.1,91
0.02959812468914235,0,9.200000000000001,92
0.02959812468914235,0,9.3,93
0.02959812468914235,0,9.4,94
0.02959812468914235,0,9.5,95
0.02959812468914235,0,9.600000000000001,96
0.02959812468914235,0,9.700000000000001,97
0.02959812468914235,0,9.8,98
0.02959812468914235,0,9.9,99
0.03524884002245794,0,0.0,0
0.03524884002245794,0,0.1,1
0.03524884002245794,0,0.2,2
0.03524884002245794,0,0.30000000000000004,3
0.03524884002245794,0,0.4,4
0.03524884002245794,0,0.5,5
0.03524884002245794,0,0.6000000000000001,6
0.03524884002245794,0,0.7000000000000001,7
0.03524884002245794,0,0.8,8
0.03524884002245794,0,0.9,9
0.03524884002245794,0,1.0,10
0.03524884002245794,0,1.1,11
0.03524884002245794,0,1.2000000000000002,12
0.03524884002245794,0,1.3,13
0.03524884002245794,0,1.4000000000000001,14
0.03524884002245794,0,1.5,15
0.03524884002245794,0,1.6,16
0.03524884002245794,0,1.7000000000000002,17
0.03524884002245794,0,1.8,18
0.03524884002245794,0,1.9000000000000001,19
0.03524884002245794,0,2.0,20
0.03524884002245794,0,2.1,21
0.03524884002245794,0,2.2,22
0.03524884002245794,0,2.3000000000000003,23
0.03524884002245794,1,2.4000000000000004,24
0.03524884002245794,0,2.5,25
0.03524884002245794,0,2.6,26
0.03524884002245794,0,2.7,27
0.03524884002245794,0,2.8000000000000003,28
0.03524884002245794,0,2.9000000000000004,29
0.03524884002245794,0,3.0,30
0.03524884002245794,0,3.1,31
0.03524884002245794,0,3.2,32
0.03524884002245794,0,3.3000000000000003,33
0.03524884002245794,0,3.4000000000000004,34
0.03524884002245794,0,3.5,35
0.03524884002245794,0,3.6,36
0.03524884002245794,0,3.7,37
0.03524884002245794,1,3.8000000000000003,38
0.03524884002245794,0,3.9000000000000004,39
0.03524884002245794,0,4.0,40
0.03524884002245794,0,4.1000000000000005,41
0.03524884002245794,0,4.2,42
0.03524884002245794,0,4.3,43
0.03524884002245794,0,4.4,44
0.03524884002245794,0,4.5,45
0.03524884002245794,0,4.6000000000000005,46
0.03524884002245794,0,4.7,47
0.03524884002245794,0,4.800000000000001,48
0.03524884002245794,0,4.9,49
0.03524884002245794,0,5.0,50
0.03524884002245794,0,5.1000000000000005,51
0.03524884002245794,0,5.2,52
0.03524884002245794,0,5.300000000000001,53
0.03524884002245794,0,5.4,54
0.03524884002245794,0,5.5,55
0.03524884002245794,0,5.6000000000000005,56
0.03524884002245794,0,5.7,57
0.03524884002245794,0,5.800000000000001,58
0.03524884002245794,0,5.9,59
0.03524884002245794,0,6.0,60
0.03524884002245794,0,6.1000000000000005,61
0.03524884002245794,0,6.2,62
0.03524884002245794,0,6.300000000000001,63
0.03524884002245794,0,6.4,64
0.03524884002245794,0,6.5,65
0.03524884002245794,0,6.6000000000000005,66
0.03524884002245794,0,6.7,67
0.03524884002245794,0,6.800000000000001,68
0.03524884002245794,0,6.9,69
0.03524884002245794,0,7.0,70
0.03524884002245794,0,7.1000000000000005,71
0.03524884002245794,0,7.2,72
0.03524884002245794,0,7.300000000000001,73
0.03524884002245794,1,7.4,74
0.03524884002245794,0,7.5,75
0.03524884002245794,0,7.6000000000000005,76
0.03524884002245794,0,7.7,77
0.03524884002245794,0,7.800000000000001,78
0.03524884002245794,0,7.9,79
0.03524884002245794,0,8.0,80
0.03524884002245794,0,8.1,81
0.03524884002245794,0,8.200000000000001,82
0.03524884002245794,0,8.3,83
0.03524884002245794,0,8.4,84
0.03524884002245794,0,8.5,85
0.03524884002245794,0,8.6,86
0.03524884002245794,1,8.700000000000001,87
0.03524884002245794,0,8.8,88
0.03524884002245794,0,8.9,89
0.03524884002245794,0,9.0,90
0.03524884002245794,1,9.1,91
0.03524884002245794,0,9.200000000000001,92
0.03524884002245794,0,9.3,93
0.03524884002245794,0,9.4,94
0.03524884002245794,1,9.5,95
0.03524884002245794,0,9.600000000000001,96
0.03524884002245794,0,9.700000000000001,97
0.03524884002245794,0,9.8,98
0.03524884002245794,0,9.9,99
0.12608702467895003,0,0.0,0
0.12608702467895003,0,0.1,1
0.12608702467895003,0,0.2,2
0.12608702467895003,0,0.30000000000000004,3
0.12608702467895003,0,0.4,4
0.12608702467895003,0,0.5,5
0.12608702467895003,0,0.6000000000000001,6
0.12608702467895003,0,0.7000000000000001,7
0.12608702467895003,1,0.8,8
0.12608702467895003,0,0.9,9
0.12608702467895003,0,1.0,10
0.12608702467895003,0,1.1,11
0.12608702467895003,0,1.2000000000000002,12
0.12608702467895003,0,1.3,13
0.12608702467895003,0,1.4000000000000001,14
0.12608702467895003,0,1.5,15
0.12608702467895003,0,1.6,16
0.12608702467895003,0,1.7000000000000002,17
0.12608702467895003,0,1.8,18
0.12608702467895003,0,1.9000000000000001,19
0.12608702467895003,0,2.0,20
0.12608702467895003,0,2.1,21
0.12608702467895003,0,2.2,22
0.12608702467895003,0,2.3000000000000003,23
0.12608702467895003,1,2.4000000000000004,24
0.12608702467895003,0,2.5,25
0.12608702467895003,0,2.6,26
0.12608702467895003,0,2.7,27
0.12608702467895003,0,2.8000000000000003,28
0.12608702467895003,0,2.9000000000000004,29
0.12608702467895003,0,3.0,30
0.12608702467895003,0,3.1,31
0.12608702467895003,0,3.2,32
0.12608702467895003,0,3.3000000000000003,33
0.12608702467895003,0,3.4000000000000004,34
0.12608702467895003,0,3.5,35
0.12608702467895003,0,3.6,36
0.12608702467895003,0,3.7,37
0.12608702467895003,1,3.8000000000000003,38
0.12608702467895003,0,3.9000000000000004,39
0.12608702467895003,0,4.0,40
0.12608702467895003,0,4.1000000000000005,41
0.12608702467895003,0,4.2,42
0.12608702467895003,0,4.3,43
0.12608702467895003,0,4.4,44
0.12608702467895003,0,4.5,45
0.12608702467895003,0,4.6000000000000005,46
0.12608702467895003,0,4.7,47
0.12608702467895003,1,4.800000000000001,48
0.12608702467895003,0,4.9,49
0.12608702467895003,0,5.0,50
0.12608702467895003,0,5.1000000000000005,51
0.12608702467895003,0,5.2,52
0.12608702467895003,0,5.300000000000001,53
0.12608702467895003,0,5.4,54
0.12608702467895003,0,5.5,55
0.12608702467895003,0,5.6000000000000005,56
0.12608702467895003,0,5.7,57
0.12608702467895003,0,5.800000000000001,58
0.12608702467895003,0,5.9,59
0.12608702467895003,0,6.0,60
0.12608702467895003,0,6.1000000000000005,61
0.12608702467895003,0,6.2,62
0.12608702467895003,0,6.300000000000001,63
0.12608702467895003,0,6.4,64
0.12608702467895003,0,6.5,65
0.12608702467895003,0,6.6000000000000005,66
0.12608702467895003,0,6.7,67
0.12608702467895003,0,6.800000000000001,68
0.12608702467895003,0,6.9,69
0.12608702467895003,0,7.0,70
0.12608702467895003,0,7.1000000000000005,71
0.12608702467895003,0,7.2,72
0.12608702467895003,0,7.300000000000001,73
0.12608702467895003,1,7.4,74
0.12608702467895003,0,7.5,75
0.12608702467895003,0,7.6000000000000005,76
0.12608702467895003,0,7.7,77
0.12608702467895003,0,7.800000000000001,78
0.12608702467895003,0,7.9,79
0.12608702467895003,0,8.0,80
0.12608702467895003,0,8.1,81
0.12608702467895003,0,8.200000000000001,82
0.12608702467895003,0,8.3,83
0.12608702467895003,0,8.4,84
0.12608702467895003,0,8.5,85
0.12608702467895003,0,8.6,86
0.12608702467895003,1,8.700000000000001,87
0.12608702467895003,0,8.8,88
0.12608702467895003,0,8.9,89
0.12608702467895003,0,9.0,90
0.12608702467895003,1,9.1,91
0.12608702467895003,0,9.200000000000001,92
0.12608702467895003,0,9.3,93
0.12608702467895003,0,9.4,94
0.12608702467895003,1,9.5,95
0.12608702467895003,0,9.600000000000001,96
0.12608702467895003,0,9.700000000000001,97
0.12608702467895003,0,9.8,98
0.12608702467895003,0,9.9,99
0.13071535647419483,0,0.0,0
0.13071535647419483,0,0.1,1
0.13071535647419483,1,0.2,2
0.13071535647419483,0,0.30000000000000004,3
0.13071535647419483,0,0.4,4
0.13071535647419483,0,0.5,5
0.13071535647419483,0,0.6000000000000001,6
0.13071535647419483,0,0.7000000000000001,7
0.13071535647419483,1,0.8,8
0.13071535647419483,0,0.9,9
0.13071535647419483,0,1.0,10
0.13071535647419483,0,1.1,11
0.13071535647419483,0,1.2000000000000002,12
0.13071535647419483,0,1.3,13
0.13071535647419483,0,1.4000000000000001,14
0.13071535647419483,0,1.5,15
0.13071535647419483,0,1.6,16
0.13071535647419483,0,1.7000000000000002,17
0.13071535647419483,0,1.8,18
0.13071535647419483,0,1.9000000000000001,19
0.13071535647419483,0,2.0,20
0.13071535647419483,0,2.1,21
0.13071535647419483,0,2.2,22
0.13071535647419483,0,2.3000000000000003,23
0.13071535647419483,1,2.4000000000000004,24
0.13071535647419483,0,2.5,25
0.13071535647419483,0,2.6,26
0.13071535647419483,0,2.7,27
0.13071535647419483,0,2.8000000000000003,28
0.13071535647419483,0,2.9000000000000004,29
0.13071535647419483,0,3.0,30
0.13071535647419483,0,3.1,31
0.13071535647419483,0,3.2,32
0.13071535647419483,0,3.3000000000000003,33
0.13071535647419483,0,3.4000000000000004,34
0.13071535647419483,0,3.5,35
0.13071535647419483,0,3.6,36
0.13071535647419483,0,3.7,37
0.13071535647419483,1,3.8000000000000003,38
0.13071535647419483,0,3.9000000000000004,39
0.13071535647419483,0,4.0,40
0.13071535647419483,0,4.1000000000000005,41
0.13071535647419483,0,4.2,42
0.13071535647419483,0,4.3,43
0.13071535647419483,0,4.4,44
0.13071535647419483,0,4.5,45
