t,degree,freq
0.02250471692382605,0,98
0.02250471692382605,1,2
0.02959812468914235,0,96
0.02959812468914235,1,4
0.03524884002245794,0,94
0.03524884002245794,1,6
0.12608702467895003,0,92
0.12608702467895003,1,8
0.13071535647419483,0,90
0.13071535647419483,1,10
0.14770692956177206,0,88
0.14770692956177206,1,12
0.15719641248360533,0,86
0.15719641248360533,1,14
0.24026369426903707,0,85
0.24026369426903707,1,14
0.24026369426903707,2,1
0.25692844596153563,0,84
0.25692844596153563,1,14
0.25692844596153563,2,2
0.2714346350240493,0,82
0.2714346350240493,1,16
0.2714346350240493,2,2
0.28511971415896764,0,80
0.28511971415896764,1,18
0.28511971415896764,2,2
0.3720636800406429,0,78
0.3720636800406429,1,20
0.3720636800406429,2,2
0.38732819188504064,0,76
0.38732819188504064,1,22
0.38732819188504064,2,2
0.40438953211169376,0,74
0.40438953211169376,1,24
0.40438953211169376,2,2
0.4063857326934785,0,72
0.4063857326934785,1,26
0.4063857326934785,2,2
0.4109829924530491,0,70
0.4109829924530491,1,28
0.4109829924530491,2,2
0.42501826988888275,0,68
0.42501826988888275,1,30
0.42501826988888275,2,2
0.44545253865221124,0,66
0.44545253865221124,1,32
0.44545253865221124,2,2
0.4710576852997869,0,64
0.4710576852997869,1,34
0.4710576852997869,2,2
0.4776884213816427,0,63
0.4776884213816427,1,34
0.4776884213816427,2,3
0.4998191181286741,0,61
0.4998191181286741,1,36
0.4998191181286741,2,3
0.5023157968273364,0,60
0.5023157968273364,1,36
0.5023157968273364,2,4
0.5944933638348447,0,59
0.5944933638348447,1,36
0.5944933638348447,2,5
0.6432900088897509,0,57
0.6432900088897509,1,38
0.6432900088897509,2,5
0.6948116184926323,0,57
0.6948116184926323,1,36
0.6948116184926323,2,7
0.6981732848451966,0,55
0.6981732848451966,1,38
0.6981732848451966,2,7
0.7031418184540467,0,54
0.7031418184540467,1,38
0.7031418184540467,2,8
0.706257252692245,0,53
0.706257252692245,1,38
0.706257252692245,2,9
0.7450632665137317,0,53
0.7450632665137317,1,36
0.7450632665137317,2,11
0.7660678447029605,0,51
0.7660678447029605,1,38
0.7660678447029605,2,11
0.79873059422148,0,50
0.79873059422148,1,38
0.79873059422148,2,12
0.7987562046594486,0,48
0.7987562046594486,1,40
0.7987562046594486,2,12
0.8297555333692581,0,46
0.8297555333692581,1,42
0.8297555333692581,2,12
0.873039606495372,0,44
0.873039606495372,1,44
0.873039606495372,2,12
0.8884959640070861,0,44
0.8884959640070861,1,43
0.8884959640070861,2,12
0.8884959640070861,3,1
0.8954101391948872,0,42
0.8954101391948872,1,45
0.8954101391948872,2,12
0.8954101391948872,3,1
0.9125585782705872,0,40
0.9125585782705872,1,47
0.9125585782705872,2,12
0.9125585782705872,3,1
0.9560674608081948,0,38
0.9560674608081948,1,49
0.9560674608081948,2,12
0.9560674608081948,3,1
0.9617861168496064,0,37
0.9617861168496064,1,49
0.9617861168496064,2,13
0.9617861168496064,3,1
0.9645472462717185,0,36
0.9645472462717185,1,49
0.9645472462717185,2,14
0.9645472462717185,3,1
0.9849650338759928,0,34
0.9849650338759928,1,51
0.9849650338759928,2,14
0.9849650338759928,3,1
0.9882160694228015,0,34
0.9882160694228015,1,51
0.9882160694228015,2,14
0.9882160694228015,3,1
0.994444908844333,0,33
0.994444908844333,1,51
0.994444908844333,2,15
0.994444908844333,3,1
1.000382302398642,0,34
1.000382302398642,1,51
1.000382302398642,2,14
1.000382302398642,3,1
1.0495607834767657,0,33
1.0495607834767657,1,52
1.0495607834767657,2,13
1.0495607834767657,3,2
1.0608140025255655,0,33
1.0608140025255655,1,51
1.0608140025255655,2,13
1.0608140025255655,3,3
1.0733614067475041,0,32
1.0733614067475041,1,51
1.0733614067475041,2,14
1.0733614067475041,3,3
1.1065055062297577,0,31
1.1065055062297577,1,51
1.1065055062297577,2,15
1.1065055062297577,3,3
1.1542349224292314,0,30
1.1542349224292314,1,51
1.1542349224292314,2,16
1.1542349224292314,3,3
1.2128465158273316,0,29
1.2128465158273316,1,51
1.2128465158273316,2,17
1.2128465158273316,3,3
1.2618713583185215,0,28
1.2618713583185215,1,52
1.2618713583185215,2,16
1.2618713583185215,3,4
1.2658593133138623,0,27
1.2658593133138623,1,53
1.2658593133138623,2,16
1.2658593133138623,3,3
1.2658593133138623,4,1
1.2837418241329317,0,27
1.2837418241329317,1,52
1.2837418241329317,2,16
1.2837418241329317,3,4
1.2837418241329317,4,1
1.370663811670474,0,27
1.370663811670474,1,50
1.370663811670474,2,18
1.370663811670474,3,4
1.370663811670474,4,1
1.422615929151313,0,26
1.422615929151313,1,50
1.422615929151313,2,19
1.422615929151313,3,4
1.422615929151313,4,1
1.4970710640401008,0,26
1.4970710640401008,1,49
1.4970710640401008,2,19
1.4970710640401008,3,5
1.4970710640401008,4,1
1.5432612006438227,0,25
1.5432612006438227,1,50
1.5432612006438227,2,18
1.5432612006438227,3,6
1.5432612006438227,4,1
1.576861931811569,0,24
1.576861931811569,1,50
1.576861931811569,2,19
1.576861931811569,3,6
1.576861931811569,4,1
1.6185473047958183,0,23
1.6185473047958183,1,50
1.6185473047958183,2,20
1.6185473047958183,3,6
1.6185473047958183,4,1
1.665251484076844,0,22
1.665251484076844,1,50
1.665251484076844,2,21
1.665251484076844,3,6
1.665251484076844,4,1
1.675917449805027,0,22
1.675917449805027,1,50
1.675917449805027,2,21
1.675917449805027,3,6
1.675917449805027,4,1
1.6811522392341307,0,21
1.6811522392341307,1,51
1.6811522392341307,2,21
1.6811522392341307,3,5
1.6811522392341307,4,2
1.6876183126071551,0,21
1.6876183126071551,1,49
1.6876183126071551,2,23
1.6876183126071551,3,5
1.6876183126071551,4,2
1.6970954409403862,0,21
1.6970954409403862,1,48
1.6970954409403862,2,23
1.6970954409403862,3,6
1.6970954409403862,4,2
1.7785230869206425,0,20
1.7785230869206425,1,48
1.7785230869206425,2,24
1.7785230869206425,3,6
1.7785230869206425,4,2
1.8361466740799393,0,19
1.8361466740799393,1,48
1.8361466740799393,2,25
1.8361466740799393,3,6
1.8361466740799393,4,2
1.8649178853300536,0,18
1.8649178853300536,1,48
1.8649178853300536,2,26
1.8649178853300536,3,6
1.8649178853300536,4,2
1.8805772770932696,0,17
1.8805772770932696,1,48
1.8805772770932696,2,27
1.8805772770932696,3,6
1.8805772770932696,4,2
1.8821803975676408,0,16
1.8821803975676408,1,49
1.8821803975676408,2,26
1.8821803975676408,3,7
1.8821803975676408,4,2
2.0196844037035064,0,15
2.0196844037035064,1,49
2.0196844037035064,2,27
2.0196844037035064,3,7
2.0196844037035064,4,2
2.0619225403609245,0,14
2.0619225403609245,1,50
2.0619225403609245,2,26
2.0619225403609245,3,8
2.0619225403609245,4,2
2.0883391705195007,0,14
2.0883391705195007,1,49
2.0883391705195007,2,26
2.0883391705195007,3,9
2.0883391705195007,4,2
2.0980251687502047,0,16
2.0980251687502047,1,47
2.0980251687502047,2,26
2.0980251687502047,3,9
2.0980251687502047,4,2
2.107478893166079,0,16
2.107478893166079,1,46
2.107478893166079,2,27
2.107478893166079,3,8
2.107478893166079,4,3
2.137154826446017,0,14
2.137154826446017,1,48
2.137154826446017,2,27
2.137154826446017,3,8
2.137154826446017,4,3
2.14441409432262,0,14
2.14441409432262,1,48
2.14441409432262,2,26
2.14441409432262,3,9
2.14441409432262,4,2
2.14441409432262,5,1
2.1925045408714317,0,13
2.1925045408714317,1,48
2.1925045408714317,2,27
2.1925045408714317,3,9
2.1925045408714317,4,2
2.1925045408714317,5,1
2.1972147211757305,0,13
2.1972147211757305,1,47
2.1972147211757305,2,27
2.1972147211757305,3,10
2.1972147211757305,4,2
2.1972147211757305,5,1
2.2847678206895505,0,13
2.2847678206895505,1,45
2.2847678206895505,2,29
2.2847678206895505,3,10
2.2847678206895505,4,2
2.2847678206895505,5,1
2.291155775810641,0,13
2.291155775810641,1,44
2.291155775810641,2,29
2.291155775810641,3,11
2.291155775810641,4,2
2.291155775810641,5,1
