t,degree,freq
0.021551019908785638,0,98
0.021551019908785638,1,2
0.05020992435743216,0,96
0.05020992435743216,1,4
0.0587780331898064,0,94
0.0587780331898064,1,6
0.07340402897069566,0,92
0.07340402897069566,1,8
0.09430173999865607,0,90
0.09430173999865607,1,10
0.10310203960059602,0,88
0.10310203960059602,1,12
0.10854916535262166,0,86
0.10854916535262166,1,14
0.12530273369538505,0,84
0.12530273369538505,1,16
0.14704218855854598,0,82
0.14704218855854598,1,18
0.18685117807979373,0,80
0.18685117807979373,1,20
0.21482675098889617,0,78
0.21482675098889617,1,22
0.2164379985991043,0,78
0.2164379985991043,1,22
0.22582764698733604,0,76
0.22582764698733604,1,24
0.24349445881891946,0,74
0.24349445881891946,1,26
0.2653572429295706,0,72
0.2653572429295706,1,28
0.26928817644531505,0,70
0.26928817644531505,1,30
0.27779390950081084,0,68
0.27779390950081084,1,32
0.28748784426260326,0,66
0.28748784426260326,1,34
0.2939808444734656,0,64
0.2939808444734656,1,36
0.3043243213271789,0,63
0.3043243213271789,1,36
0.3043243213271789,2,1
0.30570535849550945,0,61
0.30570535849550945,1,38
0.30570535849550945,2,1
0.34412600931361215,0,60
0.34412600931361215,1,38
0.34412600931361215,2,2
0.36118419800546014,0,58
0.36118419800546014,1,40
0.36118419800546014,2,2
0.37705609887311187,0,57
0.37705609887311187,1,40
0.37705609887311187,2,3
0.388411078800233,0,57
0.388411078800233,1,38
0.388411078800233,2,5
0.5420832065351732,0,55
0.5420832065351732,1,40
0.5420832065351732,2,5
0.5865221059910928,0,53
0.5865221059910928,1,42
0.5865221059910928,2,5
0.5935292904466979,0,52
0.5935292904466979,1,42
0.5935292904466979,2,6
0.5962539983100591,0,51
0.5962539983100591,1,42
0.5962539983100591,2,7
0.6270944197139987,0,50
0.6270944197139987,1,42
0.6270944197139987,2,8
0.6494016922198032,0,49
0.6494016922198032,1,42
0.6494016922198032,2,9
0.6715269582192279,0,48
0.6715269582192279,1,43
0.6715269582192279,2,8
0.6715269582192279,3,1
0.6867420791748954,0,46
0.6867420791748954,1,45
0.6867420791748954,2,8
0.6867420791748954,3,1
0.6934903696345032,0,46
0.6934903696345032,1,43
0.6934903696345032,2,10
0.6934903696345032,3,1
0.6964757076012328,0,44
0.6964757076012328,1,45
0.6964757076012328,2,10
0.6964757076012328,3,1
0.7370716830993569,0,44
0.7370716830993569,1,43
0.7370716830993569,2,12
0.7370716830993569,3,1
0.7590924307920122,0,43
0.7590924307920122,1,43
0.7590924307920122,2,13
0.7590924307920122,3,1
0.8439272756262923,0,42
0.8439272756262923,1,43
0.8439272756262923,2,14
0.8439272756262923,3,1
0.8746539647175714,0,41
0.8746539647175714,1,43
0.8746539647175714,2,15
0.8746539647175714,3,1
0.8795841925777382,0,41
0.8795841925777382,1,43
0.8795841925777382,2,15
0.8795841925777382,3,1
0.8938730371861588,0,41
0.8938730371861588,1,41
0.8938730371861588,2,17
0.8938730371861588,3,1
0.897257307336675,0,40
0.897257307336675,1,41
0.897257307336675,2,18
0.897257307336675,3,1
0.8975710248888207,0,38
0.8975710248888207,1,43
0.8975710248888207,2,18
0.8975710248888207,3,1
0.9030732584123086,0,36
0.9030732584123086,1,45
0.9030732584123086,2,18
0.9030732584123086,3,1
1.000775772591026,0,35
1.000775772591026,1,45
1.000775772591026,2,19
1.000775772591026,3,1
1.0164636910742835,0,34
1.0164636910742835,1,45
1.0164636910742835,2,20
1.0164636910742835,3,1
1.0512856773634736,0,32
1.0512856773634736,1,47
1.0512856773634736,2,20
1.0512856773634736,3,1
1.1058518516679108,0,30
1.1058518516679108,1,49
1.1058518516679108,2,20
1.1058518516679108,3,1
1.1613661190550573,0,30
1.1613661190550573,1,48
1.1613661190550573,2,20
1.1613661190550573,3,2
1.1762693692473245,0,29
1.1762693692473245,1,48
1.1762693692473245,2,21
1.1762693692473245,3,2
1.1782927124958469,0,27
1.1782927124958469,1,50
1.1782927124958469,2,21
1.1782927124958469,3,2
1.192561915144534,0,25
1.192561915144534,1,52
1.192561915144534,2,21
1.192561915144534,3,2
1.1971045278405217,0,25
1.1971045278405217,1,51
1.1971045278405217,2,21
1.1971045278405217,3,3
1.2119202112140928,0,25
1.2119202112140928,1,50
1.2119202112140928,2,21
1.2119202112140928,3,4
1.2411293238325127,0,23
1.2411293238325127,1,52
1.2411293238325127,2,21
1.2411293238325127,3,4
1.2454223222639684,0,22
1.2454223222639684,1,53
1.2454223222639684,2,20
1.2454223222639684,3,5
1.2876947662172171,0,21
1.2876947662172171,1,53
1.2876947662172171,2,21
1.2876947662172171,3,5
1.3047809201027756,0,20
1.3047809201027756,1,53
1.3047809201027756,2,22
1.3047809201027756,3,5
1.3624816350294913,0,20
1.3624816350294913,1,52
1.3624816350294913,2,22
1.3624816350294913,3,6
1.3939288475357392,0,19
1.3939288475357392,1,53
1.3939288475357392,2,21
1.3939288475357392,3,7
1.4701110392667252,0,19
1.4701110392667252,1,51
1.4701110392667252,2,23
1.4701110392667252,3,7
1.4707751055507081,0,19
1.4707751055507081,1,50
1.4707751055507081,2,23
1.4707751055507081,3,8
1.4903700596167446,0,17
1.4903700596167446,1,52
1.4903700596167446,2,23
1.4903700596167446,3,8
1.5340561040339216,0,15
1.5340561040339216,1,54
1.5340561040339216,2,23
1.5340561040339216,3,8
1.5600912754890766,0,15
1.5600912754890766,1,53
1.5600912754890766,2,23
1.5600912754890766,3,9
1.6470598612790095,0,14
1.6470598612790095,1,53
1.6470598612790095,2,24
1.6470598612790095,3,9
1.6505460671087937,0,14
1.6505460671087937,1,51
1.6505460671087937,2,26
1.6505460671087937,3,9
1.6606480489105735,0,14
1.6606480489105735,1,51
1.6606480489105735,2,24
1.6606480489105735,3,11
1.6618831286979145,0,12
1.6618831286979145,1,53
1.6618831286979145,2,24
1.6618831286979145,3,11
1.7319796863188284,0,12
1.7319796863188284,1,53
1.7319796863188284,2,24
1.7319796863188284,3,11
1.8745693939141508,0,13
1.8745693939141508,1,53
1.8745693939141508,2,23
1.8745693939141508,3,11
1.9003140985705753,0,13
1.9003140985705753,1,52
1.9003140985705753,2,23
1.9003140985705753,3,12
1.900689163354235,0,13
1.900689163354235,1,51
1.900689163354235,2,23
1.900689163354235,3,13
1.9144575305181737,0,12
1.9144575305181737,1,51
1.9144575305181737,2,24
1.9144575305181737,3,13
1.9285294496897738,0,11
1.9285294496897738,1,51
1.9285294496897738,2,25
1.9285294496897738,3,13
1.942269990866545,0,10
1.942269990866545,1,52
1.942269990866545,2,24
1.942269990866545,3,14
2.0175194390152966,0,10
2.0175194390152966,1,51
2.0175194390152966,2,25
2.0175194390152966,3,13
2.0175194390152966,4,1
2.181727072674226,0,9
2.181727072674226,1,51
2.181727072674226,2,26
2.181727072674226,3,13
2.181727072674226,4,1
2.286595499354717,0,8
2.286595499354717,1,52
2.286595499354717,2,25
2.286595499354717,3,14
2.286595499354717,4,1
2.289945978046395,0,7
2.289945978046395,1,53
2.289945978046395,2,25
2.289945978046395,3,13
2.289945978046395,4,2
2.299875080124857,0,7
2.299875080124857,1,52
2.299875080124857,2,25
2.299875080124857,3,14
2.299875080124857,4,2
2.4015484144166277,0,7
2.4015484144166277,1,50
2.4015484144166277,2,27
2.4015484144166277,3,14
2.4015484144166277,4,2
2.419577954272385,0,6
2.419577954272385,1,51
2.419577954272385,2,26
2.419577954272385,3,15
2.419577954272385,4,2
2.4657074572552684,0,6
2.4657074572552684,1,49
2.4657074572552684,2,28
2.4657074572552684,3,15
2.4657074572552684,4,2
2.646490509868418,0,6
2.646490509868418,1,48
2.646490509868418,2,28
2.646490509868418,3,16
2.646490509868418,4,2
2.6537898387183585,0,6
2.6537898387183585,1,46
2.6537898387183585,2,30
2.6537898387183585,3,16
2.6537898387183585,4,2
2.6818364949670865,0,6
2.6818364949670865,1,46
2.6818364949670865,2,29
2.6818364949670865,3,16
2.6818364949670865,4,3
2.7090383729536454,0,5
2.7090383729536454,1,47
2.7090383729536454,2,28
2.7090383729536454,3,17
2.7090383729536454,4,3
2.794511974774303,0,5
2.794511974774303,1,46
2.794511974774303,2,29
2.794511974774303,3,16
2.794511974774303,4,4
2.8498419609522854,0,4
2.8498419609522854,1,46
2.8498419609522854,2,30
2.8498419609522854,3,16
2.8498419609522854,4,4
2.983164936183306,0,3
2.983164936183306,1,46
2.983164936183306,2,31
2.983164936183306,3,16
2.983164936183306,4,4
3.013171621105561,0,3
3.013171621105561,1,45
3.013171621105561,2,31
3.013171621105561,3,17
3.013171621105561,4,4
3.1474549515554315,0,3
3.1474549515554315,1,45
3.1474549515554315,2,31
3.1474549515554315,3,17
3.1474549515554315,4,4
3.186165063987895,0,3
3.186165063987895,1,44
3.186165063987895,2,31
3.186165063987895,3,18
3.186165063987895,4,4
3.3119899928031478,0,3
3.3119899928031478,1,44
3.3119899928031478,2,31
3.3119899928031478,3,18
3.3119899928031478,4,4
3.3319331607494616,0,4
3.3319331607494616,1,43
3.3319331607494616,2,32
3.3319331607494616,3,17
3.3319331607494616,4,4
3.345895023958971,0,3
3.345895023958971,1,43
3.345895023958971,2,33
3.345895023958971,3,17
3.345895023958971,4,4
3.357411705700227,0,3
3.357411705700227,1,42
3.357411705700227,2,33
3.357411705700227,3,18
3.357411705700227,4,4
3.4483297957045687,0,3
3.4483297957045687,1,42
3.4483297957045687,2,33
3.4483297957045687,3,18
3.4483297957045687,4,4
3.6567635266694567,0,3
3.6567635266694567,1,41
3.6567635266694567,2,33
3.6567635266694567,3,19
3.6567635266694567,4,4
3.6695501727600313,0,3
3.6695501727600313,1,41
3.6695501727600313,2,33
3.6695501727600313,3,19
3.6695501727600313,4,4
3.6734482077744164,0,3
3.6734482077744164,1,39
3.6734482077744164,2,35
3.6734482077744164,3,19
3.6734482077744164,4,4
3.7812979584813515,0,2
3.7812979584813515,1,39
3.7812979584813515,2,36
3.7812979584813515,3,19
3.7812979584813515,4,4
3.8497585096536784,0,2
3.8497585096536784,1,39
3.8497585096536784,2,35
3.8497585096536784,3,19
3.8497585096536784,4,5
3.914811263050859,0,2
3.914811263050859,1,39
3.914811263050859,2,33
3.914811263050859,3,21
3.914811263050859,4,5
4.0382721036975315,0,2
4.0382721036975315,1,38
4.0382721036975315,2,33
4.0382721036975315,3,22
4.0382721036975315,4,5
4.044580134746916,0,2
4.044580134746916,1,37
4.044580134746916,2,33
4.044580134746916,3,23
4.044580134746916,4,5
4.311523351985452,0,2
4.311523351985452,1,37
4.311523351985452,2,31
4.311523351985452,3,25
4.311523351985452,4,5
4.353869405306045,0,2
4.353869405306045,1,37
4.353869405306045,2,29
4.353869405306045,3,27
4.353869405306045,4,5
4.408957754991797,0,2
4.408957754991797,1,36
4.408957754991797,2,29
4.408957754991797,3,28
4.408957754991797,4,5
4.417831418578928,0,1
4.417831418578928,1,36
4.417831418578928,2,30
4.417831418578928,3,28
4.417831418578928,4,5
4.816089000189637,0,1
4.816089000189637,1,36
4.816089000189637,2,28
4.816089000189637,3,30
4.816089000189637,4,5
4.876589656192675,0,1
4.876589656192675,1,36
4.876589656192675,2,26
4.876589656192675,3,32
4.876589656192675,4,5
4.888154835947035,0,1
4.888154835947035,1,35
4.888154835947035,2,27
4.888154835947035,3,31
4.888154835947035,4,6
4.97672774963867,0,1
4.97672774963867,1,35
4.97672774963867,2,27
4.97672774963867,3,31
4.97672774963867,4,6
5.070199550061585,0,1
5.070199550061585,1,35
5.070199550061585,2,27
5.070199550061585,3,31
5.070199550061585,4,6
5.181202447192764,0,1
5.181202447192764,1,34
5.181202447192764,2,28
5.181202447192764,3,30
5.181202447192764,4,7
5.197792976918758,0,1
5.197792976918758,1,34
5.197792976918758,2,27
