t,avgUnhap,minUnhap,maxUnhap,stdUnhap
0.021551019908785638,0.48735256999681026,4.4987998006729146e-05,0.5,0.07430696949405044
0.05020992435743216,0.4865923804208767,4.4987998006729146e-05,0.5,0.07456202238618323
0.0587780331898064,0.4854741490896812,4.4987998006729146e-05,0.5,0.07477687920922828
0.07340402897069566,0.4767278005661163,4.4987998006729146e-05,0.5,0.09533005756503313
0.09430173999865607,0.47191487663333276,4.4987998006729146e-05,0.5,0.10562700727369907
0.10310203960059602,0.4630783447796668,4.4987998006729146e-05,0.5,0.12058255015409027
0.10854916535262166,0.4625244690665383,4.4987998006729146e-05,0.5,0.12053888345547764
0.12530273369538505,0.4531035553121242,4.4987998006729146e-05,0.5,0.13480867881370714
0.14704218855854598,0.4485488864990393,4.4987998006729146e-05,0.5,0.14071226004531479
0.18685117807979373,0.4454139167567411,4.4987998006729146e-05,0.5,0.14222323495268688
0.21482675098889617,0.4453793884074299,4.4987998006729146e-05,0.5,0.1422103971300317
0.2164379985991043,0.4429897167525716,4.4987998006729146e-05,0.5,0.14526563418749705
0.22582764698733604,0.44298933871544677,4.4987998006729146e-05,0.5,0.1452654858734019
0.24349445881891946,0.43445863045188093,4.4987998006729146e-05,0.5,0.15394880113147064
0.2653572429295706,0.42485325875863666,4.4987998006729146e-05,0.5,0.16420235801880587
0.26928817644531505,0.4229683060250266,4.4987998006729146e-05,0.5,0.16432142852985163
0.27779390950081084,0.4201240958789765,4.4987998006729146e-05,0.5,0.16462796529012194
0.28748784426260326,0.4184766103926485,4.4987998006729146e-05,0.5,0.16459857132298886
0.2939808444734656,0.4146151939564905,4.4987998006729146e-05,0.5,0.1671503554315589
0.3043243213271789,0.4104080828139544,4.4987998006729146e-05,0.5,0.16954868328685413
0.30570535849550945,0.41037153320376485,4.4987998006729146e-05,0.5,0.1695297506910369
0.34412600931361215,0.40102508956051,4.4987998006729146e-05,0.5,0.17717017441841484
0.36118419800546014,0.392438455102047,4.4987998006729146e-05,0.5,0.18251818206809736
0.37705609887311187,0.3922293869167531,4.4987998006729146e-05,0.5,0.18244764499018817
0.388411078800233,0.3879914495518201,4.4987998006729146e-05,0.5,0.18241257514372938
0.5420832065351732,0.38275281144998835,4.4987998006729146e-05,0.5,0.18292848469348233
0.5865221059910928,0.37615660556242736,4.4987998006729146e-05,0.5,0.1845862128810212
0.5935292904466979,0.3693050560850659,4.4987998006729146e-05,0.5,0.1865153425655709
0.5962539983100591,0.36510656526666524,4.4987998006729146e-05,0.5,0.18866724035532056
0.6270944197139987,0.3590669668678325,4.4987998006729146e-05,0.5,0.19129809110262375
0.6494016922198032,0.35841050139334435,4.4987998006729146e-05,0.5,0.19165316281857656
