t,degree,alpha,personi
0.05020992435743216,0,2.9000000000000004,29
0.05020992435743216,0,3.0,30
0.05020992435743216,1,3.1,31
0.05020992435743216,1,3.2,32
0.05020992435743216,0,3.3000000000000003,33
0.05020992435743216,0,3.4000000000000004,34
0.05020992435743216,0,3.5,35
0.05020992435743216,0,3.6,36
0.05020992435743216,0,3.7,37
0.05020992435743216,0,3.8000000000000003,38
0.05020992435743216,0,3.9000000000000004,39
0.05020992435743216,0,4.0,40
0.05020992435743216,0,4.1000000000000005,41
0.05020992435743216,0,4.2,42
0.05020992435743216,0,4.3,43
0.05020992435743216,0,4.4,44
0.05020992435743216,0,4.5,45
0.05020992435743216,0,4.6000000000000005,46
0.05020992435743216,0,4.7,47
0.05020992435743216,0,4.800000000000001,48
0.05020992435743216,0,4.9,49
0.05020992435743216,0,5.0,50
0.05020992435743216,0,5.1000000000000005,51
0.05020992435743216,0,5.2,52
0.05020992435743216,0,5.300000000000001,53
0.05020992435743216,0,5.4,54
0.05020992435743216,0,5.5,55
0.05020992435743216,0,5.6000000000000005,56
0.05020992435743216,0,5.7,57
0.05020992435743216,0,5.800000000000001,58
0.05020992435743216,0,5.9,59
0.05020992435743216,0,6.0,60
0.05020992435743216,0,6.1000000000000005,61
0.05020992435743216,0,6.2,62
0.05020992435743216,0,6.300000000000001,63
0.05020992435743216,0,6.4,64
0.05020992435743216,0,6.5,65
0.05020992435743216,0,6.6000000000000005,66
0.05020992435743216,0,6.7,67
0.05020992435743216,0,6.800000000000001,68
0.05020992435743216,1,6.9,69
0.05020992435743216,0,7.0,70
0.05020992435743216,0,7.1000000000000005,71
0.05020992435743216,0,7.2,72
0.05020992435743216,0,7.300000000000001,73
0.05020992435743216,0,7.4,74
0.05020992435743216,0,7.5,75
0.05020992435743216,0,7.6000000000000005,76
0.05020992435743216,0,7.7,77
0.05020992435743216,0,7.800000000000001,78
0.05020992435743216,0,7.9,79
0.05020992435743216,0,8.0,80
0.05020992435743216,0,8.1,81
0.05020992435743216,0,8.200000000000001,82
0.05020992435743216,0,8.3,83
0.05020992435743216,0,8.4,84
0.05020992435743216,0,8.5,85
0.05020992435743216,0,8.6,86
0.05020992435743216,0,8.700000000000001,87
0.05020992435743216,0,8.8,88
0.05020992435743216,0,8.9,89
0.05020992435743216,0,9.0,90
0.05020992435743216,0,9.1,91
0.05020992435743216,0,9.200000000000001,92
0.05020992435743216,0,9.3,93
0.05020992435743216,0,9.4,94
0.05020992435743216,0,9.5,95
0.05020992435743216,0,9.600000000000001,96
0.05020992435743216,0,9.700000000000001,97
0.05020992435743216,0,9.8,98
0.05020992435743216,0,9.9,99
0.0587780331898064,0,0.0,0
0.0587780331898064,0,0.1,1
0.0587780331898064,0,0.2,2
0.0587780331898064,0,0.30000000000000004,3
0.0587780331898064,0,0.4,4
0.0587780331898064,0,0.5,5
0.0587780331898064,0,0.6000000000000001,6
0.0587780331898064,0,0.7000000000000001,7
0.0587780331898064,0,0.8,8
0.0587780331898064,0,0.9,9
0.0587780331898064,0,1.0,10
0.0587780331898064,0,1.1,11
0.0587780331898064,0,1.2000000000000002,12
0.0587780331898064,0,1.3,13
0.0587780331898064,0,1.4000000000000001,14
0.0587780331898064,0,1.5,15
0.0587780331898064,0,1.6,16
0.0587780331898064,0,1.7000000000000002,17
0.0587780331898064,0,1.8,18
0.0587780331898064,0,1.9000000000000001,19
0.0587780331898064,0,2.0,20
0.0587780331898064,0,2.1,21
0.0587780331898064,0,2.2,22
0.0587780331898064,1,2.3000000000000003,23
0.0587780331898064,0,2.4000000000000004,24
0.0587780331898064,0,2.5,25
0.0587780331898064,0,2.6,26
0.0587780331898064,0,2.7,27
0.0587780331898064,0,2.8000000000000003,28
0.0587780331898064,0,2.9000000000000004,29
0.0587780331898064,0,3.0,30
0.0587780331898064,1,3.1,31
0.0587780331898064,1,3.2,32
0.0587780331898064,0,3.3000000000000003,33
0.0587780331898064,1,3.4000000000000004,34
0.0587780331898064,0,3.5,35
0.0587780331898064,0,3.6,36
0.0587780331898064,0,3.7,37
0.0587780331898064,0,3.8000000000000003,38
0.0587780331898064,0,3.9000000000000004,39
0.0587780331898064,0,4.0,40
0.0587780331898064,0,4.1000000000000005,41
0.0587780331898064,0,4.2,42
0.0587780331898064,0,4.3,43
0.0587780331898064,0,4.4,44
0.0587780331898064,0,4.5,45
0.0587780331898064,0,4.6000000000000005,46
0.0587780331898064,0,4.7,47
0.0587780331898064,0,4.800000000000001,48
0.0587780331898064,0,4.9,49
0.0587780331898064,0,5.0,50
0.0587780331898064,0,5.1000000000000005,51
0.0587780331898064,0,5.2,52
0.0587780331898064,0,5.300000000000001,53
0.0587780331898064,0,5.4,54
0.0587780331898064,0,5.5,55
0.0587780331898064,0,5.6000000000000005,56
0.0587780331898064,0,5.7,57
0.0587780331898064,0,5.800000000000001,58
0.0587780331898064,0,5.9,59
0.0587780331898064,0,6.0,60
0.0587780331898064,0,6.1000000000000005,61
0.0587780331898064,0,6.2,62
0.0587780331898064,0,6.300000000000001,63
0.0587780331898064,0,6.4,64
0.0587780331898064,0,6.5,65
0.0587780331898064,0,6.6000000000000005,66
0.0587780331898064,0,6.7,67
0.0587780331898064,0,6.800000000000001,68
0.0587780331898064,1,6.9,69
0.0587780331898064,0,7.0,70
0.0587780331898064,0,7.1000000000000005,71
0.0587780331898064,0,7.2,72
0.0587780331898064,0,7.300000000000001,73
0.0587780331898064,0,7.4,74
0.0587780331898064,0,7.5,75
0.0587780331898064,0,7.6000000000000005,76
0.0587780331898064,0,7.7,77
0.0587780331898064,0,7.800000000000001,78
0.0587780331898064,0,7.9,79
0.0587780331898064,0,8.0,80
0.0587780331898064,0,8.1,81
0.0587780331898064,0,8.200000000000001,82
0.0587780331898064,0,8.3,83
0.0587780331898064,0,8.4,84
0.0587780331898064,0,8.5,85
0.0587780331898064,1,8.6,86
0.0587780331898064,0,8.700000000000001,87
0.0587780331898064,0,8.8,88
0.0587780331898064,0,8.9,89
0.0587780331898064,0,9.0,90
0.0587780331898064,0,9.1,91
0.0587780331898064,0,9.200000000000001,92
0.0587780331898064,0,9.3,93
0.0587780331898064,0,9.4,94
0.0587780331898064,0,9.5,95
0.0587780331898064,0,9.600000000000001,96
0.0587780331898064,0,9.700000000000001,97
0.0587780331898064,0,9.8,98
0.0587780331898064,0,9.9,99
0.07340402897069566,0,0.0,0
0.07340402897069566,0,0.1,1
0.07340402897069566,0,0.2,2
0.07340402897069566,0,0.30000000000000004,3
0.07340402897069566,0,0.4,4
0.07340402897069566,0,0.5,5
0.07340402897069566,0,0.6000000000000001,6
0.07340402897069566,0,0.7000000000000001,7
0.07340402897069566,0,0.8,8
0.07340402897069566,0,0.9,9
0.07340402897069566,0,1.0,10
0.07340402897069566,0,1.1,11
0.07340402897069566,0,1.2000000000000002,12
0.07340402897069566,0,1.3,13
0.07340402897069566,0,1.4000000000000001,14
0.07340402897069566,0,1.5,15
0.07340402897069566,0,1.6,16
0.07340402897069566,0,1.7000000000000002,17
0.07340402897069566,0,1.8,18
0.07340402897069566,0,1.9000000000000001,19
0.07340402897069566,0,2.0,20
0.07340402897069566,0,2.1,21
0.07340402897069566,0,2.2,22
0.07340402897069566,1,2.3000000000000003,23
0.07340402897069566,0,2.4000000000000004,24
0.07340402897069566,0,2.5,25
0.07340402897069566,0,2.6,26
0.07340402897069566,0,2.7,27
0.07340402897069566,0,2.8000000000000003,28
0.07340402897069566,0,2.9000000000000004,29
0.07340402897069566,0,3.0,30
0.07340402897069566,1,3.1,31
0.07340402897069566,1,3.2,32
0.07340402897069566,0,3.3000000000000003,33
0.07340402897069566,1,3.4000000000000004,34
0.07340402897069566,0,3.5,35
0.07340402897069566,0,3.6,36
0.07340402897069566,0,3.7,37
0.07340402897069566,0,3.8000000000000003,38
0.07340402897069566,0,3.9000000000000004,39
0.07340402897069566,0,4.0,40
0.07340402897069566,0,4.1000000000000005,41
0.07340402897069566,0,4.2,42
0.07340402897069566,0,4.3,43
0.07340402897069566,0,4.4,44
0.07340402897069566,0,4.5,45
0.07340402897069566,0,4.6000000000000005,46
0.07340402897069566,0,4.7,47
0.07340402897069566,0,4.800000000000001,48
0.07340402897069566,0,4.9,49
0.07340402897069566,0,5.0,50
0.07340402897069566,0,5.1000000000000005,51
0.07340402897069566,0,5.2,52
0.07340402897069566,0,5.300000000000001,53
0.07340402897069566,0,5.4,54
0.07340402897069566,0,5.5,55
0.07340402897069566,0,5.6000000000000005,56
0.07340402897069566,0,5.7,57
0.07340402897069566,0,5.800000000000001,58
0.07340402897069566,0,5.9,59
0.07340402897069566,0,6.0,60
0.07340402897069566,0,6.1000000000000005,61
0.07340402897069566,0,6.2,62
0.07340402897069566,0,6.300000000000001,63
0.07340402897069566,0,6.4,64
0.07340402897069566,0,6.5,65
0.07340402897069566,0,6.6000000000000005,66
0.07340402897069566,0,6.7,67
0.07340402897069566,0,6.800000000000001,68
0.07340402897069566,1,6.9,69
0.07340402897069566,0,7.0,70
0.07340402897069566,0,7.1000000000000005,71
0.07340402897069566,0,7.2,72
0.07340402897069566,0,7.300000000000001,73
0.07340402897069566,1,7.4,74
0.07340402897069566,0,7.5,75
0.07340402897069566,0,7.6000000000000005,76
0.07340402897069566,0,7.7,77
0.07340402897069566,0,7.800000000000001,78
0.07340402897069566,0,7.9,79
0.07340402897069566,0,8.0,80
0.07340402897069566,0,8.1,81
0.07340402897069566,1,8.200000000000001,82
0.07340402897069566,0,8.3,83
0.07340402897069566,0,8.4,84
0.07340402897069566,0,8.5,85
0.07340402897069566,1,8.6,86
0.07340402897069566,0,8.700000000000001,87
0.07340402897069566,0,8.8,88
0.07340402897069566,0,8.9,89
0.07340402897069566,0,9.0,90
0.07340402897069566,0,9.1,91
0.07340402897069566,0,9.200000000000001,92
0.07340402897069566,0,9.3,93
0.07340402897069566,0,9.4,94
0.07340402897069566,0,9.5,95
0.07340402897069566,0,9.600000000000001,96
0.07340402897069566,0,9.700000000000001,97
0.07340402897069566,0,9.8,98
0.07340402897069566,0,9.9,99
0.09430173999865607,0,0.0,0
0.09430173999865607,0,0.1,1
0.09430173999865607,0,0.2,2
0.09430173999865607,0,0.30000000000000004,3
0.09430173999865607,0,0.4,4
0.09430173999865607,0,0.5,5
0.09430173999865607,0,0.6000000000000001,6
0.09430173999865607,1,0.7000000000000001,7
0.09430173999865607,0,0.8,8
0.09430173999865607,0,0.9,9
0.09430173999865607,0,1.0,10
0.09430173999865607,0,1.1,11
0.09430173999865607,0,1.2000000000000002,12
0.09430173999865607,0,1.3,13
0.09430173999865607,0,1.4000000000000001,14
0.09430173999865607,0,1.5,15
0.09430173999865607,0,1.6,16
0.09430173999865607,0,1.7000000000000002,17
0.09430173999865607,0,1.8,18
0.09430173999865607,0,1.9000000000000001,19
0.09430173999865607,0,2.0,20
0.09430173999865607,0,2.1,21
0.09430173999865607,0,2.2,22
0.09430173999865607,1,2.3000000000000003,23
0.09430173999865607,0,2.4000000000000004,24
0.09430173999865607,0,2.5,25
0.09430173999865607,0,2.6,26
0.09430173999865607,0,2.7,27
0.09430173999865607,0,2.8000000000000003,28
0.09430173999865607,0,2.9000000000000004,29
0.09430173999865607,0,3.0,30
0.09430173999865607,1,3.1,31
0.09430173999865607,1,3.2,32
0.09430173999865607,0,3.3000000000000003,33
0.09430173999865607,1,3.4000000000000004,34
0.09430173999865607,0,3.5,35
0.09430173999865607,0,3.6,36
0.09430173999865607,0,3.7,37
0.09430173999865607,0,3.8000000000000003,38
0.09430173999865607,0,3.9000000000000004,39
0.09430173999865607,0,4.0,40
0.09430173999865607,0,4.1000000000000005,41
0.09430173999865607,0,4.2,42
0.09430173999865607,0,4.3,43
0.09430173999865607,0,4.4,44
0.09430173999865607,0,4.5,45
0.09430173999865607,0,4.6000000000000005,46
0.09430173999865607,0,4.7,47
0.09430173999865607,0,4.800000000000001,48
0.09430173999865607,0,4.9,49
0.09430173999865607,0,5.0,50
0.09430173999865607,0,5.1000000000000005,51
0.09430173999865607,0,5.2,52
0.09430173999865607,0,5.300000000000001,53
0.09430173999865607,0,5.4,54
0.09430173999865607,0,5.5,55
0.09430173999865607,0,5.6000000000000005,56
0.09430173999865607,0,5.7,57
0.09430173999865607,0,5.800000000000001,58
0.09430173999865607,0,5.9,59
0.09430173999865607,0,6.0,60
0.09430173999865607,0,6.1000000000000005,61
0.09430173999865607,0,6.2,62
0.09430173999865607,0,6.300000000000001,63
0.09430173999865607,0,6.4,64
0.09430173999865607,0,6.5,65
0.09430173999865607,0,6.6000000000000005,66
0.09430173999865607,0,6.7,67
0.09430173999865607,0,6.800000000000001,68
0.09430173999865607,1,6.9,69
0.09430173999865607,0,7.0,70
0.09430173999865607,0,7.1000000000000005,71
0.09430173999865607,0,7.2,72
0.09430173999865607,0,7.300000000000001,73
0.09430173999865607,1,7.4,74
0.09430173999865607,0,7.5,75
0.09430173999865607,0,7.6000000000000005,76
0.09430173999865607,0,7.7,77
0.09430173999865607,0,7.800000000000001,78
0.09430173999865607,1,7.9,79
0.09430173999865607,0,8.0,80
0.09430173999865607,0,8.1,81
0.09430173999865607,1,8.200000000000001,82
0.09430173999865607,0,8.3,83
0.09430173999865607,0,8.4,84
0.09430173999865607,0,8.5,85
0.09430173999865607,1,8.6,86
0.09430173999865607,0,8.700000000000001,87
0.09430173999865607,0,8.8,88
0.09430173999865607,0,8.9,89
0.09430173999865607,0,9.0,90
0.09430173999865607,0,9.1,91
0.09430173999865607,0,9.200000000000001,92
0.09430173999865607,0,9.3,93
0.09430173999865607,0,9.4,94
0.09430173999865607,0,9.5,95
0.09430173999865607,0,9.600000000000001,96
0.09430173999865607,0,9.700000000000001,97
0.09430173999865607,0,9.8,98
0.09430173999865607,0,9.9,99
0.10310203960059602,0,0.0,0
0.10310203960059602,0,0.1,1
0.10310203960059602,0,0.2,2
0.10310203960059602,0,0.30000000000000004,3
0.10310203960059602,0,0.4,4
0.10310203960059602,0,0.5,5
0.10310203960059602,1,0.6000000000000001,6
0.10310203960059602,1,0.7000000000000001,7
0.10310203960059602,0,0.8,8
0.10310203960059602,1,0.9,9
0.10310203960059602,0,1.0,10
0.10310203960059602,0,1.1,11
0.10310203960059602,0,1.2000000000000002,12
0.10310203960059602,0,1.3,13
0.10310203960059602,0,1.4000000000000001,14
0.10310203960059602,0,1.5,15
0.10310203960059602,0,1.6,16
0.10310203960059602,0,1.7000000000000002,17
0.10310203960059602,0,1.8,18
0.10310203960059602,0,1.9000000000000001,19
0.10310203960059602,0,2.0,20
0.10310203960059602,0,2.1,21
0.10310203960059602,0,2.2,22
0.10310203960059602,1,2.3000000000000003,23
0.10310203960059602,0,2.4000000000000004,24
0.10310203960059602,0,2.5,25
0.10310203960059602,0,2.6,26
0.10310203960059602,0,2.7,27
0.10310203960059602,0,2.8000000000000003,28
0.10310203960059602,0,2.9000000000000004,29
0.10310203960059602,0,3.0,30
0.10310203960059602,1,3.1,31
0.10310203960059602,1,3.2,32
0.10310203960059602,0,3.3000000000000003,33
0.10310203960059602,1,3.4000000000000004,34
0.10310203960059602,0,3.5,35
0.10310203960059602,0,3.6,36
0.10310203960059602,0,3.7,37
0.10310203960059602,0,3.8000000000000003,38
0.10310203960059602,0,3.9000000000000004,39
0.10310203960059602,0,4.0,40
0.10310203960059602,0,4.1000000000000005,41
0.10310203960059602,0,4.2,42
0.10310203960059602,0,4.3,43
0.10310203960059602,0,4.4,44
0.10310203960059602,0,4.5,45
0.10310203960059602,0,4.6000000000000005,46
0.10310203960059602,0,4.7,47
0.10310203960059602,0,4.800000000000001,48
0.10310203960059602,0,4.9,49
0.10310203960059602,0,5.0,50
0.10310203960059602,0,5.1000000000000005,51
0.10310203960059602,0,5.2,52
0.10310203960059602,0,5.300000000000001,53
0.10310203960059602,0,5.4,54
0.10310203960059602,0,5.5,55
0.10310203960059602,0,5.6000000000000005,56
0.10310203960059602,0,5.7,57
0.10310203960059602,0,5.800000000000001,58
0.10310203960059602,0,5.9,59
0.10310203960059602,0,6.0,60
0.10310203960059602,0,6.1000000000000005,61
0.10310203960059602,0,6.2,62
0.10310203960059602,0,6.300000000000001,63
0.10310203960059602,0,6.4,64
0.10310203960059602,0,6.5,65
0.10310203960059602,0,6.6000000000000005,66
0.10310203960059602,0,6.7,67
0.10310203960059602,0,6.800000000000001,68
0.10310203960059602,1,6.9,69
0.10310203960059602,0,7.0,70
0.10310203960059602,0,7.1000000000000005,71
0.10310203960059602,0,7.2,72
0.10310203960059602,0,7.300000000000001,73
0.10310203960059602,1,7.4,74
0.10310203960059602,0,7.5,75
0.10310203960059602,0,7.6000000000000005,76
0.10310203960059602,0,7.7,77
0.10310203960059602,0,7.800000000000001,78
0.10310203960059602,1,7.9,79
0.10310203960059602,0,8.0,80
0.10310203960059602,0,8.1,81
0.10310203960059602,1,8.200000000000001,82
0.10310203960059602,0,8.3,83
0.10310203960059602,0,8.4,84
0.10310203960059602,0,8.5,85
0.10310203960059602,1,8.6,86
0.10310203960059602,0,8.700000000000001,87
0.10310203960059602,0,8.8,88
0.10310203960059602,0,8.9,89
0.10310203960059602,0,9.0,90
0.10310203960059602,0,9.1,91
0.10310203960059602,0,9.200000000000001,92
0.10310203960059602,0,9.3,93
0.10310203960059602,0,9.4,94
0.10310203960059602,0,9.5,95
0.10310203960059602,0,9.600000000000001,96
0.10310203960059602,0,9.700000000000001,97
0.10310203960059602,0,9.8,98
0.10310203960059602,0,9.9,99
0.10854916535262166,0,0.0,0
0.10854916535262166,0,0.1,1
0.10854916535262166,0,0.2,2
0.10854916535262166,0,0.30000000000000004,3
0.10854916535262166,0,0.4,4
0.10854916535262166,0,0.5,5
0.10854916535262166,1,0.6000000000000001,6
0.10854916535262166,1,0.7000000000000001,7
0.10854916535262166,0,0.8,8
0.10854916535262166,1,0.9,9
0.10854916535262166,0,1.0,10
0.10854916535262166,0,1.1,11
0.10854916535262166,0,1.2000000000000002,12
0.10854916535262166,0,1.3,13
0.10854916535262166,0,1.4000000000000001,14
0.10854916535262166,0,1.5,15
0.10854916535262166,0,1.6,16
0.10854916535262166,0,1.7000000000000002,17
0.10854916535262166,0,1.8,18
0.10854916535262166,1,1.9000000000000001,19
0.10854916535262166,0,2.0,20
0.10854916535262166,0,2.1,21
0.10854916535262166,0,2.2,22
0.10854916535262166,1,2.3000000000000003,23
0.10854916535262166,0,2.4000000000000004,24
0.10854916535262166,0,2.5,25
0.10854916535262166,0,2.6,26
0.10854916535262166,0,2.7,27
0.10854916535262166,0,2.8000000000000003,28
0.10854916535262166,0,2.9000000000000004,29
0.10854916535262166,0,3.0,30
0.10854916535262166,1,3.1,31
0.10854916535262166,1,3.2,32
0.10854916535262166,0,3.3000000000000003,33
0.10854916535262166,1,3.4000000000000004,34
0.10854916535262166,0,3.5,35
0.10854916535262166,0,3.6,36
0.10854916535262166,0,3.7,37
0.10854916535262166,0,3.8000000000000003,38
0.10854916535262166,0,3.9000000000000004,39
0.10854916535262166,0,4.0,40
0.10854916535262166,0,4.1000000000000005,41
0.10854916535262166,0,4.2,42
0.10854916535262166,0,4.3,43
0.10854916535262166,0,4.4,44
0.10854916535262166,0,4.5,45
0.10854916535262166,0,4.6000000000000005,46
0.10854916535262166,0,4.7,47
0.10854916535262166,0,4.800000000000001,48
0.10854916535262166,0,4.9,49
0.10854916535262166,0,5.0,50
0.10854916535262166,0,5.1000000000000005,51
0.10854916535262166,0,5.2,52
0.10854916535262166,0,5.300000000000001,53
0.10854916535262166,0,5.4,54
0.10854916535262166,0,5.5,55
0.10854916535262166,0,5.6000000000000005,56
0.10854916535262166,0,5.7,57
0.10854916535262166,0,5.800000000000001,58
0.10854916535262166,0,5.9,59
0.10854916535262166,0,6.0,60
0.10854916535262166,0,6.1000000000000005,61
0.10854916535262166,0,6.2,62
0.10854916535262166,0,6.300000000000001,63
0.10854916535262166,0,6.4,64
0.10854916535262166,0,6.5,65
0.10854916535262166,0,6.6000000000000005,66
0.10854916535262166,1,6.7,67
0.10854916535262166,0,6.800000000000001,68
0.10854916535262166,1,6.9,69
0.10854916535262166,0,7.0,70
0.10854916535262166,0,7.1000000000000005,71
0.10854916535262166,0,7.2,72
0.10854916535262166,0,7.300000000000001,73
0.10854916535262166,1,7.4,74
0.10854916535262166,0,7.5,75
0.10854916535262166,0,7.6000000000000005,76
0.10854916535262166,0,7.7,77
0.10854916535262166,0,7.800000000000001,78
0.10854916535262166,1,7.9,79
0.10854916535262166,0,8.0,80
0.10854916535262166,0,8.1,81
0.10854916535262166,1,8.200000000000001,82
0.10854916535262166,0,8.3,83
0.10854916535262166,0,8.4,84
0.10854916535262166,0,8.5,85
0.10854916535262166,1,8.6,86
0.10854916535262166,0,8.700000000000001,87
0.10854916535262166,0,8.8,88
0.10854916535262166,0,8.9,89
0.10854916535262166,0,9.0,90
0.10854916535262166,0,9.1,91
0.10854916535262166,0,9.200000000000001,92
0.10854916535262166,0,9.3,93
0.10854916535262166,0,9.4,94
0.10854916535262166,0,9.5,95
0.10854916535262166,0,9.600000000000001,96
0.10854916535262166,0,9.700000000000001,97
0.10854916535262166,0,9.8,98
0.10854916535262166,0,9.9,99
0.12530273369538505,0,0.0,0
0.12530273369538505,0,0.1,1
0.12530273369538505,0,0.2,2
0.12530273369538505,0,0.30000000000000004,3
0.12530273369538505,0,0.4,4
0.12530273369538505,0,0.5,5
0.12530273369538505,1,0.6000000000000001,6
0.12530273369538505,1,0.7000000000000001,7
0.12530273369538505,0,0.8,8
0.12530273369538505,1,0.9,9
0.12530273369538505,0,1.0,10
0.12530273369538505,0,1.1,11
0.12530273369538505,0,1.2000000000000002,12
0.12530273369538505,0,1.3,13
0.12530273369538505,0,1.4000000000000001,14
0.12530273369538505,0,1.5,15
0.12530273369538505,0,1.6,16
0.12530273369538505,0,1.7000000000000002,17
0.12530273369538505,0,1.8,18
0.12530273369538505,1,1.9000000000000001,19
0.12530273369538505,0,2.0,20
0.12530273369538505,0,2.1,21
0.12530273369538505,0,2.2,22
0.12530273369538505,1,2.3000000000000003,23
0.12530273369538505,0,2.4000000000000004,24
0.12530273369538505,0,2.5,25
0.12530273369538505,0,2.6,26
0.12530273369538505,0,2.7,27
0.12530273369538505,0,2.8000000000000003,28
0.12530273369538505,0,2.9000000000000004,29
0.12530273369538505,0,3.0,30
0.12530273369538505,1,3.1,31
0.12530273369538505,1,3.2,32
0.12530273369538505,0,3.3000000000000003,33
0.12530273369538505,1,3.4000000000000004,34
0.12530273369538505,0,3.5,35
0.12530273369538505,0,3.6,36
0.12530273369538505,0,3.7,37
0.12530273369538505,0,3.8000000000000003,38
0.12530273369538505,0,3.9000000000000004,39
0.12530273369538505,0,4.0,40
0.12530273369538505,0,4.1000000000000005,41
0.12530273369538505,0,4.2,42
0.12530273369538505,0,4.3,43
0.12530273369538505,0,4.4,44
0.12530273369538505,0,4.5,45
0.12530273369538505,0,4.6000000000000005,46
0.12530273369538505,0,4.7,47
0.12530273369538505,0,4.800000000000001,48
