t,avgUnhap,minUnhap,maxUnhap,stdUnhap
0.05265185465021804,0.4972668541255531,0.2310585786300049,0.5,0.026757779151992046
0.05415720084958881,0.4972668363589839,0.2310585786300049,0.5,0.02675777733768827
0.06435957260241806,0.4963757402124081,0.2310585786300049,0.5,0.027653960122795383
0.06554231937110486,0.4907149618983409,0.16146757630391262,0.5,0.04853324614704112
0.07325297690414413,0.48819594169864133,0.16146757630391262,0.5,0.051790038976693646
0.09168126896152952,0.4808561705928494,0.132352957942383,0.5,0.07175429179907349
0.1581450819305808,0.4807579766334649,0.132352957942383,0.5,0.07173157358942987
0.16798637961968113,0.47680251013545233,0.132352957942383,0.5,0.07758437241731365
0.19970297106490625,0.4737368911239066,0.06693899534373049,0.5,0.08434808289269263
0.20660321646986843,0.46915211363691356,0.06693899534373049,0.5,0.0910196100531938
0.2793590852550275,0.46914677803637994,0.06693899534373049,0.5,0.09101781391570701
0.28872400477807975,0.46263109912721695,0.06693899534373049,0.5,0.10290112066636206
0.32895757001643067,0.46263109911370465,0.06693899534373049,0.5,0.10290112066145507
0.3310896498496089,0.4582772718878826,0.06693899534373049,0.5,0.10940832212871428
0.3531608438965954,0.45455977275189063,0.06693899534373049,0.5,0.11394289754564547
0.37100581690945095,0.44826218186743155,0.04991980310468791,0.5,0.12132420700503377
0.3843311606191748,0.4425128766988118,0.04991980310468791,0.5,0.1265540637795771
0.39712809229025575,0.44250210400486173,0.04991980310468791,0.5,0.126549213331301
0.41312645974739326,0.4410937692691856,0.04991980310468791,0.5,0.12635466912487445
0.41838157982630414,0.43716601988620885,0.04991980310468791,0.5,0.1295511856824674
0.4403167193164943,0.4357539981621457,0.04991980310468791,0.5,0.13039736001942753
0.447958164901985,0.43077777746071744,0.024203616837487507,0.5,0.13641073912025672
0.45277138934051053,0.4290795972542364,0.024203616837487507,0.5,0.1365589985189394
0.4651699256281571,0.4290795972542364,0.024203616837487507,0.5,0.1365589985189394
0.4785060548055781,0.42447871038656826,0.024203616837487507,0.5,0.14040963432638787
0.5486295701883046,0.4244787103863872,0.024203616837487507,0.5,0.14040963432629053
0.5921667040325646,0.4209818109568107,0.024203616837487507,0.5,0.14285125529844828
0.6131836801434081,0.4153698899773572,0.024203616837487507,0.5,0.14632291682445947
0.6260834712966319,0.41287508321331584,0.024203616837487507,0.5,0.1474402193621277
0.6311324879925699,0.4070365748583377,0.024203616837487507,0.5,0.15014047838933134
0.6561324452938843,0.40170377835614085,0.023499652637227364,0.5,0.15435342859480078
0.7028796248040585,0.3953913883896652,0.023499652637227364,0.5,0.15811455421339218
0.7104596004771527,0.3887064937817333,0.00887229934066841,0.5,0.16212206966947246
0.7310682358076253,0.3887053138980743,0.00887229934066841,0.5,0.16212126010963693
0.7465028931058172,0.3826942709209748,0.005325476636248883,0.5,0.16573918627960751
0.7479483889701851,0.3770312004169277,0.005325476636248883,0.5,0.16965051343389287
0.7928435861859686,0.37119608089775946,0.005325476636248883,0.5,0.17392279200905805
0.8049060625242093,0.36410913740740847,0.0031495897583255217,0.5,0.17689734964933657
0.8190657932188018,0.36972105838686203,0.0031495897583255217,0.5,0.1756818147982999
0.8274021122632401,0.36943063721931035,0.0031495897583255217,0.5,0.17549184558041728
0.8586110271135556,0.3686491456835509,0.0031495897583255217,0.5,0.1752057632774418
0.8675654091393691,0.3686491456634235,0.0031495897583255217,0.5,0.1752057632623524
0.9033381517497541,0.3640264661207215,0.0031495897583255217,0.5,0.17705529262870026
0.9249112008447935,0.35971987634724667,0.0031495897583255217,0.5,0.17641909758095434
0.9289344772446816,0.3593183521538993,0.0031495897583255217,0.5,0.1761537061873351
0.9348451990291948,0.3551161926462653,0.0031495897583255217,0.5,0.1777464639821317
1.0255030861621384,0.35491931391461984,0.0031495897583255217,0.5,0.17759654175853626
1.030625523459145,0.3548630432477916,0.0031495897583255217,0.5,0.17755719148322052
1.0309886151854648,0.3497095014027752,0.0031495897583255217,0.5,0.17767493229795095
1.0432903758536975,0.3432972850311364,0.0031495897583255217,0.5,0.17922868837684738
1.0539795189895111,0.3382372019549011,0.0031495897583255217,0.5,0.17889753386116977
1.0614307623395371,0.3381422923834538,0.0031495897583255217,0.5,0.1789265614145222
1.0712440288519867,0.33130360713666357,0.0031495897583255217,0.5,0.1820080842091813
1.0901071819964792,0.3245404293135092,0.0031495897583255217,0.5,0.18267983109525493
1.107407656173019,0.3241047984614188,0.0031495897583255217,0.5,0.1823646153451491
1.1343124626522918,0.32001293120911134,0.0031495897583255217,0.5,0.18371803767205244
1.1571878801656452,0.3137904465654063,0.0031495897583255217,0.5,0.1833744706479601
1.1730443685266565,0.3082491386293722,0.0031495897583255217,0.5,0.1828285875713043
1.1993754333027455,0.3072566622497601,0.0031495897583255217,0.5,0.18318568256885856
1.2557253366920338,0.3071531964866334,0.0031495897583255217,0.5,0.1831270704004397
1.257555546105105,0.3055929464625386,0.0031495897583255217,0.5,0.18224524739888384
1.304322728852968,0.29952429919017803,0.0031495897583255217,0.5,0.1825066192828005
1.3050484535619438,0.29433290421139197,0.0031495897583255217,0.5,0.1850006578078386
1.308397893837568,0.2942060529237411,0.0031495897583255217,0.5,0.18486254370586666
