t,degree,freq
0.05265185465021804,0,98
0.05265185465021804,1,2
0.05415720084958881,0,96
0.05415720084958881,1,4
0.06435957260241806,0,94
0.06435957260241806,1,6
0.06554231937110486,0,92
0.06554231937110486,1,8
0.07325297690414413,0,90
0.07325297690414413,1,10
0.09168126896152952,0,88
0.09168126896152952,1,12
0.1581450819305808,0,86
0.1581450819305808,1,14
0.16798637961968113,0,84
0.16798637961968113,1,16
0.19970297106490625,0,83
0.19970297106490625,1,16
0.19970297106490625,2,1
0.20660321646986843,0,81
0.20660321646986843,1,18
0.20660321646986843,2,1
0.2793590852550275,0,79
0.2793590852550275,1,20
0.2793590852550275,2,1
0.28872400477807975,0,78
0.28872400477807975,1,20
0.28872400477807975,2,2
0.32895757001643067,0,76
0.32895757001643067,1,22
0.32895757001643067,2,2
0.3310896498496089,0,75
0.3310896498496089,1,22
0.3310896498496089,2,3
0.3531608438965954,0,73
0.3531608438965954,1,24
0.3531608438965954,2,3
0.37100581690945095,0,71
0.37100581690945095,1,26
0.37100581690945095,2,3
0.3843311606191748,0,69
0.3843311606191748,1,28
0.3843311606191748,2,3
0.39712809229025575,0,67
0.39712809229025575,1,30
0.39712809229025575,2,3
0.41312645974739326,0,67
0.41312645974739326,1,30
0.41312645974739326,2,3
0.41838157982630414,0,65
0.41838157982630414,1,32
0.41838157982630414,2,3
0.4403167193164943,0,64
0.4403167193164943,1,32
0.4403167193164943,2,4
0.447958164901985,0,62
0.447958164901985,1,34
0.447958164901985,2,4
0.45277138934051053,0,60
0.45277138934051053,1,36
0.45277138934051053,2,4
0.4651699256281571,0,58
0.4651699256281571,1,38
0.4651699256281571,2,4
0.4785060548055781,0,57
0.4785060548055781,1,38
0.4785060548055781,2,5
0.5486295701883046,0,55
0.5486295701883046,1,40
0.5486295701883046,2,5
0.5921667040325646,0,54
0.5921667040325646,1,40
0.5921667040325646,2,6
0.6131836801434081,0,53
0.6131836801434081,1,40
0.6131836801434081,2,7
0.6260834712966319,0,52
0.6260834712966319,1,40
0.6260834712966319,2,8
0.6311324879925699,0,51
0.6311324879925699,1,40
0.6311324879925699,2,9
0.6561324452938843,0,50
0.6561324452938843,1,40
0.6561324452938843,2,10
0.7028796248040585,0,48
0.7028796248040585,1,42
0.7028796248040585,2,10
0.7104596004771527,0,46
0.7104596004771527,1,44
0.7104596004771527,2,10
0.7310682358076253,0,46
0.7310682358076253,1,42
0.7310682358076253,2,12
0.7465028931058172,0,44
0.7465028931058172,1,44
0.7465028931058172,2,12
0.7479483889701851,0,43
0.7479483889701851,1,44
0.7479483889701851,2,13
0.7928435861859686,0,42
0.7928435861859686,1,45
0.7928435861859686,2,12
0.7928435861859686,3,1
0.8049060625242093,0,42
0.8049060625242093,1,43
0.8049060625242093,2,14
0.8049060625242093,3,1
0.8190657932188018,0,43
0.8190657932188018,1,43
0.8190657932188018,2,13
0.8190657932188018,3,1
0.8274021122632401,0,42
0.8274021122632401,1,43
0.8274021122632401,2,14
0.8274021122632401,3,1
0.8586110271135556,0,42
0.8586110271135556,1,43
0.8586110271135556,2,14
0.8586110271135556,3,1
0.8675654091393691,0,41
0.8675654091393691,1,43
0.8675654091393691,2,15
0.8675654091393691,3,1
0.9033381517497541,0,39
0.9033381517497541,1,45
0.9033381517497541,2,15
0.9033381517497541,3,1
0.9249112008447935,0,38
0.9249112008447935,1,45
0.9249112008447935,2,16
0.9249112008447935,3,1
0.9289344772446816,0,37
0.9289344772446816,1,45
0.9289344772446816,2,17
0.9289344772446816,3,1
0.9348451990291948,0,36
0.9348451990291948,1,46
0.9348451990291948,2,16
0.9348451990291948,3,2
1.0255030861621384,0,35
1.0255030861621384,1,47
1.0255030861621384,2,15
1.0255030861621384,3,3
1.030625523459145,0,35
1.030625523459145,1,47
1.030625523459145,2,15
1.030625523459145,3,3
1.0309886151854648,0,34
1.0309886151854648,1,48
1.0309886151854648,2,15
1.0309886151854648,3,2
1.0309886151854648,4,1
1.0432903758536975,0,32
1.0432903758536975,1,50
1.0432903758536975,2,15
1.0432903758536975,3,2
1.0432903758536975,4,1
1.0539795189895111,0,31
1.0539795189895111,1,50
1.0539795189895111,2,16
1.0539795189895111,3,2
1.0539795189895111,4,1
1.0614307623395371,0,31
1.0614307623395371,1,48
1.0614307623395371,2,18
1.0614307623395371,3,2
1.0614307623395371,4,1
1.0712440288519867,0,30
1.0712440288519867,1,48
1.0712440288519867,2,19
1.0712440288519867,3,2
1.0712440288519867,4,1
1.0901071819964792,0,30
1.0901071819964792,1,47
1.0901071819964792,2,20
1.0901071819964792,3,1
1.0901071819964792,4,2
1.107407656173019,0,29
1.107407656173019,1,47
1.107407656173019,2,21
1.107407656173019,3,1
1.107407656173019,4,2
1.1343124626522918,0,28
1.1343124626522918,1,47
1.1343124626522918,2,22
1.1343124626522918,3,1
1.1343124626522918,4,2
1.1571878801656452,0,27
1.1571878801656452,1,47
1.1571878801656452,2,23
1.1571878801656452,3,1
1.1571878801656452,4,2
1.1730443685266565,0,25
1.1730443685266565,1,49
1.1730443685266565,2,23
1.1730443685266565,3,1
1.1730443685266565,4,2
1.1993754333027455,0,25
1.1993754333027455,1,48
1.1993754333027455,2,23
1.1993754333027455,3,2
1.1993754333027455,4,2
1.2557253366920338,0,24
1.2557253366920338,1,48
1.2557253366920338,2,24
1.2557253366920338,3,2
1.2557253366920338,4,2
1.257555546105105,0,24
1.257555546105105,1,46
1.257555546105105,2,26
1.257555546105105,3,2
1.257555546105105,4,2
1.304322728852968,0,23
1.304322728852968,1,47
1.304322728852968,2,25
1.304322728852968,3,3
1.304322728852968,4,2
1.3050484535619438,0,23
1.3050484535619438,1,46
1.3050484535619438,2,25
1.3050484535619438,3,4
1.3050484535619438,4,2
1.308397893837568,0,22
1.308397893837568,1,46
1.308397893837568,2,26
1.308397893837568,3,4
1.308397893837568,4,2
1.3135017988534492,0,21
1.3135017988534492,1,46
1.3135017988534492,2,27
1.3135017988534492,3,4
1.3135017988534492,4,2
1.3426819239141068,0,20
1.3426819239141068,1,47
1.3426819239141068,2,26
1.3426819239141068,3,5
1.3426819239141068,4,2
1.3445779376789542,0,20
1.3445779376789542,1,47
1.3445779376789542,2,26
1.3445779376789542,3,5
1.3445779376789542,4,2
1.3648604623907705,0,19
1.3648604623907705,1,48
1.3648604623907705,2,26
1.3648604623907705,3,4
1.3648604623907705,4,3
1.4092201999206677,0,19
1.4092201999206677,1,47
1.4092201999206677,2,27
1.4092201999206677,3,4
1.4092201999206677,4,2
1.4092201999206677,5,1
1.4415907874985243,0,18
1.4415907874985243,1,48
1.4415907874985243,2,26
1.4415907874985243,3,5
1.4415907874985243,4,2
1.4415907874985243,5,1
1.4989110557303809,0,18
1.4989110557303809,1,46
1.4989110557303809,2,28
1.4989110557303809,3,5
1.4989110557303809,4,2
1.4989110557303809,5,1
1.5158216332032866,0,17
1.5158216332032866,1,47
1.5158216332032866,2,27
1.5158216332032866,3,6
1.5158216332032866,4,2
1.5158216332032866,5,1
1.5301186393157504,0,17
1.5301186393157504,1,45
1.5301186393157504,2,29
1.5301186393157504,3,6
1.5301186393157504,4,2
1.5301186393157504,5,1
1.5397106303015413,0,15
1.5397106303015413,1,47
1.5397106303015413,2,29
1.5397106303015413,3,6
1.5397106303015413,4,2
1.5397106303015413,5,1
1.6366299386729484,0,15
1.6366299386729484,1,45
1.6366299386729484,2,31
1.6366299386729484,3,6
1.6366299386729484,4,2
1.6366299386729484,5,1
1.6997644812249602,0,14
1.6997644812249602,1,46
1.6997644812249602,2,30
1.6997644812249602,3,7
1.6997644812249602,4,2
1.6997644812249602,5,1
1.7165201056870938,0,13
1.7165201056870938,1,46
1.7165201056870938,2,31
1.7165201056870938,3,7
1.7165201056870938,4,2
1.7165201056870938,5,1
1.741120383839708,0,13
1.741120383839708,1,45
1.741120383839708,2,32
1.741120383839708,3,6
1.741120383839708,4,3
1.741120383839708,5,1
1.7421842942745989,0,13
1.7421842942745989,1,43
1.7421842942745989,2,34
1.7421842942745989,3,6
1.7421842942745989,4,3
1.7421842942745989,5,1
1.743428488415649,0,12
1.743428488415649,1,44
1.743428488415649,2,33
1.743428488415649,3,7
1.743428488415649,4,3
1.743428488415649,5,1
1.801703171545588,0,12
1.801703171545588,1,44
1.801703171545588,2,31
1.801703171545588,3,9
1.801703171545588,4,3
1.801703171545588,5,1
1.8064300196713297,0,12
1.8064300196713297,1,43
1.8064300196713297,2,32
1.8064300196713297,3,8
1.8064300196713297,4,4
1.8064300196713297,5,1
1.807337313793074,0,12
1.807337313793074,1,43
1.807337313793074,2,32
1.807337313793074,3,8
1.807337313793074,4,4
1.807337313793074,5,1
1.8490431210052327,0,11
1.8490431210052327,1,44
1.8490431210052327,2,31
1.8490431210052327,3,9
1.8490431210052327,4,4
1.8490431210052327,5,1
1.8957184108094307,0,11
1.8957184108094307,1,46
1.8957184108094307,2,29
1.8957184108094307,3,9
1.8957184108094307,4,4
1.8957184108094307,5,1
1.9207848013279047,0,11
1.9207848013279047,1,46
1.9207848013279047,2,29
1.9207848013279047,3,9
1.9207848013279047,4,4
1.9207848013279047,5,1
1.9396795483289242,0,9
1.9396795483289242,1,48
1.9396795483289242,2,29
1.9396795483289242,3,9
1.9396795483289242,4,4
1.9396795483289242,5,1
1.9565925495896659,0,8
1.9565925495896659,1,49
1.9565925495896659,2,28
1.9565925495896659,3,10
1.9565925495896659,4,4
1.9565925495896659,5,1
1.9641470069702116,0,8
1.9641470069702116,1,50
1.9641470069702116,2,27
1.9641470069702116,3,10
1.9641470069702116,4,5
2.0483620917178422,0,7
2.0483620917178422,1,50
2.0483620917178422,2,28
2.0483620917178422,3,10
2.0483620917178422,4,5
2.152782721218696,0,7
2.152782721218696,1,49
2.152782721218696,2,28
2.152782721218696,3,11
2.152782721218696,4,5
2.2216227156553887,0,7
2.2216227156553887,1,48
2.2216227156553887,2,28
2.2216227156553887,3,12
2.2216227156553887,4,5
2.238255580992195,0,7
2.238255580992195,1,46
2.238255580992195,2,30
2.238255580992195,3,12
2.238255580992195,4,5
2.3053189703854913,0,7
2.3053189703854913,1,46
2.3053189703854913,2,30
2.3053189703854913,3,12
2.3053189703854913,4,5
2.305345746559449,0,9
2.305345746559449,1,44
2.305345746559449,2,30
2.305345746559449,3,12
2.305345746559449,4,5
2.317337359511061,0,9
2.317337359511061,1,44
2.317337359511061,2,30
2.317337359511061,3,12
2.317337359511061,4,5
2.404951980052423,0,9
2.404951980052423,1,43
2.404951980052423,2,30
2.404951980052423,3,13
2.404951980052423,4,5
2.4853270465132202,0,8
2.4853270465132202,1,43
2.4853270465132202,2,31
2.4853270465132202,3,13
2.4853270465132202,4,5
2.5664901839622143,0,8
2.5664901839622143,1,42
2.5664901839622143,2,32
2.5664901839622143,3,13
2.5664901839622143,4,4
2.5664901839622143,5,1
2.673915788503926,0,8
2.673915788503926,1,41
2.673915788503926,2,33
2.673915788503926,3,12
2.673915788503926,4,5
2.673915788503926,5,1
2.890008068430415,0,9
2.890008068430415,1,41
2.890008068430415,2,32
2.890008068430415,3,12
2.890008068430415,4,5
2.890008068430415,5,1
2.895275368859402,0,8
2.895275368859402,1,41
2.895275368859402,2,33
2.895275368859402,3,12
2.895275368859402,4,5
2.895275368859402,5,1
2.9171744815753993,0,8
2.9171744815753993,1,40
2.9171744815753993,2,33
2.9171744815753993,3,13
2.9171744815753993,4,5
2.9171744815753993,5,1
3.0403262691613215,0,8
3.0403262691613215,1,38
3.0403262691613215,2,35
3.0403262691613215,3,13
3.0403262691613215,4,5
3.0403262691613215,5,1
3.0568081918293766,0,8
3.0568081918293766,1,37
3.0568081918293766,2,35
3.0568081918293766,3,14
3.0568081918293766,4,5
3.0568081918293766,5,1
3.1061531694885587,0,8
3.1061531694885587,1,36
3.1061531694885587,2,35
3.1061531694885587,3,15
3.1061531694885587,4,5
3.1061531694885587,5,1
3.111239716452604,0,7
3.111239716452604,1,36
3.111239716452604,2,36
3.111239716452604,3,15
3.111239716452604,4,5
3.111239716452604,5,1
3.1326622590110573,0,5
3.1326622590110573,1,38
3.1326622590110573,2,36
3.1326622590110573,3,15
3.1326622590110573,4,5
3.1326622590110573,5,1
3.1394082561564516,0,5
3.1394082561564516,1,37
3.1394082561564516,2,36
3.1394082561564516,3,16
3.1394082561564516,4,5
3.1394082561564516,5,1
3.1565039858590915,0,5
3.1565039858590915,1,37
3.1565039858590915,2,34
3.1565039858590915,3,18
3.1565039858590915,4,5
3.1565039858590915,5,1
3.2273813351395173,0,5
3.2273813351395173,1,37
3.2273813351395173,2,33
3.2273813351395173,3,18
3.2273813351395173,4,6
3.2273813351395173,5,1
3.2365842015945065,0,4
3.2365842015945065,1,37
3.2365842015945065,2,34
3.2365842015945065,3,18
3.2365842015945065,4,6
3.2365842015945065,5,1
3.282900066615801,0,4
3.282900066615801,1,37
3.282900066615801,2,32
3.282900066615801,3,20
3.282900066615801,4,6
3.282900066615801,5,1
3.368810005370288,0,4
3.368810005370288,1,37
3.368810005370288,2,32
3.368810005370288,3,20
3.368810005370288,4,6
3.368810005370288,5,1
3.4031315294915436,0,4
3.4031315294915436,1,36
3.4031315294915436,2,33
3.4031315294915436,3,19
3.4031315294915436,4,7
3.4031315294915436,5,1
3.4167067032304095,0,4
3.4167067032304095,1,36
3.4167067032304095,2,32
3.4167067032304095,3,20
3.4167067032304095,4,6
3.4167067032304095,5,2
3.4293586691028293,0,4
3.4293586691028293,1,36
3.4293586691028293,2,32
3.4293586691028293,3,20
3.4293586691028293,4,6
3.4293586691028293,5,2
3.4530661595828263,0,4
3.4530661595828263,1,34
3.4530661595828263,2,34
3.4530661595828263,3,20
3.4530661595828263,4,6
3.4530661595828263,5,2
3.4558272469755384,0,5
3.4558272469755384,1,34
3.4558272469755384,2,33
3.4558272469755384,3,20
3.4558272469755384,4,6
3.4558272469755384,5,2
3.46547572407735,0,7
3.46547572407735,1,32
3.46547572407735,2,33
3.46547572407735,3,20
3.46547572407735,4,6
3.46547572407735,5,2
3.4680246000927446,0,7
3.4680246000927446,1,32
3.4680246000927446,2,32
3.4680246000927446,3,21
3.4680246000927446,4,6
3.4680246000927446,5,1
3.4680246000927446,6,1
3.569485996609641,0,7
3.569485996609641,1,31
3.569485996609641,2,33
3.569485996609641,3,21
3.569485996609641,4,5
3.569485996609641,5,2
3.569485996609641,6,1
3.6106991171376603,0,6
3.6106991171376603,1,32
3.6106991171376603,2,32
3.6106991171376603,3,22
3.6106991171376603,4,5
3.6106991171376603,5,2
3.6106991171376603,6,1
3.7492638250545722,0,6
3.7492638250545722,1,32
3.7492638250545722,2,31
3.7492638250545722,3,23
3.7492638250545722,4,5
3.7492638250545722,5,2
3.7492638250545722,7,1
3.787565446259928,0,5
3.787565446259928,1,32
3.787565446259928,2,32
3.787565446259928,3,23
3.787565446259928,4,5
3.787565446259928,5,2
3.787565446259928,7,1
3.960931504656756,0,5
3.960931504656756,1,30
3.960931504656756,2,34
3.960931504656756,3,23
3.960931504656756,4,5
3.960931504656756,5,2
3.960931504656756,7,1
4.093941816060642,0,5
4.093941816060642,1,30
4.093941816060642,2,34
4.093941816060642,3,21
4.093941816060642,4,7
4.093941816060642,5,2
4.093941816060642,7,1
4.103057683775943,0,4
4.103057683775943,1,31
4.103057683775943,2,33
4.103057683775943,3,22
4.103057683775943,4,7
4.103057683775943,5,2
4.103057683775943,7,1
4.178294248110022,0,4
4.178294248110022,1,31
4.178294248110022,2,33
4.178294248110022,3,22
4.178294248110022,4,7
4.178294248110022,5,2
4.178294248110022,7,1
4.258479617125049,0,4
4.258479617125049,1,30
4.258479617125049,2,34
4.258479617125049,3,21
4.258479617125049,4,8
4.258479617125049,5,2
4.258479617125049,7,1
4.333576912413907,0,4
4.333576912413907,1,29
4.333576912413907,2,34
4.333576912413907,3,22
4.333576912413907,4,8
4.333576912413907,5,2
4.333576912413907,7,1
4.519573071054508,0,5
4.519573071054508,1,29
4.519573071054508,2,33
4.519573071054508,3,22
4.519573071054508,4,8
4.519573071054508,5,2
4.519573071054508,7,1
4.551583568211852,0,5
4.551583568211852,1,29
4.551583568211852,2,32
4.551583568211852,3,22
4.551583568211852,4,9
4.551583568211852,5,2
4.551583568211852,7,1
4.618694362646302,0,5
4.618694362646302,1,28
4.618694362646302,2,32
4.618694362646302,3,23
4.618694362646302,4,9
4.618694362646302,5,2
4.618694362646302,7,1
4.701367979838837,0,4
4.701367979838837,1,28
4.701367979838837,2,33
4.701367979838837,3,23
4.701367979838837,4,9
4.701367979838837,5,2
4.701367979838837,7,1
4.724907404226108,0,4
4.724907404226108,1,29
4.724907404226108,2,33
4.724907404226108,3,22
4.724907404226108,4,9
4.724907404226108,5,2
4.724907404226108,7,1
4.873152035961436,0,4
4.873152035961436,1,28
4.873152035961436,2,33
4.873152035961436,3,23
4.873152035961436,4,9
4.873152035961436,5,2
4.873152035961436,7,1
4.877701438293368,0,4
4.877701438293368,1,28
4.877701438293368,2,31
4.877701438293368,3,25
4.877701438293368,4,9
4.877701438293368,5,2
4.877701438293368,7,1
4.918002344617976,0,4
4.918002344617976,1,28
4.918002344617976,2,31
4.918002344617976,3,23
4.918002344617976,4,11
4.918002344617976,5,2
4.918002344617976,7,1
4.955142444655034,0,4
4.955142444655034,1,28
4.955142444655034,2,29
4.955142444655034,3,25
4.955142444655034,4,11
4.955142444655034,5,2
4.955142444655034,7,1
4.9935036341090235,0,4
4.9935036341090235,1,28
4.9935036341090235,2,29
4.9935036341090235,3,25
4.9935036341090235,4,11
4.9935036341090235,5,2
4.9935036341090235,7,1
5.007257016621255,0,4
5.007257016621255,1,28
5.007257016621255,2,28
5.007257016621255,3,26
5.007257016621255,4,10
5.007257016621255,5,3
5.007257016621255,7,1
5.028698677771288,0,3
5.028698677771288,1,28
5.028698677771288,2,29
5.028698677771288,3,26
5.028698677771288,4,10
5.028698677771288,5,3
5.028698677771288,7,1
5.069272499353612,0,3
5.069272499353612,1,26
5.069272499353612,2,31
5.069272499353612,3,26
5.069272499353612,4,10
5.069272499353612,5,3
5.069272499353612,7,1
5.0922528567856,0,3
5.0922528567856,1,26
5.0922528567856,2,29
5.0922528567856,3,28
5.0922528567856,4,10
5.0922528567856,5,3
5.0922528567856,7,1
5.145192331755939,0,3
5.145192331755939,1,26
5.145192331755939,2,28
5.145192331755939,3,28
5.145192331755939,4,11
5.145192331755939,5,3
5.145192331755939,7,1
5.2640460465061825,0,3
5.2640460465061825,1,26
5.2640460465061825,2,28
5.2640460465061825,3,27
5.2640460465061825,4,12
5.2640460465061825,5,2
5.2640460465061825,6,1
5.2640460465061825,7,1
5.285457553675264,0,3
5.285457553675264,1,25
5.285457553675264,2,29
5.285457553675264,3,26
5.285457553675264,4,13
5.285457553675264,5,2
5.285457553675264,6,1
5.285457553675264,7,1
5.2867676458456065,0,3
5.2867676458456065,1,25
5.2867676458456065,2,29
5.2867676458456065,3,26
5.2867676458456065,4,13
5.2867676458456065,5,2
5.2867676458456065,6,1
5.2867676458456065,7,1
5.3381787151112325,0,3
5.3381787151112325,1,24
5.3381787151112325,2,29
5.3381787151112325,3,27
5.3381787151112325,4,13
5.3381787151112325,5,2
5.3381787151112325,6,1
5.3381787151112325,7,1
5.349153754817064,0,3
5.349153754817064,1,24
5.349153754817064,2,31
5.349153754817064,3,25
5.349153754817064,4,13
5.349153754817064,5,2
5.349153754817064,6,1
5.349153754817064,7,1
5.380374136262547,0,4
5.380374136262547,1,24
5.380374136262547,2,30
5.380374136262547,3,25
5.380374136262547,4,13
5.380374136262547,5,2
5.380374136262547,6,1
5.380374136262547,7,1
5.385725453472273,0,4
5.385725453472273,1,24
5.385725453472273,2,28
5.385725453472273,3,27
5.385725453472273,4,13
5.385725453472273,5,2
5.385725453472273,6,1
5.385725453472273,7,1
5.475470608557464,0,4
5.475470608557464,1,24
5.475470608557464,2,28
5.475470608557464,3,25
5.475470608557464,4,15
5.475470608557464,5,2
5.475470608557464,6,1
5.475470608557464,7,1
5.497752539977467,0,4
5.497752539977467,1,25
5.497752539977467,2,27
5.497752539977467,3,26
5.497752539977467,4,14
5.497752539977467,5,2
5.497752539977467,6,1
5.497752539977467,7,1
5.61559220876362,0,4
5.61559220876362,1,25
5.61559220876362,2,27
5.61559220876362,3,24
5.61559220876362,4,16
5.61559220876362,5,2
5.61559220876362,6,1
5.61559220876362,7,1
5.647255643572781,0,4
5.647255643572781,1,25
5.647255643572781,2,26
5.647255643572781,3,25
5.647255643572781,4,16
5.647255643572781,5,2
5.647255643572781,6,1
5.647255643572781,8,1
5.722549938631116,0,4
5.722549938631116,1,24
5.722549938631116,2,27
5.722549938631116,3,25
5.722549938631116,4,15
5.722549938631116,5,3
5.722549938631116,6,1
5.722549938631116,8,1
5.855313809011545,0,5
5.855313809011545,1,23
5.855313809011545,2,28
5.855313809011545,3,24
5.855313809011545,4,15
5.855313809011545,5,3
5.855313809011545,6,1
5.855313809011545,8,1
5.872789358356298,0,5
5.872789358356298,1,23
5.872789358356298,2,27
5.872789358356298,3,24
5.872789358356298,4,16
5.872789358356298,5,3
5.872789358356298,6,1
5.872789358356298,8,1
5.932736548868635,0,5
5.932736548868635,1,23
5.932736548868635,2,26
5.932736548868635,3,24
5.932736548868635,4,17
5.932736548868635,5,3
5.932736548868635,6,1
5.932736548868635,8,1
5.990655303624028,0,5
5.990655303624028,1,23
5.990655303624028,2,26
5.990655303624028,3,22
5.990655303624028,4,19
5.990655303624028,5,3
5.990655303624028,6,1
5.990655303624028,8,1
6.027465693642088,0,5
6.027465693642088,1,22
6.027465693642088,2,27
6.027465693642088,3,21
6.027465693642088,4,20
6.027465693642088,5,3
6.027465693642088,6,1
6.027465693642088,8,1
6.132251308459693,0,5
6.132251308459693,1,21
6.132251308459693,2,28
6.132251308459693,3,20
6.132251308459693,4,21
6.132251308459693,5,3
6.132251308459693,6,1
6.132251308459693,8,1
6.141415627202856,0,6
6.141415627202856,1,20
6.141415627202856,2,29
6.141415627202856,3,19
6.141415627202856,4,21
6.141415627202856,5,3
6.141415627202856,6,1
6.141415627202856,8,1
6.166420644459135,0,6
6.166420644459135,1,20
6.166420644459135,2,29
6.166420644459135,3,19
6.166420644459135,4,19
6.166420644459135,5,5
6.166420644459135,6,1
6.166420644459135,8,1
6.179452696090952,0,6
6.179452696090952,1,19
6.179452696090952,2,29
6.179452696090952,3,20
6.179452696090952,4,19
6.179452696090952,5,5
6.179452696090952,6,1
6.179452696090952,8,1
6.318045808270222,0,7
6.318045808270222,1,18
6.318045808270222,2,29
6.318045808270222,3,21
6.318045808270222,4,18
6.318045808270222,5,5
6.318045808270222,6,1
6.318045808270222,8,1
6.401607599345532,0,7
6.401607599345532,1,18
6.401607599345532,2,28
6.401607599345532,3,22
6.401607599345532,4,17
6.401607599345532,5,6
6.401607599345532,6,1
6.401607599345532,8,1
6.42879598943335,0,7
6.42879598943335,1,17
6.42879598943335,2,29
