t,degree,alpha
0.12175525730081396,0,5.5993804836351373
0.12175525730081396,0,10.690474167912363
0.12175525730081396,0,10.35922468922737
0.12175525730081396,0,9.4806575513572362
0.12175525730081396,0,7.1263040153695805
0.12175525730081396,0,10.905471463582916
0.12175525730081396,0,8.7187300914736863
0.12175525730081396,1,9.9646641512282219
0.12175525730081396,0,10.639714465815475
0.12175525730081396,1,11.720845803266652
0.12175525730081396,0,6.5259502279022001
0.12175525730081396,0,9.6462988445376414
0.12175525730081396,0,10.134008790617917
0.12175525730081396,0,5.9862523614672369
0.12175525730081396,0,5.5152687001164757
0.12175525730081396,0,7.4783191773544786
0.12175525730081396,0,9.1929686820813572
0.12175525730081396,0,8.5391114521481484
0.12175525730081396,0,8.6190864561521146
0.12175525730081396,0,7.4326771279656487
0.12175525730081396,1,11.257529107349216
0.12175525730081396,0,5.8788106342079551
0.12175525730081396,0,8.2513811758051165
0.12175525730081396,0,10.689225225892919
0.1770957527057505,0,6.4034068805425459
0.1770957527057505,0,4.5091310162535203
0.1770957527057505,1,3.8077792020693675
0.1770957527057505,0,5.023800817510673
0.1770957527057505,0,6.1264070592192432
0.1770957527057505,0,3.2801355785113628
0.1770957527057505,0,7.8428324567655086
0.1770957527057505,0,0.93215744302620251
0.1770957527057505,1,6.1508587755130293
0.1770957527057505,0,7.8384231666272042
0.1770957527057505,0,6.6302653461813748
0.1770957527057505,0,4.5801625467027689
0.1770957527057505,0,7.0957641477383566
0.1770957527057505,0,4.0596304872549753
0.1770957527057505,0,5.8490777137012149
0.1770957527057505,0,3.8243427358495468
0.1770957527057505,0,4.9195067357841102
0.1770957527057505,0,6.6692612094675763
0.1770957527057505,0,5.3749383840407878
0.1770957527057505,0,2.9116810982872634
0.1770957527057505,1,3.3519489173663741
0.1770957527057505,0,0.54257043609207845
0.1770957527057505,0,1.0708969724463966
0.1770957527057505,0,2.716323301392682
0.1770957527057505,0,4.0023883089345027
0.1770957527057505,1,7.8276617211540875
0.1770957527057505,0,5.5993804836351373
0.1770957527057505,0,10.690474167912363
0.1770957527057505,0,10.35922468922737
0.1770957527057505,0,9.4806575513572362
0.1770957527057505,0,7.1263040153695805
0.1770957527057505,0,10.905471463582916
0.1770957527057505,0,8.7187300914736863
0.1770957527057505,1,9.9646641512282219
0.1770957527057505,0,10.639714465815475
0.1770957527057505,1,11.720845803266652
0.1770957527057505,0,6.5259502279022001
0.1770957527057505,0,9.6462988445376414
0.1770957527057505,0,10.134008790617917
0.1770957527057505,1,5.9862523614672369
0.1770957527057505,0,5.5152687001164757
0.1770957527057505,0,7.4783191773544786
0.1770957527057505,0,9.1929686820813572
0.1770957527057505,0,8.5391114521481484
0.1770957527057505,0,8.6190864561521146
0.1770957527057505,0,7.4326771279656487
0.1770957527057505,1,11.257529107349216
0.1770957527057505,0,5.8788106342079551
0.1770957527057505,0,8.2513811758051165
0.1770957527057505,0,10.689225225892919
0.22030443041447045,0,6.4034068805425459
0.22030443041447045,0,4.5091310162535203
0.22030443041447045,1,3.8077792020693675
0.22030443041447045,0,5.023800817510673
0.22030443041447045,0,6.1264070592192432
0.22030443041447045,0,3.2801355785113628
0.22030443041447045,0,7.8428324567655086
0.22030443041447045,0,0.93215744302620251
0.22030443041447045,1,6.1508587755130293
0.22030443041447045,0,7.8384231666272042
0.22030443041447045,0,6.6302653461813748
0.22030443041447045,1,4.5801625467027689
0.22030443041447045,0,7.0957641477383566
0.22030443041447045,1,4.0596304872549753
0.22030443041447045,0,5.8490777137012149
0.22030443041447045,0,3.8243427358495468
0.22030443041447045,0,4.9195067357841102
0.22030443041447045,0,6.6692612094675763
0.22030443041447045,0,5.3749383840407878
0.22030443041447045,0,2.9116810982872634
0.22030443041447045,1,3.3519489173663741
0.22030443041447045,0,0.54257043609207845
0.22030443041447045,0,1.0708969724463966
0.22030443041447045,0,2.716323301392682
0.22030443041447045,0,4.0023883089345027
0.22030443041447045,1,7.8276617211540875
0.22030443041447045,0,5.5993804836351373
0.22030443041447045,0,10.690474167912363
0.22030443041447045,0,10.35922468922737
0.22030443041447045,0,9.4806575513572362
0.22030443041447045,0,7.1263040153695805
0.22030443041447045,0,10.905471463582916
0.22030443041447045,0,8.7187300914736863
0.22030443041447045,1,9.9646641512282219
0.22030443041447045,0,10.639714465815475
0.22030443041447045,1,11.720845803266652
0.22030443041447045,0,6.5259502279022001
0.22030443041447045,0,9.6462988445376414
0.22030443041447045,0,10.134008790617917
0.22030443041447045,1,5.9862523614672369
0.22030443041447045,0,5.5152687001164757
0.22030443041447045,0,7.4783191773544786
0.22030443041447045,0,9.1929686820813572
0.22030443041447045,0,8.5391114521481484
0.22030443041447045,0,8.6190864561521146
0.22030443041447045,0,7.4326771279656487
0.22030443041447045,1,11.257529107349216
0.22030443041447045,0,5.8788106342079551
0.22030443041447045,0,8.2513811758051165
0.22030443041447045,0,10.689225225892919
0.22577456047656594,0,6.4034068805425459
0.22577456047656594,0,4.5091310162535203
0.22577456047656594,1,3.8077792020693675
0.22577456047656594,0,5.023800817510673
0.22577456047656594,0,6.1264070592192432
0.22577456047656594,0,3.2801355785113628
0.22577456047656594,1,7.8428324567655086
0.22577456047656594,0,0.93215744302620251
0.22577456047656594,1,6.1508587755130293
0.22577456047656594,0,7.8384231666272042
0.22577456047656594,0,6.6302653461813748
0.22577456047656594,1,4.5801625467027689
0.22577456047656594,0,7.0957641477383566
0.22577456047656594,1,4.0596304872549753
0.22577456047656594,0,5.8490777137012149
0.22577456047656594,0,3.8243427358495468
0.22577456047656594,0,4.9195067357841102
0.22577456047656594,0,6.6692612094675763
0.22577456047656594,0,5.3749383840407878
0.22577456047656594,0,2.9116810982872634
0.22577456047656594,1,3.3519489173663741
0.22577456047656594,0,0.54257043609207845
0.22577456047656594,0,1.0708969724463966
0.22577456047656594,0,2.716323301392682
0.22577456047656594,0,4.0023883089345027
0.22577456047656594,1,7.8276617211540875
0.22577456047656594,0,5.5993804836351373
0.22577456047656594,0,10.690474167912363
0.22577456047656594,1,10.35922468922737
0.22577456047656594,0,9.4806575513572362
0.22577456047656594,0,7.1263040153695805
0.22577456047656594,0,10.905471463582916
0.22577456047656594,0,8.7187300914736863
0.22577456047656594,1,9.9646641512282219
0.22577456047656594,0,10.639714465815475
0.22577456047656594,1,11.720845803266652
0.22577456047656594,0,6.5259502279022001
0.22577456047656594,0,9.6462988445376414
0.22577456047656594,0,10.134008790617917
0.22577456047656594,1,5.9862523614672369
0.22577456047656594,0,5.5152687001164757
0.22577456047656594,0,7.4783191773544786
0.22577456047656594,0,9.1929686820813572
0.22577456047656594,0,8.5391114521481484
0.22577456047656594,0,8.6190864561521146
0.22577456047656594,0,7.4326771279656487
0.22577456047656594,1,11.257529107349216
0.22577456047656594,0,5.8788106342079551
0.22577456047656594,0,8.2513811758051165
0.22577456047656594,0,10.689225225892919
0.25538870844248407,0,6.4034068805425459
0.25538870844248407,0,4.5091310162535203
0.25538870844248407,1,3.8077792020693675
0.25538870844248407,0,5.023800817510673
0.25538870844248407,0,6.1264070592192432
0.25538870844248407,0,3.2801355785113628
0.25538870844248407,1,7.8428324567655086
0.25538870844248407,0,0.93215744302620251
0.25538870844248407,1,6.1508587755130293
0.25538870844248407,0,7.8384231666272042
0.25538870844248407,0,6.6302653461813748
0.25538870844248407,1,4.5801625467027689
0.25538870844248407,0,7.0957641477383566
0.25538870844248407,1,4.0596304872549753
0.25538870844248407,0,5.8490777137012149
0.25538870844248407,0,3.8243427358495468
0.25538870844248407,0,4.9195067357841102
0.25538870844248407,0,6.6692612094675763
0.25538870844248407,0,5.3749383840407878
0.25538870844248407,0,2.9116810982872634
0.25538870844248407,1,3.3519489173663741
0.25538870844248407,0,0.54257043609207845
0.25538870844248407,1,1.0708969724463966
0.25538870844248407,0,2.716323301392682
0.25538870844248407,0,4.0023883089345027
0.25538870844248407,1,7.8276617211540875
0.25538870844248407,0,5.5993804836351373
0.25538870844248407,0,10.690474167912363
0.25538870844248407,1,10.35922468922737
0.25538870844248407,0,9.4806575513572362
0.25538870844248407,0,7.1263040153695805
0.25538870844248407,0,10.905471463582916
0.25538870844248407,0,8.7187300914736863
0.25538870844248407,1,9.9646641512282219
0.25538870844248407,0,10.639714465815475
0.25538870844248407,1,11.720845803266652
0.25538870844248407,0,6.5259502279022001
0.25538870844248407,0,9.6462988445376414
0.25538870844248407,1,10.134008790617917
0.25538870844248407,1,5.9862523614672369
0.25538870844248407,0,5.5152687001164757
0.25538870844248407,0,7.4783191773544786
0.25538870844248407,0,9.1929686820813572
0.25538870844248407,0,8.5391114521481484
0.25538870844248407,0,8.6190864561521146
0.25538870844248407,0,7.4326771279656487
0.25538870844248407,1,11.257529107349216
0.25538870844248407,0,5.8788106342079551
0.25538870844248407,0,8.2513811758051165
0.25538870844248407,0,10.689225225892919
0.2714438989087564,0,6.4034068805425459
0.2714438989087564,1,4.5091310162535203
0.2714438989087564,1,3.8077792020693675
0.2714438989087564,0,5.023800817510673
0.2714438989087564,0,6.1264070592192432
0.2714438989087564,0,3.2801355785113628
0.2714438989087564,1,7.8428324567655086
0.2714438989087564,1,0.93215744302620251
0.2714438989087564,1,6.1508587755130293
0.2714438989087564,0,7.8384231666272042
0.2714438989087564,0,6.6302653461813748
0.2714438989087564,1,4.5801625467027689
0.2714438989087564,0,7.0957641477383566
0.2714438989087564,1,4.0596304872549753
0.2714438989087564,0,5.8490777137012149
0.2714438989087564,0,3.8243427358495468
0.2714438989087564,0,4.9195067357841102
0.2714438989087564,0,6.6692612094675763
0.2714438989087564,0,5.3749383840407878
0.2714438989087564,0,2.9116810982872634
0.2714438989087564,1,3.3519489173663741
0.2714438989087564,0,0.54257043609207845
0.2714438989087564,1,1.0708969724463966
0.2714438989087564,0,2.716323301392682
0.2714438989087564,0,4.0023883089345027
0.2714438989087564,1,7.8276617211540875
0.2714438989087564,0,5.5993804836351373
0.2714438989087564,0,10.690474167912363
0.2714438989087564,1,10.35922468922737
0.2714438989087564,0,9.4806575513572362
0.2714438989087564,0,7.1263040153695805
0.2714438989087564,0,10.905471463582916
0.2714438989087564,0,8.7187300914736863
0.2714438989087564,1,9.9646641512282219
0.2714438989087564,0,10.639714465815475
0.2714438989087564,1,11.720845803266652
0.2714438989087564,0,6.5259502279022001
0.2714438989087564,0,9.6462988445376414
0.2714438989087564,1,10.134008790617917
0.2714438989087564,1,5.9862523614672369
0.2714438989087564,0,5.5152687001164757
0.2714438989087564,0,7.4783191773544786
0.2714438989087564,0,9.1929686820813572
0.2714438989087564,0,8.5391114521481484
0.2714438989087564,0,8.6190864561521146
0.2714438989087564,0,7.4326771279656487
0.2714438989087564,1,11.257529107349216
0.2714438989087564,0,5.8788106342079551
0.2714438989087564,0,8.2513811758051165
0.2714438989087564,0,10.689225225892919
0.2784136640090759,0,6.4034068805425459
0.2784136640090759,1,4.5091310162535203
0.2784136640090759,1,3.8077792020693675
0.2784136640090759,0,5.023800817510673
0.2784136640090759,0,6.1264070592192432
0.2784136640090759,0,3.2801355785113628
0.2784136640090759,1,7.8428324567655086
0.2784136640090759,1,0.93215744302620251
0.2784136640090759,1,6.1508587755130293
0.2784136640090759,0,7.8384231666272042
0.2784136640090759,0,6.6302653461813748
0.2784136640090759,1,4.5801625467027689
0.2784136640090759,0,7.0957641477383566
0.2784136640090759,1,4.0596304872549753
0.2784136640090759,0,5.8490777137012149
0.2784136640090759,1,3.8243427358495468
0.2784136640090759,0,4.9195067357841102
0.2784136640090759,0,6.6692612094675763
0.2784136640090759,0,5.3749383840407878
0.2784136640090759,0,2.9116810982872634
0.2784136640090759,1,3.3519489173663741
0.2784136640090759,0,0.54257043609207845
0.2784136640090759,1,1.0708969724463966
0.2784136640090759,0,2.716323301392682
0.2784136640090759,1,4.0023883089345027
0.2784136640090759,1,7.8276617211540875
0.2784136640090759,0,5.5993804836351373
0.2784136640090759,0,10.690474167912363
0.2784136640090759,1,10.35922468922737
0.2784136640090759,0,9.4806575513572362
0.2784136640090759,0,7.1263040153695805
0.2784136640090759,0,10.905471463582916
0.2784136640090759,0,8.7187300914736863
0.2784136640090759,1,9.9646641512282219
0.2784136640090759,0,10.639714465815475
0.2784136640090759,1,11.720845803266652
0.2784136640090759,0,6.5259502279022001
0.2784136640090759,0,9.6462988445376414
0.2784136640090759,1,10.134008790617917
0.2784136640090759,1,5.9862523614672369
0.2784136640090759,0,5.5152687001164757
0.2784136640090759,0,7.4783191773544786
0.2784136640090759,0,9.1929686820813572
0.2784136640090759,0,8.5391114521481484
0.2784136640090759,0,8.6190864561521146
0.2784136640090759,0,7.4326771279656487
0.2784136640090759,1,11.257529107349216
0.2784136640090759,0,5.8788106342079551
0.2784136640090759,0,8.2513811758051165
0.2784136640090759,0,10.689225225892919
0.3127894375436751,0,6.4034068805425459
0.3127894375436751,1,4.5091310162535203
0.3127894375436751,1,3.8077792020693675
0.3127894375436751,0,5.023800817510673
0.3127894375436751,0,6.1264070592192432
0.3127894375436751,0,3.2801355785113628
0.3127894375436751,1,7.8428324567655086
0.3127894375436751,1,0.93215744302620251
0.3127894375436751,1,6.1508587755130293
0.3127894375436751,0,7.8384231666272042
0.3127894375436751,0,6.6302653461813748
0.3127894375436751,1,4.5801625467027689
0.3127894375436751,0,7.0957641477383566
0.3127894375436751,1,4.0596304872549753
0.3127894375436751,0,5.8490777137012149
0.3127894375436751,1,3.8243427358495468
0.3127894375436751,0,4.9195067357841102
0.3127894375436751,0,6.6692612094675763
0.3127894375436751,1,5.3749383840407878
0.3127894375436751,0,2.9116810982872634
0.3127894375436751,1,3.3519489173663741
0.3127894375436751,0,0.54257043609207845
0.3127894375436751,1,1.0708969724463966
0.3127894375436751,0,2.716323301392682
0.3127894375436751,1,4.0023883089345027
0.3127894375436751,1,7.8276617211540875
0.3127894375436751,0,5.5993804836351373
0.3127894375436751,0,10.690474167912363
0.3127894375436751,1,10.35922468922737
0.3127894375436751,0,9.4806575513572362
0.3127894375436751,0,7.1263040153695805
0.3127894375436751,0,10.905471463582916
0.3127894375436751,0,8.7187300914736863
0.3127894375436751,1,9.9646641512282219
0.3127894375436751,0,10.639714465815475
0.3127894375436751,1,11.720845803266652
0.3127894375436751,0,6.5259502279022001
0.3127894375436751,1,9.6462988445376414
0.3127894375436751,1,10.134008790617917
0.3127894375436751,1,5.9862523614672369
0.3127894375436751,0,5.5152687001164757
0.3127894375436751,0,7.4783191773544786
0.3127894375436751,0,9.1929686820813572
0.3127894375436751,0,8.5391114521481484
0.3127894375436751,0,8.6190864561521146
0.3127894375436751,0,7.4326771279656487
0.3127894375436751,1,11.257529107349216
0.3127894375436751,0,5.8788106342079551
0.3127894375436751,0,8.2513811758051165
0.3127894375436751,0,10.689225225892919
0.3691364467321033,0,6.4034068805425459
0.3691364467321033,1,4.5091310162535203
0.3691364467321033,1,3.8077792020693675
0.3691364467321033,0,5.023800817510673
0.3691364467321033,1,6.1264070592192432
0.3691364467321033,0,3.2801355785113628
0.3691364467321033,1,7.8428324567655086
0.3691364467321033,1,0.93215744302620251
0.3691364467321033,1,6.1508587755130293
0.3691364467321033,0,7.8384231666272042
0.3691364467321033,0,6.6302653461813748
0.3691364467321033,1,4.5801625467027689
0.3691364467321033,0,7.0957641477383566
0.3691364467321033,1,4.0596304872549753
0.3691364467321033,0,5.8490777137012149
0.3691364467321033,1,3.8243427358495468
0.3691364467321033,0,4.9195067357841102
0.3691364467321033,0,6.6692612094675763
0.3691364467321033,1,5.3749383840407878
0.3691364467321033,0,2.9116810982872634
0.3691364467321033,1,3.3519489173663741
0.3691364467321033,0,0.54257043609207845
0.3691364467321033,1,1.0708969724463966
0.3691364467321033,0,2.716323301392682
0.3691364467321033,1,4.0023883089345027
0.3691364467321033,1,7.8276617211540875
0.3691364467321033,0,5.5993804836351373
0.3691364467321033,0,10.690474167912363
0.3691364467321033,1,10.35922468922737
0.3691364467321033,0,9.4806575513572362
0.3691364467321033,0,7.1263040153695805
0.3691364467321033,0,10.905471463582916
0.3691364467321033,0,8.7187300914736863
0.3691364467321033,1,9.9646641512282219
0.3691364467321033,0,10.639714465815475
0.3691364467321033,1,11.720845803266652
0.3691364467321033,0,6.5259502279022001
0.3691364467321033,1,9.6462988445376414
0.3691364467321033,1,10.134008790617917
0.3691364467321033,1,5.9862523614672369
0.3691364467321033,0,5.5152687001164757
0.3691364467321033,0,7.4783191773544786
0.3691364467321033,0,9.1929686820813572
0.3691364467321033,0,8.5391114521481484
0.3691364467321033,0,8.6190864561521146
0.3691364467321033,0,7.4326771279656487
0.3691364467321033,1,11.257529107349216
0.3691364467321033,1,5.8788106342079551
0.3691364467321033,0,8.2513811758051165
0.3691364467321033,0,10.689225225892919
0.41545364537597684,0,6.4034068805425459
0.41545364537597684,1,4.5091310162535203
0.41545364537597684,1,3.8077792020693675
0.41545364537597684,0,5.023800817510673
0.41545364537597684,1,6.1264070592192432
0.41545364537597684,0,3.2801355785113628
0.41545364537597684,1,7.8428324567655086
0.41545364537597684,1,0.93215744302620251
0.41545364537597684,1,6.1508587755130293
0.41545364537597684,0,7.8384231666272042
0.41545364537597684,0,6.6302653461813748
0.41545364537597684,1,4.5801625467027689
0.41545364537597684,0,7.0957641477383566
0.41545364537597684,1,4.0596304872549753
0.41545364537597684,0,5.8490777137012149
0.41545364537597684,1,3.8243427358495468
0.41545364537597684,0,4.9195067357841102
0.41545364537597684,0,6.6692612094675763
0.41545364537597684,1,5.3749383840407878
0.41545364537597684,0,2.9116810982872634
0.41545364537597684,1,3.3519489173663741
0.41545364537597684,0,0.54257043609207845
0.41545364537597684,1,1.0708969724463966
0.41545364537597684,0,2.716323301392682
0.41545364537597684,1,4.0023883089345027
0.41545364537597684,1,7.8276617211540875
0.41545364537597684,0,5.5993804836351373
0.41545364537597684,1,10.690474167912363
0.41545364537597684,1,10.35922468922737
0.41545364537597684,0,9.4806575513572362
0.41545364537597684,0,7.1263040153695805
0.41545364537597684,0,10.905471463582916
0.41545364537597684,0,8.7187300914736863
0.41545364537597684,1,9.9646641512282219
0.41545364537597684,0,10.639714465815475
0.41545364537597684,1,11.720845803266652
0.41545364537597684,0,6.5259502279022001
0.41545364537597684,1,9.6462988445376414
0.41545364537597684,1,10.134008790617917
0.41545364537597684,1,5.9862523614672369
0.41545364537597684,1,5.5152687001164757
0.41545364537597684,0,7.4783191773544786
0.41545364537597684,0,9.1929686820813572
0.41545364537597684,0,8.5391114521481484
0.41545364537597684,0,8.6190864561521146
0.41545364537597684,0,7.4326771279656487
0.41545364537597684,1,11.257529107349216
0.41545364537597684,1,5.8788106342079551
0.41545364537597684,0,8.2513811758051165
0.41545364537597684,0,10.689225225892919
0.543542646372713,0,6.4034068805425459
0.543542646372713,1,4.5091310162535203
0.543542646372713,1,3.8077792020693675
0.543542646372713,0,5.023800817510673
0.543542646372713,1,6.1264070592192432
0.543542646372713,0,3.2801355785113628
0.543542646372713,1,7.8428324567655086
0.543542646372713,1,0.93215744302620251
0.543542646372713,1,6.1508587755130293
0.543542646372713,0,7.8384231666272042
0.543542646372713,0,6.6302653461813748
0.543542646372713,2,4.5801625467027689
0.543542646372713,0,7.0957641477383566
0.543542646372713,1,4.0596304872549753
0.543542646372713,0,5.8490777137012149
0.543542646372713,1,3.8243427358495468
0.543542646372713,0,4.9195067357841102
0.543542646372713,0,6.6692612094675763
0.543542646372713,1,5.3749383840407878
0.543542646372713,0,2.9116810982872634
0.543542646372713,1,3.3519489173663741
0.543542646372713,0,0.54257043609207845
0.543542646372713,1,1.0708969724463966
0.543542646372713,0,2.716323301392682
0.543542646372713,1,4.0023883089345027
0.543542646372713,1,7.8276617211540875
0.543542646372713,0,5.5993804836351373
0.543542646372713,1,10.690474167912363
0.543542646372713,1,10.35922468922737
0.543542646372713,0,9.4806575513572362
0.543542646372713,0,7.1263040153695805
0.543542646372713,0,10.905471463582916
0.543542646372713,1,8.7187300914736863
0.543542646372713,1,9.9646641512282219
0.543542646372713,0,10.639714465815475
0.543542646372713,1,11.720845803266652
0.543542646372713,0,6.5259502279022001
0.543542646372713,1,9.6462988445376414
0.543542646372713,1,10.134008790617917
0.543542646372713,1,5.9862523614672369
0.543542646372713,1,5.5152687001164757
0.543542646372713,0,7.4783191773544786
0.543542646372713,0,9.1929686820813572
0.543542646372713,0,8.5391114521481484
0.543542646372713,0,8.6190864561521146
0.543542646372713,0,7.4326771279656487
0.543542646372713,1,11.257529107349216
0.543542646372713,1,5.8788106342079551
0.543542646372713,0,8.2513811758051165
0.543542646372713,0,10.689225225892919
0.5969267042702391,0,6.4034068805425459
0.5969267042702391,1,4.5091310162535203
0.5969267042702391,1,3.8077792020693675
0.5969267042702391,0,5.023800817510673
0.5969267042702391,1,6.1264070592192432
0.5969267042702391,0,3.2801355785113628
0.5969267042702391,1,7.8428324567655086
0.5969267042702391,1,0.93215744302620251
0.5969267042702391,1,6.1508587755130293
0.5969267042702391,0,7.8384231666272042
0.5969267042702391,0,6.6302653461813748
0.5969267042702391,2,4.5801625467027689
0.5969267042702391,0,7.0957641477383566
0.5969267042702391,1,4.0596304872549753
0.5969267042702391,0,5.8490777137012149
0.5969267042702391,1,3.8243427358495468
0.5969267042702391,0,4.9195067357841102
0.5969267042702391,0,6.6692612094675763
0.5969267042702391,1,5.3749383840407878
0.5969267042702391,0,2.9116810982872634
0.5969267042702391,1,3.3519489173663741
0.5969267042702391,0,0.54257043609207845
0.5969267042702391,1,1.0708969724463966
0.5969267042702391,0,2.716323301392682
0.5969267042702391,1,4.0023883089345027
0.5969267042702391,1,7.8276617211540875
0.5969267042702391,0,5.5993804836351373
0.5969267042702391,1,10.690474167912363
0.5969267042702391,1,10.35922468922737
0.5969267042702391,0,9.4806575513572362
0.5969267042702391,1,7.1263040153695805
0.5969267042702391,1,10.905471463582916
0.5969267042702391,1,8.7187300914736863
0.5969267042702391,1,9.9646641512282219
0.5969267042702391,0,10.639714465815475
0.5969267042702391,1,11.720845803266652
0.5969267042702391,0,6.5259502279022001
0.5969267042702391,1,9.6462988445376414
0.5969267042702391,1,10.134008790617917
0.5969267042702391,1,5.9862523614672369
0.5969267042702391,1,5.5152687001164757
0.5969267042702391,0,7.4783191773544786
0.5969267042702391,0,9.1929686820813572
0.5969267042702391,0,8.5391114521481484
0.5969267042702391,0,8.6190864561521146
0.5969267042702391,0,7.4326771279656487
0.5969267042702391,1,11.257529107349216
0.5969267042702391,1,5.8788106342079551
0.5969267042702391,0,8.2513811758051165
0.5969267042702391,0,10.689225225892919
0.6184199423634927,0,6.4034068805425459
0.6184199423634927,1,4.5091310162535203
0.6184199423634927,1,3.8077792020693675
0.6184199423634927,0,5.023800817510673
0.6184199423634927,1,6.1264070592192432
0.6184199423634927,0,3.2801355785113628
