t,avgUnhap,minUnhap,maxUnhap,stdUnhap
0.010296762219606204,0.49720807230351965,0.2310585786300049,0.5,0.026768468809809886
0.10305460071096476,0.49407115416512876,0.2310585786300049,0.5,0.037807905119519619
0.16547692178186169,0.48454196294947577,0.017970174011867512,0.5,0.075937690321196571
0.17884795566721648,0.48431535867490638,0.017970174011867512,0.5,0.075916493722383682
0.17976564806745868,0.47724609461591933,0.017970174011867512,0.5,0.089400135372818768
0.1848755560294748,0.47617191589915464,0.017970174011867512,0.5,0.089740162895024733
0.22779969504830072,0.46885079733037233,0.017970174011867512,0.5,0.10249767929530818
0.2467200514794741,0.46111092712827029,0.017970174011867512,0.5,0.11386257989090523
0.24854506513629795,0.45321788894126952,0.017970174011867512,0.5,0.12412326495318052
0.24992843437038623,0.4444816829518598,0.017970174011867512,0.5,0.13547103399655575
0.2703531789113973,0.44423739176588539,0.017970174011867512,0.5,0.13539173688042722
0.3244337644925621,0.43945624706720865,0.017970174011867512,0.5,0.13863132591802507
0.32823026013042644,0.43945528157742408,0.017970174011867512,0.5,0.13863090442982082
0.33841254770478574,0.43285949650045963,0.0063880639222428925,0.5,0.14521818014649629
0.3594795635824782,0.43262275864739386,0.0063880639222428925,0.5,0.14565308608328364
0.36115676148400666,0.43262275864736371,0.0063880639222428925,0.5,0.14565308608326968
0.37426272252346193,0.43151070395913849,0.0063880639222428925,0.5,0.14551922933935621
0.40018120832958776,0.42824783787238352,0.0063880639222428925,0.5,0.14720743143775808
0.4417148457302776,0.4246451986529467,0.0063880639222428925,0.5,0.1486527784132648
0.5315618119825642,0.41800718315434759,0.0063880639222428925,0.5,0.154075000725866
0.5378617518384583,0.41197958481150221,0.0063880639222428925,0.5,0.15682102466756925
0.5589299307402275,0.41038181975088167,0.0063880639222428925,0.5,0.15683829772177238
0.5722227682536434,0.4073088379090653,0.0063880639222428925,0.5,0.15768766725121755
0.5925862311812358,0.4049748905580175,0.0063880639222428925,0.5,0.15736226301944628
0.598959460784275,0.40152983456525865,0.0063880639222428925,0.5,0.16111110678491927
0.6247734472612835,0.39583979732919383,0.0063880639222428925,0.5,0.16457635742727167
0.6526289087485783,0.39071980520568411,0.0063880639222428925,0.5,0.16551242752188416
0.6654288513893696,0.38535025573684251,0.0063880639222428925,0.5,0.16908804286404069
0.7250310050165303,0.38268432490001958,0.0063880639222428925,0.5,0.17076648915856316
0.7333911662638476,0.37304341283968312,0.0063880639222428925,0.5,0.17735214184287609
0.7703811670855084,0.36691520210034634,0.0063880639222428925,0.5,0.17911424119803732
0.7738853148151666,0.36491360701607922,0.0063880639222428925,0.5,0.17892837557418181
0.8027395553096285,0.36491190247870486,0.0063880639222428925,0.5,0.17892708949078548
0.8188501773311246,0.36475146585448798,0.0063880639222428925,0.5,0.17881083084900648
0.8216467934111176,0.36333015145698716,0.0063880639222428925,0.5,0.17936619889806235
0.863256924440621,0.36144441537004984,0.0063880639222428925,0.5,0.17901840930245438
0.9115203743227063,0.35295502052620881,0.0063880639222428925,0.5,0.18228788005277302
0.9119132996015344,0.35003592715897108,0.0063880639222428925,0.5,0.18373734600176919
0.9169808840489285,0.34543375409389604,0.0063880639222428925,0.5,0.18443331669820248
0.9559417474280397,0.34329955730146799,0.0063880639222428925,0.5,0.18327514960690669
1.0032439142818965,0.33582088715324443,0.0063880639222428925,0.5,0.18450148878196673
1.0088939363273615,0.33285554720537841,0.0063880639222428925,0.5,0.18652303678055251
1.0362020975367692,0.32312132996661502,0.0063880639222428925,0.5,0.19021029367123513
1.0713103048760657,0.31901187926514529,0.0063880639222428925,0.5,0.19086670267236117
1.0713727379564004,0.31461291271771669,0.0063880639222428925,0.5,0.19004581963040415
1.1170570713674195,0.30999026965706927,0.0063880639222428925,0.5,0.19095257049922285
1.13548678814399,0.30627997512531185,0.0063880639222428925,0.5,0.19005763079123636
1.305500656773872,0.3059167340592544,0.0063880639222428925,0.5,0.18975734328590194
1.3795597597920974,0.29856263563097124,0.0063880639222428925,0.5,0.18932737904444721
1.3946765250804358,0.29366385526372762,0.0063880639222428925,0.5,0.1903866290047751
1.4299172145063417,0.28873204682667403,0.0063880639222428925,0.5,0.19167780485584404
1.532566369433623,0.27891842468721445,0.0060645318574641394,0.5,0.19316582710654545
1.5971386939443382,0.27652419518004756,0.0060645318574641394,0.5,0.19123195225717921
1.6405058706448958,0.27443383753298517,0.0060645318574641394,0.5,0.19060161775231968
1.6427876784084479,0.27405458489924556,0.0060645318574641394,0.5,0.19087996218510583
1.6812375001257869,0.27078971976356014,0.0060645318574641394,0.5,0.18924453296959728
1.688307626164058,0.26972738230323384,0.0060645318574641394,0.5,0.18935460997986647
1.7300576196920445,0.26467492083368321,0.0060645318574641394,0.5,0.18970617067864964
1.7669513487319917,0.25796612525361384,0.0060645318574641394,0.5,0.18815064159657682
1.8266540470717894,0.256136425480887,0.0060645318574641394,0.5,0.18920549868102732
1.9019867578828193,0.2543239912711775,0.0060645318574641394,0.5,0.19013961688752493
1.9238456923176916,0.25253754047419275,0.0060645318574641394,0.5,0.19011124829664111
1.9595576093835583,0.25179939402201346,0.0060645318574641394,0.5,0.19067512150592841
1.967631533469642,0.24826176404801056,0.0060645318574641394,0.5,0.19121617973577126
1.9767448039484299,0.24035196936123865,0.0060645318574641394,0.5,0.18995867201506839
1.9915791595043961,0.23646600275784027,0.0060645318574641394,0.5,0.18784961650147192
2.018955528170473,0.2290115578551242,0.0060645318574641394,0.5,0.18709046037630142
2.0355489820388097,0.23227442394187908,0.0060645318574641394,0.5,0.18923218860297883
2.0467394706148165,0.23127371311205006,0.0060645318574641394,0.5,0.18806334094186566
2.0754176820764285,0.22684062671384506,0.0060645318574641394,0.5,0.18682837477397168
2.0878181532509714,0.22407829172778956,0.0060645318574641394,0.5,0.18442115407224638
2.143475379259525,0.22208449594884105,0.0060645318574641394,0.5,0.1849594089407666
2.167288507090647,0.21700354255967086,0.0060645318574641394,0.5,0.18401272854572728
2.179643897627528,0.21083233777681823,0.0060645318574641394,0.5,0.18415277621558349
2.221268070857507,0.20991037254573133,0.0060645318574641394,0.5,0.18464695365757733
2.3051685374113378,0.20278074913571725,0.0060645318574641394,0.5,0.18020037384035437
2.417338254133511,0.19791563819429175,0.0060645318574641394,0.5,0.17991650005412879
2.4279565427981957,0.19611379825504191,0.0060645318574641394,0.5,0.17964069267793104
2.4420148618399757,0.19584895123330515,0.0060645318574641394,0.5,0.17977143213589897
2.4456338350827753,0.19454736466758335,0.0060645318574641394,0.5,0.17798675555046251
2.4491655882685257,0.18617434025852694,0.0060645318574641394,0.5,0.17528214149907617
2.450791856063242,0.18330453101031413,0.0060645318574641394,0.5,0.17362541103305063
2.4915779775498126,0.1781282488166713,0.0060645318574641394,0.5,0.17296952669576016
2.545490429696082,0.17729636913745656,0.0060645318574641394,0.5,0.1721831806187111
2.5998030212927796,0.16781709595580149,0.0060645318574641394,0.5,0.16728320877244357
2.631280478720028,0.16581515195489982,0.0060645318574641394,0.5,0.16596452095832032
2.841953795986768,0.1636623629443047,0.0060645318574641394,0.5,0.16371345220806441
2.8487334923059935,0.15829869698672733,0.0060645318574641394,0.5,0.15966038861607101
2.9415558283960217,0.1565748833287742,0.0060645318574641394,0.5,0.15985244538676996
3.110414141831798,0.155024359596107,0.0060645318574641394,0.5,0.15900351137409427
3.2429705842247816,0.1623784580243901,0.0060645318574641394,0.5,0.16600089977090032
3.2444332815975994,0.16081369606651452,0.0060645318574641394,0.5,0.16494918105957551
3.3291927068727136,0.15860509358532893,0.0060645318574641394,0.5,0.162995230109272
3.3620952190810995,0.15370618057646113,0.0060645318574641394,0.5,0.1582063349271802
3.37581801739445,0.15054765184086635,0.0060645318574641394,0.5,0.15479525614538994
3.420348596602278,0.14944168251138501,0.0060645318574641394,0.5,0.15428362440563281
3.441731816049453,0.14476806746164747,0.0060645318574641394,0.5,0.1520429901590527
