t,degree,alpha
13.822409642010502,0,3.9000000000000004
13.822409642010502,2,4.0
13.822409642010502,1,4.1000000000000005
13.822409642010502,2,4.2000000000000002
13.822409642010502,3,4.2999999999999998
13.822409642010502,1,4.4000000000000004
13.822409642010502,2,4.5
13.822409642010502,2,4.6000000000000005
13.822409642010502,1,4.7000000000000002
13.822409642010502,2,4.8000000000000007
13.822409642010502,1,4.9000000000000004
13.822409642010502,1,5.0
13.822409642010502,3,5.1000000000000005
13.822409642010502,1,5.2000000000000002
13.822409642010502,3,5.3000000000000007
13.822409642010502,1,5.4000000000000004
13.822409642010502,3,5.5
13.822409642010502,1,5.6000000000000005
13.822409642010502,1,5.7000000000000002
13.822409642010502,1,5.8000000000000007
13.822409642010502,1,5.9000000000000004
13.822409642010502,1,6.0
13.822409642010502,1,6.1000000000000005
13.822409642010502,1,6.2000000000000002
13.822409642010502,2,6.3000000000000007
13.822409642010502,2,6.4000000000000004
13.822409642010502,1,6.5
13.822409642010502,2,6.6000000000000005
13.822409642010502,2,6.7000000000000002
13.822409642010502,2,6.8000000000000007
13.822409642010502,1,6.9000000000000004
13.822409642010502,1,7.0
13.822409642010502,1,7.1000000000000005
13.822409642010502,1,7.2000000000000002
13.822409642010502,2,7.3000000000000007
13.822409642010502,3,7.4000000000000004
13.822409642010502,2,7.5
13.822409642010502,1,7.6000000000000005
13.822409642010502,1,7.7000000000000002
13.822409642010502,2,7.8000000000000007
13.822409642010502,2,7.9000000000000004
13.879127323695284,0,0.0
13.879127323695284,1,0.10000000000000001
13.879127323695284,1,0.20000000000000001
13.879127323695284,1,0.30000000000000004
13.879127323695284,1,0.40000000000000002
13.879127323695284,1,0.5
13.879127323695284,1,0.60000000000000009
13.879127323695284,2,0.70000000000000007
13.879127323695284,1,0.80000000000000004
13.879127323695284,1,0.90000000000000002
13.879127323695284,1,1.0
13.879127323695284,0,1.1000000000000001
13.879127323695284,2,1.2000000000000002
13.879127323695284,1,1.3
13.879127323695284,1,1.4000000000000001
13.879127323695284,1,1.5
13.879127323695284,1,1.6000000000000001
13.879127323695284,1,1.7000000000000002
13.879127323695284,1,1.8
13.879127323695284,1,1.9000000000000001
13.879127323695284,2,2.0
13.879127323695284,1,2.1000000000000001
13.879127323695284,1,2.2000000000000002
13.879127323695284,2,2.3000000000000003
13.879127323695284,1,2.4000000000000004
13.879127323695284,1,2.5
13.879127323695284,3,2.6000000000000001
13.879127323695284,1,2.7000000000000002
13.879127323695284,1,2.8000000000000003
13.879127323695284,2,2.9000000000000004
13.879127323695284,1,3.0
13.879127323695284,2,3.1000000000000001
13.879127323695284,1,3.2000000000000002
13.879127323695284,1,3.3000000000000003
13.879127323695284,1,3.4000000000000004
13.879127323695284,2,3.5
13.879127323695284,2,3.6000000000000001
13.879127323695284,2,3.7000000000000002
13.879127323695284,2,3.8000000000000003
13.879127323695284,1,3.9000000000000004
13.879127323695284,2,4.0
13.879127323695284,1,4.1000000000000005
13.879127323695284,2,4.2000000000000002
13.879127323695284,3,4.2999999999999998
13.879127323695284,1,4.4000000000000004
13.879127323695284,2,4.5
13.879127323695284,2,4.6000000000000005
13.879127323695284,1,4.7000000000000002
13.879127323695284,2,4.8000000000000007
13.879127323695284,1,4.9000000000000004
13.879127323695284,1,5.0
13.879127323695284,3,5.1000000000000005
13.879127323695284,1,5.2000000000000002
13.879127323695284,3,5.3000000000000007
13.879127323695284,1,5.4000000000000004
13.879127323695284,3,5.5
13.879127323695284,1,5.6000000000000005
13.879127323695284,1,5.7000000000000002
13.879127323695284,1,5.8000000000000007
13.879127323695284,1,5.9000000000000004
13.879127323695284,1,6.0
13.879127323695284,1,6.1000000000000005
13.879127323695284,1,6.2000000000000002
13.879127323695284,2,6.3000000000000007
13.879127323695284,2,6.4000000000000004
13.879127323695284,1,6.5
13.879127323695284,2,6.6000000000000005
13.879127323695284,2,6.7000000000000002
13.879127323695284,2,6.8000000000000007
13.879127323695284,1,6.9000000000000004
13.879127323695284,1,7.0
13.879127323695284,1,7.1000000000000005
13.879127323695284,1,7.2000000000000002
13.879127323695284,2,7.3000000000000007
13.879127323695284,3,7.4000000000000004
13.879127323695284,2,7.5
13.879127323695284,1,7.6000000000000005
13.879127323695284,1,7.7000000000000002
13.879127323695284,2,7.8000000000000007
13.879127323695284,2,7.9000000000000004
14.090561859685758,0,0.0
14.090561859685758,1,0.10000000000000001
14.090561859685758,1,0.20000000000000001
14.090561859685758,1,0.30000000000000004
14.090561859685758,1,0.40000000000000002
14.090561859685758,1,0.5
14.090561859685758,1,0.60000000000000009
14.090561859685758,2,0.70000000000000007
14.090561859685758,1,0.80000000000000004
14.090561859685758,1,0.90000000000000002
14.090561859685758,1,1.0
14.090561859685758,1,1.1000000000000001
14.090561859685758,2,1.2000000000000002
14.090561859685758,1,1.3
14.090561859685758,1,1.4000000000000001
14.090561859685758,1,1.5
14.090561859685758,1,1.6000000000000001
14.090561859685758,1,1.7000000000000002
14.090561859685758,1,1.8
14.090561859685758,1,1.9000000000000001
14.090561859685758,2,2.0
14.090561859685758,1,2.1000000000000001
14.090561859685758,1,2.2000000000000002
14.090561859685758,2,2.3000000000000003
14.090561859685758,1,2.4000000000000004
14.090561859685758,1,2.5
14.090561859685758,3,2.6000000000000001
14.090561859685758,1,2.7000000000000002
14.090561859685758,1,2.8000000000000003
14.090561859685758,2,2.9000000000000004
14.090561859685758,1,3.0
14.090561859685758,2,3.1000000000000001
14.090561859685758,1,3.2000000000000002
14.090561859685758,1,3.3000000000000003
14.090561859685758,1,3.4000000000000004
14.090561859685758,2,3.5
14.090561859685758,2,3.6000000000000001
14.090561859685758,2,3.7000000000000002
14.090561859685758,2,3.8000000000000003
14.090561859685758,1,3.9000000000000004
14.090561859685758,2,4.0
14.090561859685758,1,4.1000000000000005
14.090561859685758,2,4.2000000000000002
14.090561859685758,3,4.2999999999999998
14.090561859685758,1,4.4000000000000004
14.090561859685758,2,4.5
14.090561859685758,2,4.6000000000000005
14.090561859685758,1,4.7000000000000002
14.090561859685758,2,4.8000000000000007
14.090561859685758,1,4.9000000000000004
14.090561859685758,1,5.0
14.090561859685758,3,5.1000000000000005
14.090561859685758,1,5.2000000000000002
14.090561859685758,3,5.3000000000000007
14.090561859685758,1,5.4000000000000004
14.090561859685758,3,5.5
14.090561859685758,1,5.6000000000000005
14.090561859685758,1,5.7000000000000002
14.090561859685758,2,5.8000000000000007
14.090561859685758,1,5.9000000000000004
14.090561859685758,1,6.0
14.090561859685758,1,6.1000000000000005
14.090561859685758,1,6.2000000000000002
14.090561859685758,2,6.3000000000000007
14.090561859685758,2,6.4000000000000004
14.090561859685758,1,6.5
14.090561859685758,2,6.6000000000000005
14.090561859685758,2,6.7000000000000002
14.090561859685758,2,6.8000000000000007
14.090561859685758,1,6.9000000000000004
14.090561859685758,1,7.0
14.090561859685758,1,7.1000000000000005
14.090561859685758,1,7.2000000000000002
14.090561859685758,2,7.3000000000000007
14.090561859685758,3,7.4000000000000004
14.090561859685758,2,7.5
14.090561859685758,1,7.6000000000000005
14.090561859685758,1,7.7000000000000002
14.090561859685758,2,7.8000000000000007
14.090561859685758,2,7.9000000000000004
14.156557543334797,0,0.0
14.156557543334797,1,0.10000000000000001
14.156557543334797,1,0.20000000000000001
14.156557543334797,1,0.30000000000000004
14.156557543334797,1,0.40000000000000002
14.156557543334797,1,0.5
14.156557543334797,1,0.60000000000000009
14.156557543334797,2,0.70000000000000007
14.156557543334797,1,0.80000000000000004
14.156557543334797,1,0.90000000000000002
14.156557543334797,1,1.0
14.156557543334797,1,1.1000000000000001
14.156557543334797,2,1.2000000000000002
14.156557543334797,1,1.3
14.156557543334797,1,1.4000000000000001
14.156557543334797,1,1.5
14.156557543334797,1,1.6000000000000001
14.156557543334797,1,1.7000000000000002
14.156557543334797,1,1.8
14.156557543334797,1,1.9000000000000001
14.156557543334797,2,2.0
14.156557543334797,1,2.1000000000000001
14.156557543334797,1,2.2000000000000002
14.156557543334797,2,2.3000000000000003
14.156557543334797,1,2.4000000000000004
14.156557543334797,1,2.5
14.156557543334797,3,2.6000000000000001
14.156557543334797,1,2.7000000000000002
14.156557543334797,1,2.8000000000000003
14.156557543334797,2,2.9000000000000004
14.156557543334797,1,3.0
14.156557543334797,2,3.1000000000000001
14.156557543334797,1,3.2000000000000002
14.156557543334797,1,3.3000000000000003
14.156557543334797,1,3.4000000000000004
14.156557543334797,2,3.5
14.156557543334797,2,3.6000000000000001
14.156557543334797,2,3.7000000000000002
14.156557543334797,2,3.8000000000000003
14.156557543334797,1,3.9000000000000004
14.156557543334797,2,4.0
14.156557543334797,1,4.1000000000000005
14.156557543334797,2,4.2000000000000002
14.156557543334797,3,4.2999999999999998
14.156557543334797,1,4.4000000000000004
14.156557543334797,2,4.5
14.156557543334797,2,4.6000000000000005
14.156557543334797,1,4.7000000000000002
14.156557543334797,2,4.8000000000000007
14.156557543334797,1,4.9000000000000004
14.156557543334797,1,5.0
14.156557543334797,3,5.1000000000000005
14.156557543334797,1,5.2000000000000002
14.156557543334797,3,5.3000000000000007
14.156557543334797,1,5.4000000000000004
14.156557543334797,3,5.5
14.156557543334797,1,5.6000000000000005
14.156557543334797,2,5.7000000000000002
14.156557543334797,2,5.8000000000000007
14.156557543334797,1,5.9000000000000004
14.156557543334797,1,6.0
14.156557543334797,1,6.1000000000000005
14.156557543334797,1,6.2000000000000002
14.156557543334797,2,6.3000000000000007
14.156557543334797,2,6.4000000000000004
14.156557543334797,1,6.5
14.156557543334797,2,6.6000000000000005
14.156557543334797,2,6.7000000000000002
14.156557543334797,2,6.8000000000000007
14.156557543334797,1,6.9000000000000004
14.156557543334797,1,7.0
14.156557543334797,1,7.1000000000000005
14.156557543334797,1,7.2000000000000002
14.156557543334797,3,7.3000000000000007
14.156557543334797,3,7.4000000000000004
14.156557543334797,2,7.5
14.156557543334797,1,7.6000000000000005
14.156557543334797,1,7.7000000000000002
14.156557543334797,2,7.8000000000000007
14.156557543334797,2,7.9000000000000004
14.243513614648926,0,0.0
14.243513614648926,1,0.10000000000000001
14.243513614648926,0,0.20000000000000001
14.243513614648926,1,0.30000000000000004
14.243513614648926,1,0.40000000000000002
14.243513614648926,1,0.5
14.243513614648926,1,0.60000000000000009
14.243513614648926,2,0.70000000000000007
14.243513614648926,1,0.80000000000000004
14.243513614648926,1,0.90000000000000002
14.243513614648926,1,1.0
14.243513614648926,1,1.1000000000000001
14.243513614648926,2,1.2000000000000002
14.243513614648926,1,1.3
14.243513614648926,1,1.4000000000000001
14.243513614648926,1,1.5
14.243513614648926,1,1.6000000000000001
14.243513614648926,1,1.7000000000000002
14.243513614648926,1,1.8
14.243513614648926,1,1.9000000000000001
14.243513614648926,2,2.0
14.243513614648926,1,2.1000000000000001
14.243513614648926,1,2.2000000000000002
14.243513614648926,2,2.3000000000000003
14.243513614648926,1,2.4000000000000004
14.243513614648926,1,2.5
14.243513614648926,2,2.6000000000000001
14.243513614648926,1,2.7000000000000002
14.243513614648926,1,2.8000000000000003
14.243513614648926,2,2.9000000000000004
14.243513614648926,1,3.0
14.243513614648926,2,3.1000000000000001
14.243513614648926,1,3.2000000000000002
14.243513614648926,1,3.3000000000000003
14.243513614648926,1,3.4000000000000004
14.243513614648926,2,3.5
14.243513614648926,2,3.6000000000000001
14.243513614648926,2,3.7000000000000002
14.243513614648926,2,3.8000000000000003
14.243513614648926,1,3.9000000000000004
14.243513614648926,2,4.0
14.243513614648926,1,4.1000000000000005
14.243513614648926,2,4.2000000000000002
14.243513614648926,3,4.2999999999999998
14.243513614648926,1,4.4000000000000004
14.243513614648926,2,4.5
14.243513614648926,2,4.6000000000000005
14.243513614648926,1,4.7000000000000002
14.243513614648926,2,4.8000000000000007
14.243513614648926,1,4.9000000000000004
14.243513614648926,1,5.0
14.243513614648926,3,5.1000000000000005
14.243513614648926,1,5.2000000000000002
14.243513614648926,3,5.3000000000000007
14.243513614648926,1,5.4000000000000004
14.243513614648926,3,5.5
14.243513614648926,1,5.6000000000000005
14.243513614648926,2,5.7000000000000002
14.243513614648926,2,5.8000000000000007
14.243513614648926,1,5.9000000000000004
14.243513614648926,1,6.0
14.243513614648926,1,6.1000000000000005
14.243513614648926,1,6.2000000000000002
14.243513614648926,2,6.3000000000000007
14.243513614648926,2,6.4000000000000004
14.243513614648926,1,6.5
14.243513614648926,2,6.6000000000000005
14.243513614648926,2,6.7000000000000002
14.243513614648926,2,6.8000000000000007
14.243513614648926,1,6.9000000000000004
14.243513614648926,1,7.0
14.243513614648926,1,7.1000000000000005
14.243513614648926,1,7.2000000000000002
14.243513614648926,3,7.3000000000000007
14.243513614648926,3,7.4000000000000004
14.243513614648926,2,7.5
14.243513614648926,1,7.6000000000000005
14.243513614648926,1,7.7000000000000002
14.243513614648926,2,7.8000000000000007
14.243513614648926,2,7.9000000000000004
14.657350893112929,0,0.0
14.657350893112929,1,0.10000000000000001
14.657350893112929,0,0.20000000000000001
14.657350893112929,1,0.30000000000000004
14.657350893112929,1,0.40000000000000002
14.657350893112929,1,0.5
14.657350893112929,1,0.60000000000000009
14.657350893112929,2,0.70000000000000007
14.657350893112929,1,0.80000000000000004
14.657350893112929,1,0.90000000000000002
14.657350893112929,1,1.0
14.657350893112929,1,1.1000000000000001
14.657350893112929,2,1.2000000000000002
14.657350893112929,1,1.3
14.657350893112929,1,1.4000000000000001
14.657350893112929,1,1.5
14.657350893112929,1,1.6000000000000001
14.657350893112929,1,1.7000000000000002
14.657350893112929,1,1.8
14.657350893112929,1,1.9000000000000001
14.657350893112929,2,2.0
14.657350893112929,1,2.1000000000000001
14.657350893112929,1,2.2000000000000002
14.657350893112929,2,2.3000000000000003
14.657350893112929,1,2.4000000000000004
14.657350893112929,1,2.5
14.657350893112929,2,2.6000000000000001
14.657350893112929,1,2.7000000000000002
14.657350893112929,1,2.8000000000000003
14.657350893112929,2,2.9000000000000004
14.657350893112929,1,3.0
14.657350893112929,2,3.1000000000000001
14.657350893112929,1,3.2000000000000002
14.657350893112929,1,3.3000000000000003
14.657350893112929,1,3.4000000000000004
14.657350893112929,2,3.5
14.657350893112929,2,3.6000000000000001
14.657350893112929,2,3.7000000000000002
14.657350893112929,2,3.8000000000000003
14.657350893112929,1,3.9000000000000004
14.657350893112929,2,4.0
14.657350893112929,1,4.1000000000000005
14.657350893112929,2,4.2000000000000002
14.657350893112929,2,4.2999999999999998
14.657350893112929,1,4.4000000000000004
14.657350893112929,2,4.5
14.657350893112929,1,4.6000000000000005
14.657350893112929,1,4.7000000000000002
14.657350893112929,2,4.8000000000000007
14.657350893112929,1,4.9000000000000004
14.657350893112929,1,5.0
14.657350893112929,3,5.1000000000000005
14.657350893112929,1,5.2000000000000002
14.657350893112929,3,5.3000000000000007
14.657350893112929,1,5.4000000000000004
14.657350893112929,3,5.5
14.657350893112929,1,5.6000000000000005
14.657350893112929,2,5.7000000000000002
14.657350893112929,2,5.8000000000000007
14.657350893112929,1,5.9000000000000004
14.657350893112929,1,6.0
14.657350893112929,1,6.1000000000000005
14.657350893112929,1,6.2000000000000002
14.657350893112929,2,6.3000000000000007
14.657350893112929,2,6.4000000000000004
14.657350893112929,1,6.5
14.657350893112929,2,6.6000000000000005
14.657350893112929,2,6.7000000000000002
14.657350893112929,2,6.8000000000000007
14.657350893112929,1,6.9000000000000004
14.657350893112929,1,7.0
14.657350893112929,1,7.1000000000000005
14.657350893112929,1,7.2000000000000002
14.657350893112929,3,7.3000000000000007
14.657350893112929,3,7.4000000000000004
14.657350893112929,2,7.5
14.657350893112929,1,7.6000000000000005
14.657350893112929,1,7.7000000000000002
14.657350893112929,2,7.8000000000000007
14.657350893112929,2,7.9000000000000004
14.676710144003543,0,0.0
14.676710144003543,1,0.10000000000000001
14.676710144003543,0,0.20000000000000001
14.676710144003543,1,0.30000000000000004
14.676710144003543,1,0.40000000000000002
14.676710144003543,1,0.5
14.676710144003543,1,0.60000000000000009
14.676710144003543,2,0.70000000000000007
14.676710144003543,1,0.80000000000000004
14.676710144003543,1,0.90000000000000002
14.676710144003543,1,1.0
14.676710144003543,1,1.1000000000000001
14.676710144003543,2,1.2000000000000002
14.676710144003543,1,1.3
14.676710144003543,1,1.4000000000000001
14.676710144003543,1,1.5
14.676710144003543,1,1.6000000000000001
14.676710144003543,0,1.7000000000000002
14.676710144003543,1,1.8
14.676710144003543,1,1.9000000000000001
14.676710144003543,2,2.0
14.676710144003543,0,2.1000000000000001
14.676710144003543,1,2.2000000000000002
14.676710144003543,2,2.3000000000000003
14.676710144003543,1,2.4000000000000004
14.676710144003543,1,2.5
14.676710144003543,2,2.6000000000000001
14.676710144003543,1,2.7000000000000002
14.676710144003543,1,2.8000000000000003
14.676710144003543,2,2.9000000000000004
14.676710144003543,1,3.0
14.676710144003543,2,3.1000000000000001
14.676710144003543,1,3.2000000000000002
14.676710144003543,1,3.3000000000000003
14.676710144003543,1,3.4000000000000004
14.676710144003543,2,3.5
14.676710144003543,2,3.6000000000000001
14.676710144003543,2,3.7000000000000002
14.676710144003543,2,3.8000000000000003
14.676710144003543,1,3.9000000000000004
14.676710144003543,2,4.0
14.676710144003543,1,4.1000000000000005
14.676710144003543,2,4.2000000000000002
14.676710144003543,2,4.2999999999999998
14.676710144003543,1,4.4000000000000004
14.676710144003543,2,4.5
14.676710144003543,1,4.6000000000000005
14.676710144003543,1,4.7000000000000002
14.676710144003543,2,4.8000000000000007
14.676710144003543,1,4.9000000000000004
14.676710144003543,1,5.0
14.676710144003543,3,5.1000000000000005
14.676710144003543,1,5.2000000000000002
14.676710144003543,3,5.3000000000000007
14.676710144003543,1,5.4000000000000004
14.676710144003543,3,5.5
14.676710144003543,1,5.6000000000000005
14.676710144003543,2,5.7000000000000002
14.676710144003543,2,5.8000000000000007
14.676710144003543,1,5.9000000000000004
14.676710144003543,1,6.0
14.676710144003543,1,6.1000000000000005
14.676710144003543,1,6.2000000000000002
14.676710144003543,2,6.3000000000000007
14.676710144003543,2,6.4000000000000004
14.676710144003543,1,6.5
14.676710144003543,2,6.6000000000000005
14.676710144003543,2,6.7000000000000002
14.676710144003543,2,6.8000000000000007
14.676710144003543,1,6.9000000000000004
14.676710144003543,1,7.0
14.676710144003543,1,7.1000000000000005
14.676710144003543,1,7.2000000000000002
14.676710144003543,3,7.3000000000000007
14.676710144003543,3,7.4000000000000004
14.676710144003543,2,7.5
14.676710144003543,1,7.6000000000000005
14.676710144003543,1,7.7000000000000002
14.676710144003543,2,7.8000000000000007
14.676710144003543,2,7.9000000000000004
14.909272519171816,0,0.0
14.909272519171816,1,0.10000000000000001
14.909272519171816,0,0.20000000000000001
14.909272519171816,1,0.30000000000000004
14.909272519171816,1,0.40000000000000002
14.909272519171816,1,0.5
14.909272519171816,1,0.60000000000000009
14.909272519171816,2,0.70000000000000007
14.909272519171816,1,0.80000000000000004
14.909272519171816,1,0.90000000000000002
14.909272519171816,1,1.0
14.909272519171816,1,1.1000000000000001
14.909272519171816,2,1.2000000000000002
14.909272519171816,1,1.3
14.909272519171816,1,1.4000000000000001
14.909272519171816,1,1.5
14.909272519171816,1,1.6000000000000001
14.909272519171816,0,1.7000000000000002
14.909272519171816,1,1.8
14.909272519171816,1,1.9000000000000001
14.909272519171816,2,2.0
14.909272519171816,0,2.1000000000000001
14.909272519171816,1,2.2000000000000002
14.909272519171816,2,2.3000000000000003
14.909272519171816,1,2.4000000000000004
14.909272519171816,1,2.5
14.909272519171816,2,2.6000000000000001
14.909272519171816,1,2.7000000000000002
14.909272519171816,1,2.8000000000000003
14.909272519171816,2,2.9000000000000004
14.909272519171816,1,3.0
14.909272519171816,2,3.1000000000000001
14.909272519171816,1,3.2000000000000002
14.909272519171816,1,3.3000000000000003
14.909272519171816,1,3.4000000000000004
14.909272519171816,2,3.5
14.909272519171816,3,3.6000000000000001
14.909272519171816,2,3.7000000000000002
14.909272519171816,2,3.8000000000000003
14.909272519171816,1,3.9000000000000004
14.909272519171816,2,4.0
14.909272519171816,1,4.1000000000000005
14.909272519171816,2,4.2000000000000002
14.909272519171816,2,4.2999999999999998
14.909272519171816,1,4.4000000000000004
14.909272519171816,2,4.5
14.909272519171816,2,4.6000000000000005
14.909272519171816,1,4.7000000000000002
14.909272519171816,2,4.8000000000000007
14.909272519171816,1,4.9000000000000004
14.909272519171816,1,5.0
14.909272519171816,3,5.1000000000000005
14.909272519171816,1,5.2000000000000002
14.909272519171816,3,5.3000000000000007
14.909272519171816,1,5.4000000000000004
14.909272519171816,3,5.5
14.909272519171816,1,5.6000000000000005
14.909272519171816,2,5.7000000000000002
14.909272519171816,2,5.8000000000000007
14.909272519171816,1,5.9000000000000004
14.909272519171816,1,6.0
14.909272519171816,1,6.1000000000000005
14.909272519171816,1,6.2000000000000002
14.909272519171816,2,6.3000000000000007
14.909272519171816,2,6.4000000000000004
14.909272519171816,1,6.5
14.909272519171816,2,6.6000000000000005
14.909272519171816,2,6.7000000000000002
14.909272519171816,2,6.8000000000000007
14.909272519171816,1,6.9000000000000004
14.909272519171816,1,7.0
14.909272519171816,1,7.1000000000000005
14.909272519171816,1,7.2000000000000002
14.909272519171816,3,7.3000000000000007
14.909272519171816,3,7.4000000000000004
14.909272519171816,2,7.5
14.909272519171816,1,7.6000000000000005
14.909272519171816,1,7.7000000000000002
14.909272519171816,2,7.8000000000000007
14.909272519171816,2,7.9000000000000004
15.022895748056326,0,0.0
15.022895748056326,1,0.10000000000000001
15.022895748056326,0,0.20000000000000001
15.022895748056326,1,0.30000000000000004
15.022895748056326,1,0.40000000000000002
15.022895748056326,1,0.5
15.022895748056326,1,0.60000000000000009
15.022895748056326,2,0.70000000000000007
15.022895748056326,1,0.80000000000000004
15.022895748056326,1,0.90000000000000002
15.022895748056326,1,1.0
15.022895748056326,1,1.1000000000000001
15.022895748056326,2,1.2000000000000002
15.022895748056326,1,1.3
15.022895748056326,1,1.4000000000000001
15.022895748056326,1,1.5
15.022895748056326,1,1.6000000000000001
15.022895748056326,0,1.7000000000000002
15.022895748056326,1,1.8
15.022895748056326,1,1.9000000000000001
15.022895748056326,2,2.0
15.022895748056326,0,2.1000000000000001
15.022895748056326,1,2.2000000000000002
15.022895748056326,2,2.3000000000000003
15.022895748056326,1,2.4000000000000004
15.022895748056326,1,2.5
15.022895748056326,2,2.6000000000000001
15.022895748056326,0,2.7000000000000002
15.022895748056326,1,2.8000000000000003
15.022895748056326,2,2.9000000000000004
15.022895748056326,1,3.0
15.022895748056326,2,3.1000000000000001
15.022895748056326,1,3.2000000000000002
15.022895748056326,1,3.3000000000000003
15.022895748056326,1,3.4000000000000004
15.022895748056326,2,3.5
15.022895748056326,3,3.6000000000000001
15.022895748056326,2,3.7000000000000002
15.022895748056326,2,3.8000000000000003
15.022895748056326,1,3.9000000000000004
15.022895748056326,2,4.0
15.022895748056326,1,4.1000000000000005
15.022895748056326,2,4.2000000000000002
15.022895748056326,2,4.2999999999999998
15.022895748056326,1,4.4000000000000004
15.022895748056326,2,4.5
15.022895748056326,2,4.6000000000000005
15.022895748056326,1,4.7000000000000002
15.022895748056326,2,4.8000000000000007
15.022895748056326,1,4.9000000000000004
15.022895748056326,1,5.0
15.022895748056326,3,5.1000000000000005
15.022895748056326,1,5.2000000000000002
15.022895748056326,3,5.3000000000000007
15.022895748056326,1,5.4000000000000004
15.022895748056326,2,5.5
15.022895748056326,1,5.6000000000000005
15.022895748056326,2,5.7000000000000002
15.022895748056326,2,5.8000000000000007
15.022895748056326,1,5.9000000000000004
15.022895748056326,1,6.0
15.022895748056326,1,6.1000000000000005
15.022895748056326,1,6.2000000000000002
15.022895748056326,2,6.3000000000000007
15.022895748056326,2,6.4000000000000004
15.022895748056326,1,6.5
15.022895748056326,2,6.6000000000000005
15.022895748056326,2,6.7000000000000002
15.022895748056326,2,6.8000000000000007
15.022895748056326,1,6.9000000000000004
15.022895748056326,1,7.0
15.022895748056326,1,7.1000000000000005
15.022895748056326,1,7.2000000000000002
15.022895748056326,3,7.3000000000000007
15.022895748056326,3,7.4000000000000004
15.022895748056326,2,7.5
15.022895748056326,1,7.6000000000000005
15.022895748056326,1,7.7000000000000002
15.022895748056326,2,7.8000000000000007
15.022895748056326,2,7.9000000000000004
15.119802906433662,0,0.0
15.119802906433662,1,0.10000000000000001
15.119802906433662,0,0.20000000000000001
15.119802906433662,1,0.30000000000000004
15.119802906433662,1,0.40000000000000002
15.119802906433662,1,0.5
15.119802906433662,1,0.60000000000000009
15.119802906433662,2,0.70000000000000007
15.119802906433662,1,0.80000000000000004
15.119802906433662,1,0.90000000000000002
15.119802906433662,1,1.0
15.119802906433662,0,1.1000000000000001
15.119802906433662,2,1.2000000000000002
15.119802906433662,1,1.3
15.119802906433662,1,1.4000000000000001
15.119802906433662,1,1.5
15.119802906433662,1,1.6000000000000001
15.119802906433662,0,1.7000000000000002
15.119802906433662,1,1.8
15.119802906433662,1,1.9000000000000001
15.119802906433662,2,2.0
15.119802906433662,0,2.1000000000000001
15.119802906433662,1,2.2000000000000002
15.119802906433662,2,2.3000000000000003
15.119802906433662,1,2.4000000000000004
15.119802906433662,1,2.5
15.119802906433662,2,2.6000000000000001
15.119802906433662,0,2.7000000000000002
15.119802906433662,1,2.8000000000000003
15.119802906433662,2,2.9000000000000004
15.119802906433662,1,3.0
15.119802906433662,2,3.1000000000000001
15.119802906433662,1,3.2000000000000002
15.119802906433662,1,3.3000000000000003
15.119802906433662,1,3.4000000000000004
15.119802906433662,2,3.5
15.119802906433662,3,3.6000000000000001
15.119802906433662,2,3.7000000000000002
15.119802906433662,2,3.8000000000000003
15.119802906433662,1,3.9000000000000004
15.119802906433662,2,4.0
15.119802906433662,1,4.1000000000000005
15.119802906433662,2,4.2000000000000002
15.119802906433662,2,4.2999999999999998
15.119802906433662,1,4.4000000000000004
15.119802906433662,2,4.5
15.119802906433662,2,4.6000000000000005
15.119802906433662,1,4.7000000000000002
15.119802906433662,2,4.8000000000000007
15.119802906433662,1,4.9000000000000004
15.119802906433662,1,5.0
15.119802906433662,3,5.1000000000000005
15.119802906433662,1,5.2000000000000002
15.119802906433662,3,5.3000000000000007
15.119802906433662,1,5.4000000000000004
15.119802906433662,2,5.5
15.119802906433662,1,5.6000000000000005
15.119802906433662,2,5.7000000000000002
15.119802906433662,1,5.8000000000000007
15.119802906433662,1,5.9000000000000004
15.119802906433662,1,6.0
15.119802906433662,1,6.1000000000000005
15.119802906433662,1,6.2000000000000002
15.119802906433662,2,6.3000000000000007
15.119802906433662,2,6.4000000000000004
15.119802906433662,1,6.5
15.119802906433662,2,6.6000000000000005
15.119802906433662,2,6.7000000000000002
15.119802906433662,2,6.8000000000000007
15.119802906433662,1,6.9000000000000004
15.119802906433662,1,7.0
15.119802906433662,1,7.1000000000000005
15.119802906433662,1,7.2000000000000002
15.119802906433662,3,7.3000000000000007
15.119802906433662,3,7.4000000000000004
15.119802906433662,2,7.5
15.119802906433662,1,7.6000000000000005
15.119802906433662,1,7.7000000000000002
15.119802906433662,2,7.8000000000000007
15.119802906433662,2,7.9000000000000004
15.373532667411117,0,0.0
15.373532667411117,1,0.10000000000000001
15.373532667411117,0,0.20000000000000001
15.373532667411117,1,0.30000000000000004
15.373532667411117,1,0.40000000000000002
15.373532667411117,1,0.5
15.373532667411117,1,0.60000000000000009
15.373532667411117,2,0.70000000000000007
15.373532667411117,1,0.80000000000000004
15.373532667411117,1,0.90000000000000002
15.373532667411117,1,1.0
15.373532667411117,1,1.1000000000000001
15.373532667411117,2,1.2000000000000002
15.373532667411117,1,1.3
15.373532667411117,1,1.4000000000000001
15.373532667411117,1,1.5
15.373532667411117,1,1.6000000000000001
15.373532667411117,0,1.7000000000000002
15.373532667411117,1,1.8
15.373532667411117,1,1.9000000000000001
15.373532667411117,2,2.0
