StartTime,EndTime,Source,Target,weight
0.22540204786633847,0.31264007356229645,0,50,1.3931513708694991
0.31264007356229645,0.32747438235038673,0,50,1.3931513708694991
0.32747438235038673,0.4061514581861737,0,50,1.3931513708694991
0.4061514581861737,0.4502876361717146,0,50,1.3931513708694991
0.4502876361717146,0.45566360409123635,0,50,1.3931513708694991
0.45566360409123635,0.45829793746785485,0,50,1.3931513708694991
0.45829793746785485,0.48318922378750007,0,50,1.3931513708694991
0.48318922378750007,0.562545290405413,0,50,1.3931513708694991
0.562545290405413,0.5870280249600939,0,50,1.3931513708694991
0.5870280249600939,0.6299777311994342,0,50,1.3931513708694991
0.6299777311994342,0.7195615128539326,0,50,1.3931513708694991
0.7195615128539326,0.7644638922070107,0,50,1.3931513708694991
0.7644638922070107,0.8142530263256484,0,50,1.3931513708694991
0.8142530263256484,0.8545831386452883,0,50,1.3931513708694991
0.8545831386452883,0.8787779489219192,0,50,1.3931513708694991
0.8787779489219192,0.8908013981779308,0,50,1.3931513708694991
0.8908013981779308,0.8913032908973438,0,50,1.3931513708694991
0.8913032908973438,0.920936769739022,0,50,1.3931513708694991
0.920936769739022,0.9471170023216964,0,50,1.3931513708694991
0.9471170023216964,0.9512597754487132,0,50,1.3931513708694991
0.9512597754487132,1.0306734024276676,0,50,1.3931513708694991
1.0306734024276676,1.140554597974465,0,50,1.3931513708694991
1.140554597974465,1.1514191786782448,0,50,1.3931513708694991
1.1514191786782448,1.2105319447302831,0,50,1.3931513708694991
1.2105319447302831,1.240252295029149,0,50,1.3931513708694991
1.240252295029149,1.2758467439932089,0,50,1.3931513708694991
1.2758467439932089,1.4863586292514603,0,50,1.3931513708694991
1.4863586292514603,1.5398423526698817,0,50,1.3931513708694991
1.5398423526698817,1.5886062549018782,0,50,1.3931513708694991
1.5886062549018782,1.6111917870652377,0,50,1.3931513708694991
1.6111917870652377,1.774121221637043,0,50,1.3931513708694991
1.774121221637043,1.7791892502407636,0,50,1.3931513708694991
1.7791892502407636,1.8298058939313915,0,50,1.3931513708694991
1.8298058939313915,1.8762196301281409,0,50,1.3931513708694991
1.8762196301281409,1.9073458354960997,0,50,1.3931513708694991
1.9073458354960997,1.9866987196709034,0,50,1.3931513708694991
1.9866987196709034,2.0785813753404194,0,50,1.3931513708694991
2.0785813753404194,2.0864545439719815,0,50,1.3931513708694991
2.0864545439719815,2.7245853679913323,0,50,1.3931513708694991
2.7245853679913323,2.7646157529664284,0,50,1.3931513708694991
2.7646157529664284,2.8948912150179296,0,50,1.3931513708694991
2.8948912150179296,3.0674031201100243,0,50,1.3931513708694991
3.0674031201100243,3.1413993925193444,0,50,1.3931513708694991
3.1413993925193444,3.171464750180237,0,50,1.3931513708694991
3.171464750180237,3.2617864781236867,0,50,1.3931513708694991
3.2617864781236867,3.2706799948781033,0,50,1.3931513708694991
3.2706799948781033,3.390211812648608,0,50,1.3931513708694991
3.390211812648608,3.7987427364162416,0,50,1.3931513708694991
3.7987427364162416,3.8592374476576565,0,50,1.3931513708694991
3.8592374476576565,3.942911146236478,0,50,1.3931513708694991
3.942911146236478,3.9619730294971127,0,50,1.3931513708694991
3.9619730294971127,4.0068089568529395,0,50,1.3931513708694991
4.0068089568529395,4.0555422151874145,0,50,1.3931513708694991
4.0555422151874145,4.174503381338133,0,50,1.3931513708694991
4.174503381338133,4.176847613299519,0,50,1.3931513708694991
4.176847613299519,4.247431884589869,0,50,1.3931513708694991
4.247431884589869,4.468629482642039,0,50,1.3931513708694991
4.468629482642039,4.93072253409633,0,50,1.3931513708694991
4.93072253409633,5.014101799828231,0,50,1.3931513708694991
5.014101799828231,5.14859270280823,0,50,1.3931513708694991
5.14859270280823,5.27127354285357,0,50,1.3931513708694991
5.27127354285357,5.283067600214316,0,50,1.3931513708694991
5.283067600214316,5.348482031966896,0,50,1.3931513708694991
5.348482031966896,5.466354486987055,0,50,1.3931513708694991
5.466354486987055,5.533590372485082,0,50,1.3931513708694991
5.533590372485082,5.554391581608302,0,50,1.3931513708694991
5.554391581608302,5.616837934306835,0,50,1.3931513708694991
5.616837934306835,5.62526110456634,0,50,1.3931513708694991
5.62526110456634,5.641361296869642,0,50,1.3931513708694991
5.641361296869642,5.79146844227567,0,50,1.3931513708694991
5.79146844227567,5.816736206781747,0,50,1.3931513708694991
5.816736206781747,5.988254528084923,0,50,1.3931513708694991
5.988254528084923,5.994522768290281,0,50,1.3931513708694991
5.994522768290281,5.99738829629824,0,50,1.3931513708694991
5.99738829629824,6.059053936751086,0,50,1.3931513708694991
6.059053936751086,6.13687664176071,0,50,1.3931513708694991
6.13687664176071,6.305450235269347,0,50,1.3931513708694991
6.305450235269347,6.39001129859412,0,50,1.3931513708694991
6.39001129859412,6.433814333941742,0,50,1.3931513708694991
6.433814333941742,6.510445534129748,0,50,1.3931513708694991
6.510445534129748,6.759787611889651,0,50,1.3931513708694991
6.759787611889651,6.777949422480486,0,50,1.3931513708694991
6.777949422480486,6.828117440338076,0,50,1.3931513708694991
6.828117440338076,7.1037078834031675,0,50,1.3931513708694991
7.1037078834031675,7.127966625017531,0,50,1.3931513708694991
7.127966625017531,7.335591945360366,0,50,1.3931513708694991
7.597447834938306,7.93562110593196,1,21,1.9464625228376362
7.93562110593196,7.9555981932218,1,21,1.9464625228376362
7.9555981932218,7.9891160146217315,1,21,1.9464625228376362
7.9891160146217315,8.577295310482809,1,21,1.9464625228376362
8.577295310482809,8.751897265636746,1,21,1.9464625228376362
8.751897265636746,8.818028254198751,1,21,1.9464625228376362
8.818028254198751,8.882982475978705,1,21,1.9464625228376362
8.882982475978705,9.096710306369783,1,21,1.9464625228376362
9.096710306369783,9.22288678355893,1,21,1.9464625228376362
9.22288678355893,9.46721478292689,1,21,1.9464625228376362
9.46721478292689,9.499249224133768,1,21,1.9464625228376362
9.499249224133768,9.754426852563554,1,21,1.9464625228376362
9.754426852563554,9.777249765661495,1,21,1.9464625228376362
9.777249765661495,9.819808848546172,1,21,1.9464625228376362
9.819808848546172,11.153814878475782,1,21,1.9464625228376362
11.153814878475782,11.25174773094046,1,21,1.9464625228376362
11.25174773094046,11.353363200354606,1,21,1.9464625228376362
11.353363200354606,11.777677504345926,1,21,1.9464625228376362
11.777677504345926,12.115167427126101,1,21,1.9464625228376362
12.115167427126101,12.137557970812152,1,21,1.9464625228376362
12.137557970812152,12.141288856847805,1,21,1.9464625228376362
12.141288856847805,12.163160846376275,1,21,1.9464625228376362
12.163160846376275,12.419466095456885,1,21,1.9464625228376362
12.419466095456885,12.429420889602998,1,21,1.9464625228376362
12.429420889602998,12.605553453940134,1,21,1.9464625228376362
12.605553453940134,12.837304796464027,1,21,1.9464625228376362
12.837304796464027,12.864581503119306,1,21,1.9464625228376362
12.864581503119306,12.948040963845758,1,21,1.9464625228376362
12.948040963845758,12.948104551953206,1,21,1.9464625228376362
12.948104551953206,13.051777844526258,1,21,1.9464625228376362
13.051777844526258,13.06349980236828,1,21,1.9464625228376362
13.06349980236828,13.144884084776924,1,21,1.9464625228376362
13.144884084776924,13.209455750669692,1,21,1.9464625228376362
13.209455750669692,13.345608112620944,1,21,1.9464625228376362
13.345608112620944,13.378020980653375,1,21,1.9464625228376362
0.19079571484655425,0.22540204786633847,1,25,1.2142090630685036
0.22540204786633847,0.31264007356229645,1,25,1.2142090630685036
0.31264007356229645,0.32747438235038673,1,25,1.2142090630685036
0.32747438235038673,0.4061514581861737,1,25,1.2142090630685036
0.4061514581861737,0.4502876361717146,1,25,1.2142090630685036
0.4502876361717146,0.45566360409123635,1,25,1.2142090630685036
0.45566360409123635,0.45829793746785485,1,25,1.2142090630685036
0.45829793746785485,0.48318922378750007,1,25,1.2142090630685036
0.48318922378750007,0.562545290405413,1,25,1.2142090630685036
0.562545290405413,0.5870280249600939,1,25,1.2142090630685036
0.5870280249600939,0.6299777311994342,1,25,1.2142090630685036
0.6299777311994342,0.7195615128539326,1,25,1.2142090630685036
0.7195615128539326,0.7644638922070107,1,25,1.2142090630685036
0.7644638922070107,0.8142530263256484,1,25,1.2142090630685036
0.8142530263256484,0.8545831386452883,1,25,1.2142090630685036
0.8545831386452883,0.8787779489219192,1,25,1.2142090630685036
0.8787779489219192,0.8908013981779308,1,25,1.2142090630685036
0.8908013981779308,0.8913032908973438,1,25,1.2142090630685036
0.8913032908973438,0.920936769739022,1,25,1.2142090630685036
0.920936769739022,0.9471170023216964,1,25,1.2142090630685036
0.9471170023216964,0.9512597754487132,1,25,1.2142090630685036
0.9512597754487132,1.0306734024276676,1,25,1.2142090630685036
1.0306734024276676,1.140554597974465,1,25,1.2142090630685036
1.140554597974465,1.1514191786782448,1,25,1.2142090630685036
1.1514191786782448,1.2105319447302831,1,25,1.2142090630685036
1.2105319447302831,1.240252295029149,1,25,1.2142090630685036
1.240252295029149,1.2758467439932089,1,25,1.2142090630685036
1.2758467439932089,1.4863586292514603,1,25,1.2142090630685036
1.4863586292514603,1.5398423526698817,1,25,1.2142090630685036
1.5398423526698817,1.5886062549018782,1,25,1.2142090630685036
1.5886062549018782,1.6111917870652377,1,25,1.2142090630685036
1.6111917870652377,1.774121221637043,1,25,1.2142090630685036
1.774121221637043,1.7791892502407636,1,25,1.2142090630685036
1.7791892502407636,1.8298058939313915,1,25,1.2142090630685036
1.8298058939313915,1.8762196301281409,1,25,1.2142090630685036
1.8762196301281409,1.9073458354960997,1,25,1.2142090630685036
1.9073458354960997,1.9866987196709034,1,25,1.2142090630685036
1.9866987196709034,2.0785813753404194,1,25,1.2142090630685036
2.0785813753404194,2.0864545439719815,1,25,1.2142090630685036
2.0864545439719815,2.7245853679913323,1,25,1.2142090630685036
2.7245853679913323,2.7646157529664284,1,25,1.2142090630685036
2.7646157529664284,2.8948912150179296,1,25,1.2142090630685036
2.8948912150179296,3.0674031201100243,1,25,1.2142090630685036
3.0674031201100243,3.1413993925193444,1,25,1.2142090630685036
3.1413993925193444,3.171464750180237,1,25,1.2142090630685036
3.171464750180237,3.2617864781236867,1,25,1.2142090630685036
3.2617864781236867,3.2706799948781033,1,25,1.2142090630685036
3.2706799948781033,3.390211812648608,1,25,1.2142090630685036
3.390211812648608,3.7987427364162416,1,25,1.2142090630685036
3.7987427364162416,3.8592374476576565,1,25,1.2142090630685036
3.8592374476576565,3.942911146236478,1,25,1.2142090630685036
3.942911146236478,3.9619730294971127,1,25,1.2142090630685036
3.9619730294971127,4.0068089568529395,1,25,1.2142090630685036
4.0068089568529395,4.0555422151874145,1,25,1.2142090630685036
4.0555422151874145,4.174503381338133,1,25,1.2142090630685036
4.174503381338133,4.176847613299519,1,25,1.2142090630685036
4.176847613299519,4.247431884589869,1,25,1.2142090630685036
4.247431884589869,4.468629482642039,1,25,1.2142090630685036
4.468629482642039,4.93072253409633,1,25,1.2142090630685036
4.93072253409633,5.014101799828231,1,25,1.2142090630685036
5.014101799828231,5.14859270280823,1,25,1.2142090630685036
5.14859270280823,5.27127354285357,1,25,1.2142090630685036
5.27127354285357,5.283067600214316,1,25,1.2142090630685036
5.283067600214316,5.348482031966896,1,25,1.2142090630685036
5.348482031966896,5.466354486987055,1,25,1.2142090630685036
5.466354486987055,5.533590372485082,1,25,1.2142090630685036
5.533590372485082,5.554391581608302,1,25,1.2142090630685036
5.554391581608302,5.616837934306835,1,25,1.2142090630685036
5.616837934306835,5.62526110456634,1,25,1.2142090630685036
5.62526110456634,5.641361296869642,1,25,1.2142090630685036
5.641361296869642,5.79146844227567,1,25,1.2142090630685036
5.79146844227567,5.816736206781747,1,25,1.2142090630685036
5.816736206781747,5.988254528084923,1,25,1.2142090630685036
5.988254528084923,5.994522768290281,1,25,1.2142090630685036
5.994522768290281,5.99738829629824,1,25,1.2142090630685036
5.99738829629824,6.059053936751086,1,25,1.2142090630685036
6.059053936751086,6.13687664176071,1,25,1.2142090630685036
6.13687664176071,6.305450235269347,1,25,1.2142090630685036
6.305450235269347,6.39001129859412,1,25,1.2142090630685036
6.39001129859412,6.433814333941742,1,25,1.2142090630685036
6.433814333941742,6.510445534129748,1,25,1.2142090630685036
6.510445534129748,6.759787611889651,1,25,1.2142090630685036
6.759787611889651,6.777949422480486,1,25,1.2142090630685036
6.777949422480486,6.828117440338076,1,25,1.2142090630685036
6.828117440338076,7.1037078834031675,1,25,1.2142090630685036
7.1037078834031675,7.127966625017531,1,25,1.2142090630685036
7.127966625017531,7.335591945360366,1,25,1.2142090630685036
7.335591945360366,7.350734530083025,1,25,1.2142090630685036
7.350734530083025,7.443817733927864,1,25,1.2142090630685036
7.443817733927864,7.517454038427065,1,25,1.2142090630685036
15.672044361395772,15.837611128728929,1,37,2.0211254746652529
15.837611128728929,15.900691480460603,1,37,2.0211254746652529
15.900691480460603,15.91150536486078,1,37,2.0211254746652529
15.91150536486078,16.024901322108345,1,37,2.0211254746652529
16.024901322108345,16.14009146802562,1,37,2.0211254746652529
16.14009146802562,16.288846296824786,1,37,2.0211254746652529
16.288846296824786,16.467014430381038,1,37,2.0211254746652529
16.467014430381038,16.621080267744478,1,37,2.0211254746652529
16.621080267744478,16.723595223677133,1,37,2.0211254746652529
16.723595223677133,16.730656598285762,1,37,2.0211254746652529
16.730656598285762,17.061863993463202,1,37,2.0211254746652529
17.061863993463202,17.21187429776319,1,37,2.0211254746652529
17.21187429776319,17.218224329750647,1,37,2.0211254746652529
17.218224329750647,17.313768869542812,1,37,2.0211254746652529
17.313768869542812,17.423261382010313,1,37,2.0211254746652529
17.423261382010313,17.473478126165837,1,37,2.0211254746652529
17.473478126165837,17.557958942643936,1,37,2.0211254746652529
17.557958942643936,17.57637543760291,1,37,2.0211254746652529
17.57637543760291,17.680538934619932,1,37,2.0211254746652529
17.680538934619932,17.713663275913085,1,37,2.0211254746652529
17.713663275913085,18.100353229600632,1,37,2.0211254746652529
18.100353229600632,18.10082572199892,1,37,2.0211254746652529
18.10082572199892,18.108041017132702,1,37,2.0211254746652529
18.108041017132702,18.183682156125982,1,37,2.0211254746652529
18.183682156125982,18.223921107846646,1,37,2.0211254746652529
18.223921107846646,18.291769454001297,1,37,2.0211254746652529
18.33677078006475,18.857065303120066,1,77,3.47594624804813
18.857065303120066,19.012227885613456,1,77,3.47594624804813
19.012227885613456,19.14626723711805,1,77,3.47594624804813
19.14626723711805,19.29825516857859,1,77,3.47594624804813
19.29825516857859,19.311933555382005,1,77,3.47594624804813
19.311933555382005,19.333559338843735,1,77,3.47594624804813
19.333559338843735,19.346480006556934,1,77,3.47594624804813
19.346480006556934,19.39664686077594,1,77,3.47594624804813
19.39664686077594,19.500505166222045,1,77,3.47594624804813
19.500505166222045,19.631341354879172,1,77,3.47594624804813
19.631341354879172,19.65708074295069,1,77,3.47594624804813
19.65708074295069,19.677680866226783,1,77,3.47594624804813
1.5886062549018782,1.6111917870652377,2,39,1.6527444548919017
1.6111917870652377,1.774121221637043,2,39,1.6527444548919017
1.774121221637043,1.7791892502407636,2,39,1.6527444548919017
1.7791892502407636,1.8298058939313915,2,39,1.6527444548919017
1.8298058939313915,1.8762196301281409,2,39,1.6527444548919017
1.8762196301281409,1.9073458354960997,2,39,1.6527444548919017
1.9073458354960997,1.9866987196709034,2,39,1.6527444548919017
1.9866987196709034,2.0785813753404194,2,39,1.6527444548919017
2.0785813753404194,2.0864545439719815,2,39,1.6527444548919017
2.0864545439719815,2.7245853679913323,2,39,1.6527444548919017
2.7245853679913323,2.7646157529664284,2,39,1.6527444548919017
2.7646157529664284,2.8948912150179296,2,39,1.6527444548919017
2.8948912150179296,3.0674031201100243,2,39,1.6527444548919017
3.0674031201100243,3.1413993925193444,2,39,1.6527444548919017
3.1413993925193444,3.171464750180237,2,39,1.6527444548919017
3.171464750180237,3.2617864781236867,2,39,1.6527444548919017
3.2617864781236867,3.2706799948781033,2,39,1.6527444548919017
3.2706799948781033,3.390211812648608,2,39,1.6527444548919017
3.390211812648608,3.7987427364162416,2,39,1.6527444548919017
3.7987427364162416,3.8592374476576565,2,39,1.6527444548919017
3.8592374476576565,3.942911146236478,2,39,1.6527444548919017
3.942911146236478,3.9619730294971127,2,39,1.6527444548919017
3.9619730294971127,4.0068089568529395,2,39,1.6527444548919017
4.0068089568529395,4.0555422151874145,2,39,1.6527444548919017
4.0555422151874145,4.174503381338133,2,39,1.6527444548919017
4.174503381338133,4.176847613299519,2,39,1.6527444548919017
4.176847613299519,4.247431884589869,2,39,1.6527444548919017
4.247431884589869,4.468629482642039,2,39,1.6527444548919017
4.468629482642039,4.93072253409633,2,39,1.6527444548919017
4.93072253409633,5.014101799828231,2,39,1.6527444548919017
5.014101799828231,5.14859270280823,2,39,1.6527444548919017
5.14859270280823,5.27127354285357,2,39,1.6527444548919017
5.27127354285357,5.283067600214316,2,39,1.6527444548919017
5.283067600214316,5.348482031966896,2,39,1.6527444548919017
5.348482031966896,5.466354486987055,2,39,1.6527444548919017
5.466354486987055,5.533590372485082,2,39,1.6527444548919017
5.533590372485082,5.554391581608302,2,39,1.6527444548919017
5.554391581608302,5.616837934306835,2,39,1.6527444548919017
5.616837934306835,5.62526110456634,2,39,1.6527444548919017
5.62526110456634,5.641361296869642,2,39,1.6527444548919017
5.641361296869642,5.79146844227567,2,39,1.6527444548919017
5.79146844227567,5.816736206781747,2,39,1.6527444548919017
5.816736206781747,5.988254528084923,2,39,1.6527444548919017
5.988254528084923,5.994522768290281,2,39,1.6527444548919017
5.994522768290281,5.99738829629824,2,39,1.6527444548919017
5.99738829629824,6.059053936751086,2,39,1.6527444548919017
6.059053936751086,6.13687664176071,2,39,1.6527444548919017
6.13687664176071,6.305450235269347,2,39,1.6527444548919017
6.305450235269347,6.39001129859412,2,39,1.6527444548919017
6.39001129859412,6.433814333941742,2,39,1.6527444548919017
6.433814333941742,6.510445534129748,2,39,1.6527444548919017
6.510445534129748,6.759787611889651,2,39,1.6527444548919017
6.759787611889651,6.777949422480486,2,39,1.6527444548919017
6.777949422480486,6.828117440338076,2,39,1.6527444548919017
6.828117440338076,7.1037078834031675,2,39,1.6527444548919017
7.1037078834031675,7.127966625017531,2,39,1.6527444548919017
7.127966625017531,7.335591945360366,2,39,1.6527444548919017
7.335591945360366,7.350734530083025,2,39,1.6527444548919017
7.350734530083025,7.443817733927864,2,39,1.6527444548919017
7.443817733927864,7.517454038427065,2,39,1.6527444548919017
7.517454038427065,7.53558631744291,2,39,1.6527444548919017
7.53558631744291,7.5946063761890805,2,39,1.6527444548919017
7.5946063761890805,7.597447834938306,2,39,1.6527444548919017
7.597447834938306,7.93562110593196,2,39,1.6527444548919017
7.93562110593196,7.9555981932218,2,39,1.6527444548919017
7.9555981932218,7.9891160146217315,2,39,1.6527444548919017
7.9891160146217315,8.577295310482809,2,39,1.6527444548919017
8.577295310482809,8.751897265636746,2,39,1.6527444548919017
8.751897265636746,8.818028254198751,2,39,1.6527444548919017
8.818028254198751,8.882982475978705,2,39,1.6527444548919017
8.882982475978705,9.096710306369783,2,39,1.6527444548919017
9.096710306369783,9.22288678355893,2,39,1.6527444548919017
9.22288678355893,9.46721478292689,2,39,1.6527444548919017
9.46721478292689,9.499249224133768,2,39,1.6527444548919017
9.499249224133768,9.754426852563554,2,39,1.6527444548919017
9.754426852563554,9.777249765661495,2,39,1.6527444548919017
9.777249765661495,9.819808848546172,2,39,1.6527444548919017
9.819808848546172,11.153814878475782,2,39,1.6527444548919017
11.153814878475782,11.25174773094046,2,39,1.6527444548919017
11.25174773094046,11.353363200354606,2,39,1.6527444548919017
11.353363200354606,11.777677504345926,2,39,1.6527444548919017
12.141288856847805,12.163160846376275,2,53,1.9555783573665244
12.163160846376275,12.419466095456885,2,53,1.9555783573665244
12.419466095456885,12.429420889602998,2,53,1.9555783573665244
12.429420889602998,12.605553453940134,2,53,1.9555783573665244
12.605553453940134,12.837304796464027,2,53,1.9555783573665244
12.837304796464027,12.864581503119306,2,53,1.9555783573665244
12.864581503119306,12.948040963845758,2,53,1.9555783573665244
12.948040963845758,12.948104551953206,2,53,1.9555783573665244
12.948104551953206,13.051777844526258,2,53,1.9555783573665244
13.051777844526258,13.06349980236828,2,53,1.9555783573665244
13.06349980236828,13.144884084776924,2,53,1.9555783573665244
13.144884084776924,13.209455750669692,2,53,1.9555783573665244
13.209455750669692,13.345608112620944,2,53,1.9555783573665244
13.345608112620944,13.378020980653375,2,53,1.9555783573665244
13.378020980653375,13.913991260909034,2,53,1.9555783573665244
13.913991260909034,14.015546073587023,2,53,1.9555783573665244
15.837611128728929,15.900691480460603,2,71,1.1635153523086565
15.900691480460603,15.91150536486078,2,71,1.1635153523086565
15.91150536486078,16.024901322108345,2,71,1.1635153523086565
16.024901322108345,16.14009146802562,2,71,1.1635153523086565
16.14009146802562,16.288846296824786,2,71,1.1635153523086565
16.288846296824786,16.467014430381038,2,71,1.1635153523086565
16.467014430381038,16.621080267744478,2,71,1.1635153523086565
16.621080267744478,16.723595223677133,2,71,1.1635153523086565
16.723595223677133,16.730656598285762,2,71,1.1635153523086565
16.730656598285762,17.061863993463202,2,71,1.1635153523086565
17.061863993463202,17.21187429776319,2,71,1.1635153523086565
17.21187429776319,17.218224329750647,2,71,1.1635153523086565
17.218224329750647,17.313768869542812,2,71,1.1635153523086565
17.313768869542812,17.423261382010313,2,71,1.1635153523086565
17.423261382010313,17.473478126165837,2,71,1.1635153523086565
17.473478126165837,17.557958942643936,2,71,1.1635153523086565
17.557958942643936,17.57637543760291,2,71,1.1635153523086565
17.57637543760291,17.680538934619932,2,71,1.1635153523086565
17.680538934619932,17.713663275913085,2,71,1.1635153523086565
17.713663275913085,18.100353229600632,2,71,1.1635153523086565
18.100353229600632,18.10082572199892,2,71,1.1635153523086565
18.10082572199892,18.108041017132702,2,71,1.1635153523086565
18.108041017132702,18.183682156125982,2,71,1.1635153523086565
18.183682156125982,18.223921107846646,2,71,1.1635153523086565
18.223921107846646,18.291769454001297,2,71,1.1635153523086565
18.291769454001297,18.33677078006475,2,71,1.1635153523086565
18.33677078006475,18.857065303120066,2,71,1.1635153523086565
18.857065303120066,19.012227885613456,2,71,1.1635153523086565
19.012227885613456,19.14626723711805,2,71,1.1635153523086565
19.14626723711805,19.29825516857859,2,71,1.1635153523086565
19.29825516857859,19.311933555382005,2,71,1.1635153523086565
19.311933555382005,19.333559338843735,2,71,1.1635153523086565
19.333559338843735,19.346480006556934,2,71,1.1635153523086565
19.346480006556934,19.39664686077594,2,71,1.1635153523086565
19.39664686077594,19.500505166222045,2,71,1.1635153523086565
19.500505166222045,19.631341354879172,2,71,1.1635153523086565
