friendshipLength,t
11.204141726957738,12.000125207539025
4.338433477534432,12.000125207539025
11.70978448166665,12.000125207539025
8.199987246701973,12.000125207539025
1.6127308229750845,12.000125207539025
10.138030261862559,12.000125207539025
10.943785255287604,12.000125207539025
10.651240177175975,12.000125207539025
11.40344398758678,12.000125207539025
1.233836678432711,12.000125207539025
4.725245388281366,12.000125207539025
11.70978448166665,12.000125207539025
7.164051156007776,12.000125207539025
8.199987246701973,12.000125207539025
2.509848827618173,12.000125207539025
8.98042287846587,12.000125207539025
7.428507843298412,12.000125207539025
10.651240177175975,12.000125207539025
7.685971325006242,12.000125207539025
11.683307367010192,12.000125207539025
11.826802861324536,12.000125207539025
6.335826793474424,12.000125207539025
11.315926527029053,12.000125207539025
9.560881650877304,12.000125207539025
11.736978788149633,12.000125207539025
2.2321322168942412,12.000125207539025
1.8781050793945688,12.000125207539025
1.8781050793945688,12.000125207539025
0.2651497847806006,12.000125207539025
11.978891444964713,12.000125207539025
2.619289546476029,12.000125207539025
11.978891444964713,12.000125207539025
8.635096557033535,12.000125207539025
4.338433477534432,12.000125207539025
1.6468016444122533,12.000125207539025
11.736978788149633,12.000125207539025
10.869252242190525,12.000125207539025
1.6468016444122533,12.000125207539025
7.740415142976707,12.000125207539025
11.75272064519743,12.000125207539025
2.7569245105449642,12.000125207539025
11.37361539319699,12.000125207539025
11.287105005405442,12.000125207539025
0.42284991425450613,12.000125207539025
7.19681879654288,12.000125207539025
9.563153273301488,12.000125207539025
10.289122084878725,12.000125207539025
11.102956978631399,12.000125207539025
10.943785255287604,12.000125207539025
2.619289546476029,12.000125207539025
1.233836678432711,12.000125207539025
11.315926527029053,12.000125207539025
7.428507843298412,12.000125207539025
2.9075151907187387,12.000125207539025
6.206243382611114,12.000125207539025
10.289122084878725,12.000125207539025
4.725245388281366,12.000125207539025
1.6127308229750845,12.000125207539025
11.57699932818528,12.000125207539025
11.198295317347759,12.000125207539025
5.732823156621756,12.000125207539025
2.9075151907187387,12.000125207539025
11.017172708402933,12.000125207539025
6.264592400351056,12.000125207539025
11.57308754227698,12.000125207539025
11.896165254326915,12.000125207539025
10.869252242190525,12.000125207539025
0.2651497847806006,12.000125207539025
11.57308754227698,12.000125207539025
11.57699932818528,12.000125207539025
8.050690758705011,12.000125207539025
0.3224627850071595,12.000125207539025
11.95330082725133,12.000125207539025
6.029751982322348,12.000125207539025
11.778709334472508,12.000125207539025
7.955461707264497,12.000125207539025
6.335826793474424,12.000125207539025
10.913174000772786,12.000125207539025
7.685971325006242,12.000125207539025
11.916042197744048,12.000125207539025
5.732823156621756,12.000125207539025
11.683307367010192,12.000125207539025
8.050690758705011,12.000125207539025
7.740415142976707,12.000125207539025
11.367390727573747,12.08041092970733
6.208019914080844,12.08041092970733
9.643438995469793,12.08041092970733
11.278581039516064,12.08041092970733
4.9007870843100205,12.08041092970733
10.218315984030864,12.08041092970733
11.97645097649522,12.08041092970733
11.858995056640813,12.08041092970733
11.907088583492841,12.08041092970733
11.882736034740313,12.08041092970733
9.060708600634175,12.08041092970733
0.5031356364228117,12.08041092970733
10.262501207958735,12.08041092970733
2.8372102327132698,12.08041092970733
11.599201305545442,12.08041092970733
8.035747429432803,12.08041092970733
6.39354044006742,12.08041092970733
11.483729709755085,12.08041092970733
6.344878122519361,12.08041092970733
11.599201305545442,12.08041092970733
12.033586549419635,12.08041092970733
2.312417939062547,12.08041092970733
9.231605389774549,12.08041092970733
6.39354044006742,12.08041092970733
11.882736034740313,12.08041092970733
10.262501207958735,12.08041092970733
7.244336878176082,12.08041092970733
0.40274850717546506,12.08041092970733
2.5901345497864785,12.08041092970733
11.453901115365296,12.08041092970733
6.28652910477942,12.08041092970733
10.993459722941092,12.08041092970733
6.208019914080844,12.08041092970733
11.097458430571239,12.08041092970733
11.183242700799704,12.08041092970733
6.1100377044906535,12.08041092970733
9.846339443721616,12.08041092970733
4.9007870843100205,12.08041092970733
9.846339443721616,12.08041092970733
11.996327919912353,12.08041092970733
11.833006367365735,12.08041092970733
11.284427449126044,12.08041092970733
9.231605389774549,12.08041092970733
7.277104518711186,12.08041092970733
9.64116737304561,12.08041092970733
8.71538227920184,12.08041092970733
11.284427449126044,12.08041092970733
4.418719199702737,12.08041092970733
11.790070203834956,12.08041092970733
8.280272968870278,12.08041092970733
1.69301654514339,12.08041092970733
10.218315984030864,12.08041092970733
11.02407097745591,12.08041092970733
10.73152589934428,12.08041092970733
11.483729709755085,12.08041092970733
1.3141224006010166,12.08041092970733
4.805531110449672,12.08041092970733
11.790070203834956,12.08041092970733
7.244336878176082,12.08041092970733
8.280272968870278,12.08041092970733
2.5901345497864785,12.08041092970733
9.060708600634175,12.08041092970733
7.508793565466718,12.08041092970733
0.0,12.08041092970733
10.73152589934428,12.08041092970733
7.766257047174547,12.08041092970733
11.763593089178498,12.08041092970733
11.907088583492841,12.08041092970733
6.416112515642729,12.08041092970733
11.396212249197358,12.08041092970733
9.64116737304561,12.08041092970733
11.817264510317939,12.08041092970733
2.312417939062547,12.08041092970733
1.9583908015628744,12.08041092970733
1.9583908015628744,12.08041092970733
0.3454355069489061,12.08041092970733
12.059177167133019,12.08041092970733
2.6995752686443346,12.08041092970733
12.059177167133019,12.08041092970733
8.71538227920184,12.08041092970733
4.418719199702737,12.08041092970733
1.7270873665805588,12.08041092970733
11.817264510317939,12.08041092970733
10.94953796435883,12.08041092970733
1.7270873665805588,12.08041092970733
7.820700865145013,12.08041092970733
11.833006367365735,12.08041092970733
2.8372102327132698,12.08041092970733
11.453901115365296,12.08041092970733
11.367390727573747,12.08041092970733
0.5031356364228117,12.08041092970733
7.277104518711186,12.08041092970733
9.643438995469793,12.08041092970733
10.36940780704703,12.08041092970733
11.183242700799704,12.08041092970733
11.02407097745591,12.08041092970733
2.6995752686443346,12.08041092970733
1.3141224006010166,12.08041092970733
11.396212249197358,12.08041092970733
7.508793565466718,12.08041092970733
2.987800912887044,12.08041092970733
6.28652910477942,12.08041092970733
10.36940780704703,12.08041092970733
4.805531110449672,12.08041092970733
1.69301654514339,12.08041092970733
11.657285050353586,12.08041092970733
11.278581039516064,12.08041092970733
5.813108878790062,12.08041092970733
2.987800912887044,12.08041092970733
11.097458430571239,12.08041092970733
6.344878122519361,12.08041092970733
11.653373264445285,12.08041092970733
11.97645097649522,12.08041092970733
10.94953796435883,12.08041092970733
0.3454355069489061,12.08041092970733
11.653373264445285,12.08041092970733
11.657285050353586,12.08041092970733
8.130976480873317,12.08041092970733
0.40274850717546506,12.08041092970733
12.033586549419635,12.08041092970733
6.1100377044906535,12.08041092970733
11.858995056640813,12.08041092970733
8.035747429432803,12.08041092970733
6.416112515642729,12.08041092970733
10.993459722941092,12.08041092970733
7.766257047174547,12.08041092970733
0.0,12.08041092970733
11.996327919912353,12.08041092970733
5.813108878790062,12.08041092970733
11.763593089178498,12.08041092970733
8.130976480873317,12.08041092970733
7.820700865145013,12.08041092970733
11.566055865647328,12.279076067780911
6.406685052154425,12.279076067780911
9.842104133543373,12.279076067780911
11.477246177589645,12.279076067780911
5.099452222383602,12.279076067780911
10.416981122104445,12.279076067780911
12.175116114568802,12.279076067780911
12.057660194714394,12.279076067780911
12.105753721566423,12.279076067780911
12.081401172813894,12.279076067780911
9.259373738707756,12.279076067780911
0.7018007744963928,12.279076067780911
10.461166346032316,12.279076067780911
3.035875370786851,12.279076067780911
11.797866443619023,12.279076067780911
8.234412567506384,12.279076067780911
6.592205578141001,12.279076067780911
11.682394847828666,12.279076067780911
6.5435432605929424,12.279076067780911
11.797866443619023,12.279076067780911
12.232251687493216,12.279076067780911
2.511083077136128,12.279076067780911
9.43027052784813,12.279076067780911
6.592205578141001,12.279076067780911
12.081401172813894,12.279076067780911
10.461166346032316,12.279076067780911
7.443002016249663,12.279076067780911
0.6014136452490462,12.279076067780911
2.7887996878600596,12.279076067780911
11.652566253438877,12.279076067780911
6.485194242853001,12.279076067780911
11.192124861014673,12.279076067780911
6.406685052154425,12.279076067780911
11.29612356864482,12.279076067780911
11.381907838873285,12.279076067780911
6.308702842564235,12.279076067780911
10.045004581795197,12.279076067780911
5.099452222383602,12.279076067780911
10.045004581795197,12.279076067780911
12.194993057985934,12.279076067780911
12.031671505439316,12.279076067780911
11.483092587199625,12.279076067780911
9.43027052784813,12.279076067780911
7.475769656784767,12.279076067780911
9.83983251111919,12.279076067780911
8.914047417275421,12.279076067780911
11.483092587199625,12.279076067780911
4.617384337776318,12.279076067780911
11.988735341908537,12.279076067780911
8.47893810694386,12.279076067780911
1.8916816832169712,12.279076067780911
10.416981122104445,12.279076067780911
11.222736115529491,12.279076067780911
10.930191037417861,12.279076067780911
11.682394847828666,12.279076067780911
1.5127875386745977,12.279076067780911
5.004196248523253,12.279076067780911
11.988735341908537,12.279076067780911
7.443002016249663,12.279076067780911
8.47893810694386,12.279076067780911
2.7887996878600596,12.279076067780911
9.259373738707756,12.279076067780911
7.707458703540299,12.279076067780911
0.1986651380735811,12.279076067780911
10.930191037417861,12.279076067780911
7.9649221852481285,12.279076067780911
11.962258227252079,12.279076067780911
12.105753721566423,12.279076067780911
6.6147776537163105,12.279076067780911
11.59487738727094,12.279076067780911
9.83983251111919,12.279076067780911
12.01592964839152,12.279076067780911
2.511083077136128,12.279076067780911
2.1570559396364555,12.279076067780911
0.0,12.279076067780911
2.1570559396364555,12.279076067780911
0.5441006450224872,12.279076067780911
12.2578423052066,12.279076067780911
2.8982404067179157,12.279076067780911
12.2578423052066,12.279076067780911
8.914047417275421,12.279076067780911
4.617384337776318,12.279076067780911
1.92575250465414,12.279076067780911
12.01592964839152,12.279076067780911
11.148203102432412,12.279076067780911
1.92575250465414,12.279076067780911
8.019366003218593,12.279076067780911
12.031671505439316,12.279076067780911
3.035875370786851,12.279076067780911
11.652566253438877,12.279076067780911
11.566055865647328,12.279076067780911
0.7018007744963928,12.279076067780911
7.475769656784767,12.279076067780911
9.842104133543373,12.279076067780911
10.568072945120612,12.279076067780911
11.381907838873285,12.279076067780911
11.222736115529491,12.279076067780911
2.8982404067179157,12.279076067780911
1.5127875386745977,12.279076067780911
11.59487738727094,12.279076067780911
7.707458703540299,12.279076067780911
3.1864660509606253,12.279076067780911
6.485194242853001,12.279076067780911
10.568072945120612,12.279076067780911
5.004196248523253,12.279076067780911
1.8916816832169712,12.279076067780911
11.855950188427167,12.279076067780911
11.477246177589645,12.279076067780911
6.011774016863643,12.279076067780911
3.1864660509606253,12.279076067780911
11.29612356864482,12.279076067780911
6.5435432605929424,12.279076067780911
11.852038402518867,12.279076067780911
12.175116114568802,12.279076067780911
11.148203102432412,12.279076067780911
0.0,12.279076067780911
0.5441006450224872,12.279076067780911
11.852038402518867,12.279076067780911
11.855950188427167,12.279076067780911
8.329641618946898,12.279076067780911
0.6014136452490462,12.279076067780911
12.232251687493216,12.279076067780911
6.308702842564235,12.279076067780911
12.057660194714394,12.279076067780911
8.234412567506384,12.279076067780911
6.6147776537163105,12.279076067780911
11.192124861014673,12.279076067780911
7.9649221852481285,12.279076067780911
0.1986651380735811,12.279076067780911
12.194993057985934,12.279076067780911
6.011774016863643,12.279076067780911
11.962258227252079,12.279076067780911
8.329641618946898,12.279076067780911
8.019366003218593,12.279076067780911
11.660089066125876,12.373109268259459
6.500718252632972,12.373109268259459
9.936137334021922,12.373109268259459
11.571279378068192,12.373109268259459
5.193485422862149,12.373109268259459
10.511014322582993,12.373109268259459
12.269149315047349,12.373109268259459
12.151693395192941,12.373109268259459
12.19978692204497,12.373109268259459
12.175434373292441,12.373109268259459
9.353406939186304,12.373109268259459
0.7958339749749399,12.373109268259459
10.555199546510863,12.373109268259459
3.129908571265398,12.373109268259459
11.89189964409757,12.373109268259459
8.328445767984931,12.373109268259459
6.686238778619548,12.373109268259459
6.63757646107149,12.373109268259459
11.89189964409757,12.373109268259459
12.326284887971763,12.373109268259459
2.605116277614675,12.373109268259459
9.524303728326677,12.373109268259459
6.686238778619548,12.373109268259459
12.175434373292441,12.373109268259459
10.555199546510863,12.373109268259459
7.53703521672821,12.373109268259459
0.6954468457275933,12.373109268259459
2.8828328883386067,12.373109268259459
11.746599453917424,12.373109268259459
6.579227443331548,12.373109268259459
11.28615806149322,12.373109268259459
6.500718252632972,12.373109268259459
11.390156769123367,12.373109268259459
11.475941039351833,12.373109268259459
6.402736043042782,12.373109268259459
10.139037782273745,12.373109268259459
5.193485422862149,12.373109268259459
10.139037782273745,12.373109268259459
12.289026258464482,12.373109268259459
12.125704705917864,12.373109268259459
11.577125787678172,12.373109268259459
9.524303728326677,12.373109268259459
7.569802857263314,12.373109268259459
9.933865711597738,12.373109268259459
9.008080617753969,12.373109268259459
11.577125787678172,12.373109268259459
4.7114175382548655,12.373109268259459
12.082768542387084,12.373109268259459
8.572971307422407,12.373109268259459
1.9857148836955183,12.373109268259459
10.511014322582993,12.373109268259459
11.316769316008038,12.373109268259459
11.024224237896409,12.373109268259459
1.6068207391531448,12.373109268259459
5.0982294490018,12.373109268259459
12.082768542387084,12.373109268259459
7.53703521672821,12.373109268259459
8.572971307422407,12.373109268259459
2.8828328883386067,12.373109268259459
9.353406939186304,12.373109268259459
7.801491904018846,12.373109268259459
0.29269833855212823,12.373109268259459
11.024224237896409,12.373109268259459
8.058955385726676,12.373109268259459
12.056291427730626,12.373109268259459
12.19978692204497,12.373109268259459
6.708810854194858,12.373109268259459
11.688910587749486,12.373109268259459
9.933865711597738,12.373109268259459
12.109962848870067,12.373109268259459
2.605116277614675,12.373109268259459
2.2510891401150026,12.373109268259459
0.09403320047854713,12.373109268259459
2.2510891401150026,12.373109268259459
0.6381338455010344,12.373109268259459
12.351875505685147,12.373109268259459
2.992273607196463,12.373109268259459
12.351875505685147,12.373109268259459
9.008080617753969,12.373109268259459
4.7114175382548655,12.373109268259459
2.019785705132687,12.373109268259459
12.109962848870067,12.373109268259459
11.242236302910959,12.373109268259459
2.019785705132687,12.373109268259459
8.113399203697142,12.373109268259459
12.125704705917864,12.373109268259459
3.129908571265398,12.373109268259459
11.746599453917424,12.373109268259459
11.660089066125876,12.373109268259459
0.7958339749749399,12.373109268259459
7.569802857263314,12.373109268259459
9.936137334021922,12.373109268259459
10.662106145599159,12.373109268259459
11.475941039351833,12.373109268259459
11.316769316008038,12.373109268259459
2.992273607196463,12.373109268259459
1.6068207391531448,12.373109268259459
11.688910587749486,12.373109268259459
7.801491904018846,12.373109268259459
3.2804992514391724,12.373109268259459
6.579227443331548,12.373109268259459
10.662106145599159,12.373109268259459
5.0982294490018,12.373109268259459
1.9857148836955183,12.373109268259459
11.949983388905714,12.373109268259459
11.571279378068192,12.373109268259459
6.10580721734219,12.373109268259459
3.2804992514391724,12.373109268259459
11.390156769123367,12.373109268259459
6.63757646107149,12.373109268259459
11.946071602997414,12.373109268259459
12.269149315047349,12.373109268259459
11.242236302910959,12.373109268259459
0.09403320047854713,12.373109268259459
0.6381338455010344,12.373109268259459
11.946071602997414,12.373109268259459
11.949983388905714,12.373109268259459
8.423674819425445,12.373109268259459
0.6954468457275933,12.373109268259459
12.326284887971763,12.373109268259459
6.402736043042782,12.373109268259459
12.151693395192941,12.373109268259459
8.328445767984931,12.373109268259459
6.708810854194858,12.373109268259459
11.28615806149322,12.373109268259459
8.058955385726676,12.373109268259459
0.29269833855212823,12.373109268259459
12.289026258464482,12.373109268259459
6.10580721734219,12.373109268259459
12.056291427730626,12.373109268259459
8.423674819425445,12.373109268259459
8.113399203697142,12.373109268259459
11.832553011921874,12.545573214055457
6.673182198428971,12.545573214055457
10.108601279817918,12.545573214055457
11.74374332386419,12.545573214055457
5.365949368658147,12.545573214055457
10.683478268378991,12.545573214055457
12.441613260843347,12.545573214055457
12.32415734098894,12.545573214055457
12.372250867840968,12.545573214055457
12.34789831908844,12.545573214055457
9.525870884982302,12.545573214055457
0.9682979207709383,12.545573214055457
10.727663492306862,12.545573214055457
3.3023725170613965,12.545573214055457
12.064363589893569,12.545573214055457
8.50090971378093,12.545573214055457
6.858702724415546,12.545573214055457
6.810040406867488,12.545573214055457
12.064363589893569,12.545573214055457
12.498748833767761,12.545573214055457
2.7775802234106735,12.545573214055457
9.696767674122675,12.545573214055457
6.858702724415546,12.545573214055457
12.34789831908844,12.545573214055457
10.727663492306862,12.545573214055457
7.709499162524208,12.545573214055457
0.8679107915235917,12.545573214055457
3.055296834134605,12.545573214055457
11.919063399713423,12.545573214055457
6.751691389127546,12.545573214055457
11.458622007289218,12.545573214055457
6.673182198428971,12.545573214055457
11.562620714919365,12.545573214055457
11.648404985147831,12.545573214055457
6.57519998883878,12.545573214055457
10.311501728069743,12.545573214055457
5.365949368658147,12.545573214055457
10.311501728069743,12.545573214055457
12.46149020426048,12.545573214055457
12.298168651713862,12.545573214055457
11.74958973347417,12.545573214055457
9.696767674122675,12.545573214055457
7.742266803059312,12.545573214055457
10.106329657393736,12.545573214055457
9.180544563549967,12.545573214055457
11.74958973347417,12.545573214055457
4.883881484050864,12.545573214055457
12.255232488183083,12.545573214055457
8.745435253218405,12.545573214055457
2.1581788294915167,12.545573214055457
10.683478268378991,12.545573214055457
11.489233261804037,12.545573214055457
11.196688183692407,12.545573214055457
1.7792846849491433,12.545573214055457
5.2706933947977985,12.545573214055457
12.255232488183083,12.545573214055457
7.709499162524208,12.545573214055457
8.745435253218405,12.545573214055457
3.055296834134605,12.545573214055457
9.525870884982302,12.545573214055457
7.973955849814844,12.545573214055457
0.4651622843481267,12.545573214055457
11.196688183692407,12.545573214055457
8.231419331522673,12.545573214055457
12.228755373526624,12.545573214055457
12.372250867840968,12.545573214055457
6.881274799990856,12.545573214055457
11.861374533545485,12.545573214055457
10.106329657393736,12.545573214055457
12.282426794666065,12.545573214055457
2.7775802234106735,12.545573214055457
2.423553085911001,12.545573214055457
0.26649714627454557,12.545573214055457
2.423553085911001,12.545573214055457
0.8105977912970328,12.545573214055457
12.524339451481145,12.545573214055457
3.1647375529924613,12.545573214055457
12.524339451481145,12.545573214055457
9.180544563549967,12.545573214055457
4.883881484050864,12.545573214055457
2.1922496509286855,12.545573214055457
12.282426794666065,12.545573214055457
11.414700248706957,12.545573214055457
2.1922496509286855,12.545573214055457
8.285863149493139,12.545573214055457
12.298168651713862,12.545573214055457
3.3023725170613965,12.545573214055457
11.919063399713423,12.545573214055457
11.832553011921874,12.545573214055457
0.9682979207709383,12.545573214055457
7.742266803059312,12.545573214055457
10.108601279817918,12.545573214055457
10.834570091395157,12.545573214055457
11.648404985147831,12.545573214055457
11.489233261804037,12.545573214055457
3.1647375529924613,12.545573214055457
1.7792846849491433,12.545573214055457
11.861374533545485,12.545573214055457
7.973955849814844,12.545573214055457
3.452963197235171,12.545573214055457
6.751691389127546,12.545573214055457
10.834570091395157,12.545573214055457
5.2706933947977985,12.545573214055457
2.1581788294915167,12.545573214055457
12.122447334701713,12.545573214055457
11.74374332386419,12.545573214055457
6.2782711631381884,12.545573214055457
3.452963197235171,12.545573214055457
11.562620714919365,12.545573214055457
6.810040406867488,12.545573214055457
12.118535548793412,12.545573214055457
12.441613260843347,12.545573214055457
11.414700248706957,12.545573214055457
0.26649714627454557,12.545573214055457
0.8105977912970328,12.545573214055457
12.118535548793412,12.545573214055457
12.122447334701713,12.545573214055457
8.596138765221443,12.545573214055457
0.8679107915235917,12.545573214055457
12.498748833767761,12.545573214055457
6.57519998883878,12.545573214055457
12.32415734098894,12.545573214055457
8.50090971378093,12.545573214055457
6.881274799990856,12.545573214055457
11.458622007289218,12.545573214055457
0.0,12.545573214055457
8.231419331522673,12.545573214055457
0.4651622843481267,12.545573214055457
12.46149020426048,12.545573214055457
6.2782711631381884,12.545573214055457
12.228755373526624,12.545573214055457
8.596138765221443,12.545573214055457
0.0,12.545573214055457
8.285863149493139,12.545573214055457
11.908800711800707,12.62182091393429
6.749429898307803,12.62182091393429
10.184848979696753,12.62182091393429
11.819991023743023,12.62182091393429
5.44219706853698,12.62182091393429
10.759725968257824,12.62182091393429
12.51786096072218,12.62182091393429
12.400405040867772,12.62182091393429
12.4484985677198,12.62182091393429
12.424146018967273,12.62182091393429
9.602118584861135,12.62182091393429
1.044545620649771,12.62182091393429
10.803911192185694,12.62182091393429
3.378620216940229,12.62182091393429
12.140611289772401,12.62182091393429
8.577157413659762,12.62182091393429
6.934950424294379,12.62182091393429
6.886288106746321,12.62182091393429
12.140611289772401,12.62182091393429
12.574996533646594,12.62182091393429
2.853827923289506,12.62182091393429
9.773015374001508,12.62182091393429
6.934950424294379,12.62182091393429
12.424146018967273,12.62182091393429
10.803911192185694,12.62182091393429
7.785746862403041,12.62182091393429
0.9441584914024244,12.62182091393429
11.995311099592255,12.62182091393429
6.827939089006379,12.62182091393429
11.53486970716805,12.62182091393429
6.749429898307803,12.62182091393429
11.638868414798198,12.62182091393429
11.724652685026664,12.62182091393429
6.651447688717613,12.62182091393429
10.387749427948576,12.62182091393429
5.44219706853698,12.62182091393429
10.387749427948576,12.62182091393429
12.537737904139313,12.62182091393429
12.374416351592695,12.62182091393429
11.825837433353003,12.62182091393429
9.773015374001508,12.62182091393429
7.818514502938145,12.62182091393429
10.182577357272569,12.62182091393429
9.2567922634288,12.62182091393429
11.825837433353003,12.62182091393429
4.960129183929697,12.62182091393429
12.331480188061915,12.62182091393429
8.821682953097238,12.62182091393429
2.2344265293703494,12.62182091393429
10.759725968257824,12.62182091393429
11.56548096168287,12.62182091393429
11.27293588357124,12.62182091393429
1.855532384827976,12.62182091393429
5.346941094676631,12.62182091393429
12.331480188061915,12.62182091393429
7.785746862403041,12.62182091393429
8.821682953097238,12.62182091393429
9.602118584861135,12.62182091393429
8.050203549693677,12.62182091393429
0.5414099842269593,12.62182091393429
11.27293588357124,12.62182091393429
8.307667031401508,12.62182091393429
12.305003073405457,12.62182091393429
12.4484985677198,12.62182091393429
6.957522499869689,12.62182091393429
11.937622233424317,12.62182091393429
10.182577357272569,12.62182091393429
12.358674494544898,12.62182091393429
2.853827923289506,12.62182091393429
2.4998007857898337,12.62182091393429
0.3427448461533782,12.62182091393429
2.4998007857898337,12.62182091393429
0.8868454911758654,12.62182091393429
12.600587151359978,12.62182091393429
3.240985252871294,12.62182091393429
12.600587151359978,12.62182091393429
9.2567922634288,12.62182091393429
4.960129183929697,12.62182091393429
2.268497350807518,12.62182091393429
12.358674494544898,12.62182091393429
11.49094794858579,12.62182091393429
2.268497350807518,12.62182091393429
8.362110849371973,12.62182091393429
12.374416351592695,12.62182091393429
3.378620216940229,12.62182091393429
11.995311099592255,12.62182091393429
11.908800711800707,12.62182091393429
1.044545620649771,12.62182091393429
7.818514502938145,12.62182091393429
10.184848979696753,12.62182091393429
10.91081779127399,12.62182091393429
11.724652685026664,12.62182091393429
11.56548096168287,12.62182091393429
3.240985252871294,12.62182091393429
1.855532384827976,12.62182091393429
11.937622233424317,12.62182091393429
8.050203549693677,12.62182091393429
3.5292108971140035,12.62182091393429
6.827939089006379,12.62182091393429
10.91081779127399,12.62182091393429
5.346941094676631,12.62182091393429
2.2344265293703494,12.62182091393429
12.198695034580545,12.62182091393429
11.819991023743023,12.62182091393429
6.354518863017021,12.62182091393429
3.5292108971140035,12.62182091393429
11.638868414798198,12.62182091393429
6.886288106746321,12.62182091393429
12.194783248672245,12.62182091393429
12.51786096072218,12.62182091393429
11.49094794858579,12.62182091393429
0.3427448461533782,12.62182091393429
0.8868454911758654,12.62182091393429
12.194783248672245,12.62182091393429
12.198695034580545,12.62182091393429
8.672386465100276,12.62182091393429
0.9441584914024244,12.62182091393429
12.574996533646594,12.62182091393429
6.651447688717613,12.62182091393429
12.400405040867772,12.62182091393429
8.577157413659762,12.62182091393429
6.957522499869689,12.62182091393429
11.53486970716805,12.62182091393429
0.07624769987883262,12.62182091393429
8.307667031401508,12.62182091393429
0.5414099842269593,12.62182091393429
12.537737904139313,12.62182091393429
6.354518863017021,12.62182091393429
12.305003073405457,12.62182091393429
8.672386465100276,12.62182091393429
0.07624769987883262,12.62182091393429
8.362110849371973,12.62182091393429
11.961004728317903,12.674024930451486
6.801633914825,12.674024930451486
10.237052996213947,12.674024930451486
11.87219504026022,12.674024930451486
5.494401085054176,12.674024930451486
10.81192998477502,12.674024930451486
12.570064977239376,12.674024930451486
12.452609057384969,12.674024930451486
12.500702584236997,12.674024930451486
12.476350035484469,12.674024930451486
9.65432260137833,12.674024930451486
1.0967496371669672,12.674024930451486
10.85611520870289,12.674024930451486
3.4308242334574253,12.674024930451486
12.192815306289598,12.674024930451486
8.629361430176958,12.674024930451486
6.987154440811575,12.674024930451486
6.938492123263517,12.674024930451486
12.192815306289598,12.674024930451486
12.62720055016379,12.674024930451486
2.9060319398067023,12.674024930451486
9.825219390518704,12.674024930451486
6.987154440811575,12.674024930451486
12.476350035484469,12.674024930451486
10.85611520870289,12.674024930451486
7.837950878920237,12.674024930451486
0.9963625079196206,12.674024930451486
12.047515116109452,12.674024930451486
6.880143105523575,12.674024930451486
11.587073723685247,12.674024930451486
6.801633914825,12.674024930451486
11.691072431315394,12.674024930451486
11.77685670154386,12.674024930451486
6.703651705234809,12.674024930451486
10.439953444465772,12.674024930451486
5.494401085054176,12.674024930451486
10.439953444465772,12.674024930451486
12.589941920656509,12.674024930451486
12.42662036810989,12.674024930451486
11.8780414498702,12.674024930451486
9.825219390518704,12.674024930451486
7.870718519455341,12.674024930451486
10.234781373789765,12.674024930451486
9.308996279945996,12.674024930451486
11.8780414498702,12.674024930451486
5.012333200446893,12.674024930451486
12.383684204579112,12.674024930451486
8.873886969614434,12.674024930451486
2.2866305458875456,12.674024930451486
10.81192998477502,12.674024930451486
11.617684978200066,12.674024930451486
11.325139900088436,12.674024930451486
1.907736401345172,12.674024930451486
5.399145111193827,12.674024930451486
12.383684204579112,12.674024930451486
7.837950878920237,12.674024930451486
8.873886969614434,12.674024930451486
9.65432260137833,12.674024930451486
8.102407566210873,12.674024930451486
0.5936140007441555,12.674024930451486
11.325139900088436,12.674024930451486
8.359871047918702,12.674024930451486
12.357207089922653,12.674024930451486
12.500702584236997,12.674024930451486
7.009726516386885,12.674024930451486
11.989826249941514,12.674024930451486
10.234781373789765,12.674024930451486
12.410878511062094,12.674024930451486
2.9060319398067023,12.674024930451486
2.55200480230703,12.674024930451486
0.3949488626705744,12.674024930451486
2.55200480230703,12.674024930451486
0.9390495076930616,12.674024930451486
12.652791167877174,12.674024930451486
3.29318926938849,12.674024930451486
12.652791167877174,12.674024930451486
9.308996279945996,12.674024930451486
5.012333200446893,12.674024930451486
2.3207013673247143,12.674024930451486
12.410878511062094,12.674024930451486
11.543151965102986,12.674024930451486
2.3207013673247143,12.674024930451486
8.414314865889168,12.674024930451486
12.42662036810989,12.674024930451486
3.4308242334574253,12.674024930451486
12.047515116109452,12.674024930451486
11.961004728317903,12.674024930451486
1.0967496371669672,12.674024930451486
7.870718519455341,12.674024930451486
10.237052996213947,12.674024930451486
10.963021807791186,12.674024930451486
11.77685670154386,12.674024930451486
11.617684978200066,12.674024930451486
3.29318926938849,12.674024930451486
1.907736401345172,12.674024930451486
11.989826249941514,12.674024930451486
8.102407566210873,12.674024930451486
3.5814149136311997,12.674024930451486
6.880143105523575,12.674024930451486
10.963021807791186,12.674024930451486
5.399145111193827,12.674024930451486
2.2866305458875456,12.674024930451486
12.250899051097742,12.674024930451486
11.87219504026022,12.674024930451486
6.406722879534217,12.674024930451486
3.5814149136311997,12.674024930451486
11.691072431315394,12.674024930451486
6.938492123263517,12.674024930451486
12.246987265189441,12.674024930451486
12.570064977239376,12.674024930451486
11.543151965102986,12.674024930451486
0.3949488626705744,12.674024930451486
0.9390495076930616,12.674024930451486
12.246987265189441,12.674024930451486
12.250899051097742,12.674024930451486
0.9963625079196206,12.674024930451486
12.62720055016379,12.674024930451486
6.703651705234809,12.674024930451486
12.452609057384969,12.674024930451486
