t,avgUnhap,minUnhap,maxUnhap,stdUnhap
0.0030137066332966,0.49711202265569077,0.2310585786300049,0.5,0.02681225838593047
0.05034440989803235,0.49214131922913751,0.13799633946375855,0.5,0.0464583182868233
0.06850651242226442,0.48442429309962359,0.084882548536767632,0.5,0.070514440472008055
0.08106063179658117,0.48370140291183555,0.084882548536767632,0.5,0.070698765686632414
0.1134613570057936,0.48270584381825643,0.084882548536767632,0.5,0.071153767491603473
0.15590203879648387,0.47957062387038168,0.084882548536767632,0.5,0.076923756028052417
0.17372298887283413,0.4750261718892132,0.06889964486709016,0.5,0.087033651761248554
0.20218448833217745,0.46763846785089258,0.06889964486709016,0.5,0.099627405793875898
0.20418838791166505,0.45968053569940059,0.054645831368330622,0.5,0.11206564217094023
0.2521830716529644,0.45520205219957022,0.052461332356719403,0.5,0.11908157195356985
0.259791145259247,0.44997239601524897,0.052461332356719403,0.5,0.12444892051035654
0.33035244316350626,0.44917497710937282,0.052461332356719403,0.5,0.12668013566290773
0.3506049750392239,0.44904578314532562,0.052461332356719403,0.5,0.12663481594017556
0.36710870739413043,0.44524685514688012,0.052461332356719403,0.5,0.13065033272432489
0.38336476582570467,0.44060267213469634,0.052461332356719403,0.5,0.13276408085672625
0.440315627298535,0.43352175544890093,0.052461332356719403,0.5,0.13896223054830001
0.4459012222057575,0.42835239594972563,0.052461332356719403,0.5,0.14243098029183654
0.4720563692420221,0.42565804884010899,0.052461332356719403,0.5,0.14384279666920571
0.5472928327011424,0.42166547169563778,0.052461332356719403,0.5,0.14722514889977414
0.5679714139647848,0.41917627402545127,0.052461332356719403,0.5,0.15051071264928273
0.5691140610234591,0.41773325528766064,0.034890455922576114,0.5,0.15344818405457475
0.5692846970550766,0.40848995406241351,0.028351982962007527,0.5,0.16190677457360619
0.6090421897720935,0.40126369075166496,0.014468406278034474,0.5,0.1666090688593245
0.6407583759130073,0.39732762254390847,0.014468406278034474,0.5,0.16886410738496285
0.7058419762996274,0.39375733792554429,0.014468406278034474,0.5,0.16904172672552975
0.7180039787178022,0.38829806260664967,0.014468406278034474,0.5,0.17222729400312223
0.726166900350599,0.38415573107337697,0.013548543533127844,0.5,0.17464295336344149
0.7312380646092538,0.38110635278828053,0.013548543533127844,0.5,0.17625229842123022
0.7604289554464325,0.37143831898056279,0.0068646954893857304,0.5,0.18261408754946495
0.7866458652456367,0.36774403555807156,0.0068646954893857304,0.5,0.18225567235890977
0.8105814351559932,0.3597758075416253,0.0068646954893857304,0.5,0.1852251476756181
0.8321604668506997,0.35644209402423954,0.0068646954893857304,0.5,0.18557209565904989
0.8349508352121464,0.35379374338353942,0.0068646954893857304,0.5,0.18557909941649034
0.8415541418403644,0.3447424805984079,0.00066799638703757269,0.5,0.18976864935690918
0.8528291249118812,0.34247643973312109,0.00066799638703757269,0.5,0.19122430141907032
0.8557244654684213,0.341551422040139,0.00066799638703757269,0.5,0.19068302824365971
0.8561352384544562,0.34129454767643552,0.00066799638703757269,0.5,0.19048657797459254
0.8819246254409017,0.3389790000361228,0.00066799638703757269,0.5,0.18982379481264863
0.8827667173937521,0.33191997151509328,0.00066799638703757269,0.5,0.19034956358806743
0.8831977108938894,0.32858687962283012,0.00066799638703757269,0.5,0.18903398270558136
0.8977362588072539,0.32391920617836262,0.00066799638703757269,0.5,0.18849106437837315
0.9129278566019017,0.3204057871626565,0.00066799638703757269,0.5,0.18879088295001104
0.9514485654874595,0.31608192591768974,0.00066799638703757269,0.5,0.18860783255186059
0.9673486762788295,0.31284646629321755,0.00066799638703757269,0.5,0.18987061867593677
1.021135230886381,0.30424252177553812,0.00066799638703757269,0.5,0.19104094367230162
1.0341392462371974,0.30113268047023661,0.00066799638703757269,0.5,0.19110032814891395
1.0421981071763575,0.29717092734435085,0.00066799638703757269,0.5,0.19104274510437586
1.0440532742871358,0.29340696714621545,0.00066799638703757269,0.5,0.19149089132132616
1.089249954138981,0.29210439994500076,0.00066799638703757269,0.5,0.19221645422012829
1.1014338279474059,0.28861183076049235,0.00066799638703757269,0.5,0.19195210578696228
1.126779921758667,0.27940968311453135,0.00066799638703757269,0.5,0.19264578636162821
1.131818934868245,0.27236473941628669,0.00066799638703757269,0.5,0.19088376942819929
1.1320151995360734,0.27173929122959128,0.00066799638703757269,0.5,0.19124608298129014
1.2520257348481985,0.26458522567704773,0.00066799638703757269,0.5,0.18925518371518843
1.277214973340638,0.26204330250456709,0.00066799638703757269,0.5,0.19059123089961458
1.3205162580202388,0.25957680323786192,0.00066799638703757269,0.5,0.18948756519243809
1.321574315739308,0.25520100458974548,0.00066799638703757269,0.5,0.1898482928273543
1.3498196558344258,0.25178109267664706,0.00066799638703757269,0.5,0.18796730135256751
1.3674608867206126,0.2471725090071504,0.00066799638703757269,0.5,0.1865975842939786
1.369402860252811,0.2423536761388112,0.00066799638703757269,0.5,0.18622628937835994
1.409140198246679,0.23658876723878433,0.00066799638703757269,0.5,0.18627083224375798
1.460474710461086,0.22668358118165863,0.00066799638703757269,0.5,0.18518034463180819
1.5016765091712683,0.21700743143719481,0.00066799638703757269,0.5,0.18331011054378257
1.5066303432270756,0.21547557182816646,0.00066799638703757269,0.5,0.18341751617038718
1.5305722569460862,0.2106424899468527,0.00066799638703757269,0.5,0.18160109261771401
1.6047414060349787,0.2080569183048345,0.00066799638703757269,0.5,0.18177515489723808
1.6604620265679928,0.20612021142838441,0.00066799638703757269,0.5,0.18123772286987808
1.6627082922601903,0.20106812703665281,0.00066799638703757269,0.5,0.17979745829709293
1.6705332853377854,0.19880648483660568,0.00066799638703757269,0.5,0.17985958703653354
1.681379704490091,0.19144961336396613,0.00066799638703757269,0.5,0.17487471218031431
1.8187381251494559,0.19039098537909049,0.00066799638703757269,0.5,0.17555402060002803
1.8471422453097444,0.18944901139652681,0.00066799638703757269,0.5,0.17590347793954261
1.8986586609350697,0.19405759506602352,0.00066799638703757269,0.5,0.17884945792904924
2.0482834054019636,0.18866688492136752,0.00066799638703757269,0.5,0.17455779178856917
2.0811672204504608,0.18613138146014091,0.00066799638703757269,0.5,0.17413420565496715
2.276486748486982,0.18607268988545778,0.00066799638703757269,0.5,0.17402928163457304
2.281101667491724,0.17895212386874662,0.00066799638703757269,0.5,0.16846114100675352
2.3152672539754784,0.17311110345489936,0.00066799638703757269,0.5,0.16543148544063457
2.468570650754823,0.17215146746585858,0.00066799638703757269,0.5,0.16381062286946385
2.4901300918355043,0.17764539594258721,0.00066799638703757269,0.5,0.16616514916650957
2.5222129969973834,0.17767196999470655,0.00066799638703757269,0.5,0.164504347087639
2.5813768841395426,0.17551019295255346,0.00066799638703757269,0.5,0.16469968269870608
2.599610379894182,0.17051088321408148,0.00017076161040452398,0.5,0.16234172309474584
2.610209557737691,0.17224053912244566,0.00017076161040452398,0.5,0.16215616358603213
2.6451996837942904,0.17190825470970147,0.00017076161040452398,0.5,0.16053721394293805
2.7399721215984947,0.17005546195591939,0.00017076161040452398,0.5,0.15737181816000992
2.7539426513055196,0.16928357094678501,0.00017076161040452398,0.5,0.15593432099250795
2.795674596871382,0.1718847858482723,0.00017076161040452398,0.5,0.15624971538451124
2.7961258481187543,0.16979876649707648,0.00017076161040452398,0.5,0.15398382932610727
2.806341962866348,0.16442971063992687,0.00017076161040452398,0.5,0.14972718833914378
2.830812103702053,0.16395466108610615,0.00017076161040452398,0.5,0.14929558597572148
2.848339815763392,0.16827852233107291,0.00017076161040452398,0.5,0.15386295638126898
2.8778447385157477,0.16493766330347304,0.00017076161040452398,0.5,0.14960076446101458
3.201279409414812,0.16095242347020111,0.00017076161040452398,0.5,0.14784717230127564
3.28062245306545,0.16043376867795719,0.00017076161040452398,0.5,0.14817530574209592
3.3023816887471282,0.1593217511107913,0.00017076161040452398,0.5,0.14843934052242927
3.327745066073002,0.1655829200429583,0.00017076161040452398,0.5,0.15344635272722751
3.341026473655782,0.16229955546171379,0.00017076161040452398,0.5,0.15151505704942034
3.398136608364021,0.15528823899696634,0.00017076161040452398,0.5,0.14677733403401672
3.4047774597802802,0.15932428655378922,0.00017076161040452398,0.5,0.1507168683950795
3.4413320590473298,0.15826191945372192,0.00017076161040452398,0.5,0.14863959282184569
3.5434126767638072,0.15380452350244567,0.00017076161040452398,0.5,0.14488971948808582
3.5935021728640257,0.1516047910797034,0.00017076161040452398,0.49999999999836509,0.14041805535146484
3.6196755565679797,0.15875885663224693,0.00017076161040452398,0.5,0.14863145303680628
3.620252469826806,0.1558805627503507,0.00017076161040452398,0.5,0.14703056581958174
3.6361925220461058,0.15430121803265701,0.00017076161040452398,0.5,0.14565282864622575
3.6999444534372543,0.15317481736659072,0.00017076161040452398,0.5,0.14599563525381215
3.7986466653562787,0.14790849842444023,0.00017076161040452398,0.5,0.13969528796986092
3.847802359740808,0.14748410416719895,0.00017076161040452398,0.49999999999836509,0.13949559477822093
4.009798474277864,0.14085603903737115,0.00017076161040452398,0.49999999999836509,0.13188660345136818
4.033358654355994,0.13962700418168023,0.00017076161040452398,0.49999999999836509,0.13107827799383828
4.0513388391982055,0.13609260077576901,0.00017076161040452398,0.49999999999836509,0.13179370481476277
4.087625630772963,0.13365195589661644,0.00017076161040452398,0.49999999999836509,0.12797049193719473
4.173086495174298,0.13236103539534844,0.00017076161040452398,0.49999999999836509,0.12534530825665838
4.259285826458822,0.13127303501860799,0.00017076161040452398,0.49999999999836509,0.12486794467827392
4.449474547485189,0.14032429780373951,0.00017076161040452398,0.5,0.13373033151362754
4.529156739562933,0.14479333020340579,0.00017076161040452398,0.5,0.13812882337357257
4.669350128574948,0.14286546483654169,0.00017076161040452398,0.5,0.13805279305882801
4.908309640870161,0.14172685671392427,0.00017076161040452398,0.5,0.1371222239057043
4.967509018501073,0.14137900338019327,0.00017076161040452398,0.5,0.1371811658293812
5.104933156170813,0.13958122229626707,0.00017076161040452398,0.5,0.13382425680507207
5.156156905029451,0.1466261659945117,0.00017076161040452398,0.5,0.14302315227099749
5.15636101810332,0.15152354265642379,0.00017076161040452398,0.5,0.14654166429583432
5.2222807785362475,0.14948799684015171,0.00017076161040452398,0.5,0.14671327480778898
5.357285243831558,0.15415312204289908,0.00017076161040452398,0.5,0.1502856464829648
5.361862964752575,0.1523566644675694,0.00017076161040452398,0.5,0.15029998178827358
5.426462288240037,0.14928927109983134,0.00017076161040452398,0.5,0.14835029013875189
5.464113779209177,0.14586333812929653,0.00017076161040452398,0.5,0.14564021031583338
5.627551961069331,0.14406088274998033,0.00017076161040452398,0.5,0.14275961067680396
5.651137655926455,0.14000851702381709,0.00017076161040452398,0.5,0.13754575861504856
5.785251999314813,0.14020603718765431,0.00017076161040452398,0.5,0.13742961337350518
5.842246393996793,0.13751006857548512,0.00017076161040452398,0.5,0.13398838812116134
5.896725837565224,0.13580802440751166,0.00017076161040452398,0.5,0.13348753816280703
5.962031127422417,0.13440828490285173,0.00017076161040452398,0.5,0.13094480935409691
6.074497495179161,0.13372703670140804,0.00017076161040452398,0.5,0.13143621040514844
6.357033204592706,0.13839328709836962,0.00017076161040452398,0.5,0.1348097993003825
6.516273562700917,0.1404732281554037,0.00017076161040452398,0.5,0.1354221168560846
6.542798975207581,0.13661057202223703,0.00017076161040452398,0.5,0.13474686155787161
6.574384508221731,0.13413170756608706,0.00017076161040452398,0.5,0.13413333949780989
6.608817459877267,0.13692152729388782,0.00017076161040452398,0.5,0.13444492447139531
6.6411591358242745,0.13564387069606365,0.00017076161040452398,0.5,0.13435490286488058
6.7342991431141765,0.13248492245140003,0.00017076161040452398,0.49999999639758053,0.12958033436584468
6.751374516346002,0.12934392500384817,0.00017076161040452398,0.49999999639758053,0.1269055263617351
6.787775469671889,0.13348625653712087,0.00017076161040452398,0.5,0.13182610598794803
6.823260718902793,0.13238047614153614,0.00017076161040452398,0.5,0.13093346155267446
6.8673991926348315,0.1336521175255389,0.00017076161040452398,0.5,0.13196362466926873
6.95430310447046,0.13312114912806317,0.00017076161040452398,0.5,0.13185652261687975
6.997434655635502,0.13142176249608864,0.00017076161040452398,0.5,0.13150240774740646
7.048730547833818,0.12909919337797604,0.00017076161040452398,0.5,0.12669991174210934
