t,avgUnhap,minUnhap,maxUnhap,stdUnhap
0.0174615590633161,0.4968561262750496,0.2310585786300049,0.5,0.026909689275209717
0.036799003030933225,0.4924110725024872,0.12797098171918825,0.5,0.0459674627193785
0.051400520301922686,0.4861325716829246,0.03125465834692043,0.5,0.06654817066136974
0.14626795693287858,0.4858715248109612,0.03125465834692043,0.5,0.06652813188367321
0.15277968511764095,0.48203412502524345,0.03125465834692043,0.5,0.07577222692216636
0.17587034857096973,0.4776359816585247,0.03125465834692043,0.5,0.08273370115565244
0.1854329422720471,0.4737046313939819,0.03125465834692043,0.5,0.08898555802185448
0.22173413848224743,0.47370160038045483,0.03125465834692043,0.5,0.08898466653375878
0.27224849274050883,0.46896311812415215,0.020258635988500306,0.5,0.09972588706688484
0.2852956049465295,0.46896311812205627,0.020258635988500306,0.5,0.09972588706623253
0.3638667932852825,0.4669535831208879,0.020258635988500306,0.5,0.10185517454975519
0.38615538611808325,0.45999640603246783,0.020258635988500306,0.5,0.11111634789482842
0.4666270591322887,0.4595486434069527,0.020258635988500306,0.5,0.11112870864230093
0.5028018817677595,0.45319374736217377,0.020258635988500306,0.5,0.11854931283364113
0.5195495666738369,0.45010822387769045,0.020258635988500306,0.5,0.11948866777756399
0.5363797179531681,0.4467652734780945,0.020258635988500306,0.5,0.1221205010649571
0.5782133104364071,0.4402404116202813,0.020258635988500306,0.5,0.13150319623983023
0.5805195897858602,0.43389373497429823,0.020258635988500306,0.5,0.13618215691332472
0.6027861829354384,0.4309235201113403,0.020258635988500306,0.5,0.14072234046187101
0.6029359584395209,0.43034665069211164,0.020258635988500306,0.5,0.14081526852364623
0.6036328079489195,0.42744334179356763,0.020258635988500306,0.5,0.14148133218540662
0.6558126320104629,0.423371405238492,0.020258635988500306,0.5,0.14293457933431009
0.6825494196323607,0.4172744905672549,0.020083199689399034,0.5,0.14808896511003303
0.6903789195328744,0.41013565386715184,0.020083199689399034,0.5,0.15330488829817726
0.691518588582208,0.41013565105484057,0.020083199689399034,0.5,0.15330488664965705
0.695053191726347,0.40862846955011767,0.01009502448426658,0.5,0.15614812370946007
0.6992094695724228,0.4083679463377025,0.01009502448426658,0.5,0.15636003964189404
0.7275780247657954,0.40835364089309245,0.01009502448426658,0.5,0.15635171475913356
0.735100217535942,0.4082617755714498,0.01009502448426658,0.5,0.15636262981355817
0.7437003038992969,0.40825131184359537,0.01009502448426658,0.5,0.1563565251114859
0.7500970890444385,0.4036494128586389,0.01009502448426658,0.5,0.1599448966964389
0.7636723905888125,0.3978771635348932,0.01009502448426658,0.5,0.16282502920610817
0.7791310428237189,0.3977131475904654,0.01009502448426658,0.5,0.1627286066356081
0.7804252619661787,0.3939547558689781,0.01009502448426658,0.5,0.16260120265445405
0.835327874063759,0.39040951376484345,0.01009502448426658,0.5,0.16308322902456784
0.8447592235565827,0.39018248546233847,0.01009502448426658,0.5,0.16320591739609566
0.8461228444271444,0.384030226915583,0.01009502448426658,0.5,0.16570987753740787
0.853638488306585,0.37812656766963976,0.01009502448426658,0.5,0.16722317592780628
0.8805143405012927,0.3722292343915681,0.01009502448426658,0.5,0.17189408028726477
0.8907602108597787,0.36670491378753667,0.01009502448426658,0.5,0.173122874833669
0.89855852199491,0.36393649995814387,0.01009502448426658,0.5,0.1725796239031089
0.928939918549761,0.36069524602861563,0.01009502448426658,0.5,0.17188960788086188
0.9798323226745509,0.3606707173263223,0.01009502448426658,0.5,0.17186986734650833
1.0104641867561361,0.36067064604420596,0.01009502448426658,0.5,0.17186980956189446
1.0838909125269494,0.35662675445250724,0.01009502448426658,0.5,0.17153058803851023
1.1207136021066602,0.35475096859109206,0.01009502448426658,0.5,0.17215967797827011
1.1520183750242299,0.35472150084506554,0.01009502448426658,0.5,0.172135053774419
1.1579827703419805,0.3484984854042989,0.005268790210209429,0.5,0.174338583598532
1.1721447381290937,0.3455301070092607,0.005268790210209429,0.5,0.17409518129079468
1.1827593802212237,0.34127270864102366,0.005268790210209429,0.5,0.1759884932388648
1.2030088917717676,0.34679702924505507,0.005268790210209429,0.5,0.17558185017082498
1.2873782817252606,0.3461634326218925,0.005268790210209429,0.5,0.1761195776169276
1.3028452545129015,0.3388619230333867,0.005268790210209429,0.5,0.17889350463252113
1.3234976524807407,0.33869770784885345,0.005268790210209429,0.5,0.17907285013360208
1.3341432625847738,0.33734886216741006,0.005268790210209429,0.5,0.17827019283140932
1.3642810276956756,0.3371704192115197,0.005268790210209429,0.5,0.1784538714736883
1.3680655910800763,0.3348087608455221,0.005268790210209429,0.5,0.17734134624217726
1.3832664299889432,0.32861376270187975,0.005268790210209429,0.5,0.177343433027814
1.4055677480095063,0.3284215847314566,0.005268790210209429,0.5,0.17716857925409144
1.4111075307995804,0.32117559070424356,0.005268790210209429,0.5,0.17864574604357938
1.4404454485325808,0.3167827879536968,0.005268790210209429,0.5,0.1799139507231113
1.5521758791080507,0.31232067170478206,0.005268790210209429,0.5,0.18058114920657123
1.6232017147232012,0.30868786055917413,0.005268790210209429,0.5,0.17987211002408277
1.6376134017232484,0.30697682637403506,0.005268790210209429,0.5,0.17988597154547556
1.8510618556717737,0.29896964550532346,0.005268790210209429,0.5,0.18013972589169708
1.9241366805291586,0.2983917326739169,0.005268790210209429,0.5,0.18045182556324058
1.971531421176355,0.29172604064756436,0.005268790210209429,0.5,0.179057422021085
2.0533225187285495,0.28961895187197273,0.005268790210209429,0.5,0.17920931367512455
2.062970072795794,0.2886443866205825,0.005268790210209429,0.5,0.17937134502874347
2.077330688606734,0.2883729344566827,0.005268790210209429,0.5,0.17962260599207217
2.0834689300262883,0.28558221881819035,0.005268790210209429,0.5,0.18123328501926741
2.109315769332325,0.2780040049563153,0.005268790210209429,0.5,0.1804722384405654
2.11356072825978,0.272447838444001,0.005268790210209429,0.5,0.1795925620349061
2.1376326827978676,0.26494807263260367,0.0031835764687887513,0.5,0.1808328106415762
2.1780771467536897,0.2594682263582118,0.0031835764687887513,0.5,0.18080984774076883
2.2612737008903245,0.25546269941998356,0.0031835764687887513,0.5,0.17843133088936855
2.261596449524098,0.25032464153627965,0.0031835764687887513,0.5,0.17869552187658388
2.2669790072221456,0.24420325414969532,0.0031835764687887513,0.5,0.1786008395329644
2.339569200732038,0.2413247081763718,0.0031835764687887513,0.5,0.17855442237377991
2.3714315349413124,0.24071845700898145,0.0031835764687887513,0.5,0.17851889876892224
2.3929474550900305,0.24015909592367113,0.0031835764687887513,0.5,0.1789276373709009
2.456990211244536,0.24002809291846275,0.0031835764687887513,0.5,0.1787420840487497
2.4962198921648824,0.234180021428528,0.0031835764687887513,0.5,0.17589771760583206
2.5159643992660174,0.22778742526591397,0.0031835764687887513,0.5,0.1719039698763981
2.572651773314105,0.22768369903819777,0.0031835764687887513,0.5,0.17200650873852538
2.651734729212106,0.22256258151957545,0.0031835764687887513,0.5,0.17050888966487748
2.678338514036865,0.21931885250638763,0.0031835764687887513,0.5,0.16735920315623876
2.6860938604581595,0.21873535379813958,0.0031835764687887513,0.5,0.16646036987722249
2.706603595016021,0.21822000145517284,0.0031835764687887513,0.5,0.16571495894620877
