t,degree,alpha,personi
0.0174615590633161,0,7.7,77
0.0174615590633161,0,7.800000000000001,78
0.0174615590633161,0,7.9,79
0.0174615590633161,0,8.0,80
0.0174615590633161,0,8.1,81
0.0174615590633161,0,8.200000000000001,82
0.0174615590633161,0,8.3,83
0.0174615590633161,0,8.4,84
0.0174615590633161,0,8.5,85
0.0174615590633161,0,8.6,86
0.0174615590633161,0,8.700000000000001,87
0.0174615590633161,0,8.8,88
0.0174615590633161,0,8.9,89
0.0174615590633161,0,9.0,90
0.0174615590633161,0,9.1,91
0.0174615590633161,0,9.200000000000001,92
0.0174615590633161,0,9.3,93
0.0174615590633161,0,9.4,94
0.0174615590633161,0,9.5,95
0.0174615590633161,0,9.600000000000001,96
0.0174615590633161,0,9.700000000000001,97
0.0174615590633161,0,9.8,98
0.0174615590633161,0,9.9,99
0.036799003030933225,0,0.0,0
0.036799003030933225,0,0.1,1
0.036799003030933225,0,0.2,2
0.036799003030933225,0,0.30000000000000004,3
0.036799003030933225,0,0.4,4
0.036799003030933225,0,0.5,5
0.036799003030933225,0,0.6000000000000001,6
0.036799003030933225,0,0.7000000000000001,7
0.036799003030933225,0,0.8,8
0.036799003030933225,0,0.9,9
0.036799003030933225,0,1.0,10
0.036799003030933225,0,1.1,11
0.036799003030933225,0,1.2000000000000002,12
0.036799003030933225,0,1.3,13
0.036799003030933225,0,1.4000000000000001,14
0.036799003030933225,0,1.5,15
0.036799003030933225,0,1.6,16
0.036799003030933225,0,1.7000000000000002,17
0.036799003030933225,0,1.8,18
0.036799003030933225,0,1.9000000000000001,19
0.036799003030933225,0,2.0,20
0.036799003030933225,0,2.1,21
0.036799003030933225,0,2.2,22
0.036799003030933225,0,2.3000000000000003,23
0.036799003030933225,0,2.4000000000000004,24
0.036799003030933225,0,2.5,25
0.036799003030933225,0,2.6,26
0.036799003030933225,0,2.7,27
0.036799003030933225,0,2.8000000000000003,28
0.036799003030933225,0,2.9000000000000004,29
0.036799003030933225,0,3.0,30
0.036799003030933225,0,3.1,31
0.036799003030933225,0,3.2,32
0.036799003030933225,0,3.3000000000000003,33
0.036799003030933225,0,3.4000000000000004,34
0.036799003030933225,1,3.5,35
0.036799003030933225,0,3.6,36
0.036799003030933225,0,3.7,37
0.036799003030933225,0,3.8000000000000003,38
0.036799003030933225,0,3.9000000000000004,39
0.036799003030933225,0,4.0,40
0.036799003030933225,0,4.1000000000000005,41
0.036799003030933225,0,4.2,42
0.036799003030933225,0,4.3,43
0.036799003030933225,0,4.4,44
0.036799003030933225,0,4.5,45
0.036799003030933225,1,4.6000000000000005,46
0.036799003030933225,0,4.7,47
0.036799003030933225,0,4.800000000000001,48
0.036799003030933225,0,4.9,49
0.036799003030933225,0,5.0,50
0.036799003030933225,0,5.1000000000000005,51
0.036799003030933225,0,5.2,52
0.036799003030933225,0,5.300000000000001,53
0.036799003030933225,0,5.4,54
0.036799003030933225,0,5.5,55
0.036799003030933225,0,5.6000000000000005,56
0.036799003030933225,1,5.7,57
0.036799003030933225,0,5.800000000000001,58
0.036799003030933225,0,5.9,59
0.036799003030933225,0,6.0,60
0.036799003030933225,0,6.1000000000000005,61
0.036799003030933225,0,6.2,62
0.036799003030933225,0,6.300000000000001,63
0.036799003030933225,0,6.4,64
0.036799003030933225,0,6.5,65
0.036799003030933225,0,6.6000000000000005,66
0.036799003030933225,0,6.7,67
0.036799003030933225,0,6.800000000000001,68
0.036799003030933225,0,6.9,69
0.036799003030933225,0,7.0,70
0.036799003030933225,0,7.1000000000000005,71
0.036799003030933225,0,7.2,72
0.036799003030933225,0,7.300000000000001,73
0.036799003030933225,0,7.4,74
0.036799003030933225,0,7.5,75
0.036799003030933225,0,7.6000000000000005,76
0.036799003030933225,0,7.7,77
0.036799003030933225,0,7.800000000000001,78
0.036799003030933225,0,7.9,79
0.036799003030933225,0,8.0,80
0.036799003030933225,0,8.1,81
0.036799003030933225,0,8.200000000000001,82
0.036799003030933225,0,8.3,83
0.036799003030933225,0,8.4,84
0.036799003030933225,0,8.5,85
0.036799003030933225,0,8.6,86
0.036799003030933225,1,8.700000000000001,87
0.036799003030933225,0,8.8,88
0.036799003030933225,0,8.9,89
0.036799003030933225,0,9.0,90
0.036799003030933225,0,9.1,91
0.036799003030933225,0,9.200000000000001,92
0.036799003030933225,0,9.3,93
0.036799003030933225,0,9.4,94
0.036799003030933225,0,9.5,95
0.036799003030933225,0,9.600000000000001,96
0.036799003030933225,0,9.700000000000001,97
0.036799003030933225,0,9.8,98
0.036799003030933225,0,9.9,99
0.051400520301922686,0,0.0,0
0.051400520301922686,0,0.1,1
0.051400520301922686,0,0.2,2
0.051400520301922686,0,0.30000000000000004,3
0.051400520301922686,0,0.4,4
0.051400520301922686,0,0.5,5
0.051400520301922686,0,0.6000000000000001,6
0.051400520301922686,0,0.7000000000000001,7
0.051400520301922686,0,0.8,8
0.051400520301922686,0,0.9,9
0.051400520301922686,0,1.0,10
0.051400520301922686,0,1.1,11
0.051400520301922686,0,1.2000000000000002,12
0.051400520301922686,0,1.3,13
0.051400520301922686,0,1.4000000000000001,14
0.051400520301922686,0,1.5,15
0.051400520301922686,0,1.6,16
0.051400520301922686,0,1.7000000000000002,17
0.051400520301922686,0,1.8,18
0.051400520301922686,1,1.9000000000000001,19
0.051400520301922686,0,2.0,20
0.051400520301922686,0,2.1,21
0.051400520301922686,0,2.2,22
0.051400520301922686,0,2.3000000000000003,23
0.051400520301922686,0,2.4000000000000004,24
0.051400520301922686,0,2.5,25
0.051400520301922686,0,2.6,26
0.051400520301922686,0,2.7,27
0.051400520301922686,0,2.8000000000000003,28
0.051400520301922686,0,2.9000000000000004,29
0.051400520301922686,0,3.0,30
0.051400520301922686,0,3.1,31
0.051400520301922686,0,3.2,32
0.051400520301922686,0,3.3000000000000003,33
0.051400520301922686,0,3.4000000000000004,34
0.051400520301922686,1,3.5,35
0.051400520301922686,0,3.6,36
0.051400520301922686,0,3.7,37
0.051400520301922686,0,3.8000000000000003,38
0.051400520301922686,0,3.9000000000000004,39
0.051400520301922686,0,4.0,40
0.051400520301922686,0,4.1000000000000005,41
0.051400520301922686,0,4.2,42
0.051400520301922686,0,4.3,43
0.051400520301922686,0,4.4,44
0.051400520301922686,0,4.5,45
0.051400520301922686,1,4.6000000000000005,46
0.051400520301922686,0,4.7,47
0.051400520301922686,0,4.800000000000001,48
0.051400520301922686,0,4.9,49
0.051400520301922686,0,5.0,50
0.051400520301922686,0,5.1000000000000005,51
0.051400520301922686,0,5.2,52
0.051400520301922686,0,5.300000000000001,53
0.051400520301922686,0,5.4,54
0.051400520301922686,0,5.5,55
0.051400520301922686,0,5.6000000000000005,56
0.051400520301922686,1,5.7,57
0.051400520301922686,0,5.800000000000001,58
0.051400520301922686,0,5.9,59
0.051400520301922686,1,6.0,60
0.051400520301922686,0,6.1000000000000005,61
0.051400520301922686,0,6.2,62
0.051400520301922686,0,6.300000000000001,63
0.051400520301922686,0,6.4,64
0.051400520301922686,0,6.5,65
0.051400520301922686,0,6.6000000000000005,66
0.051400520301922686,0,6.7,67
0.051400520301922686,0,6.800000000000001,68
0.051400520301922686,0,6.9,69
0.051400520301922686,0,7.0,70
0.051400520301922686,0,7.1000000000000005,71
0.051400520301922686,0,7.2,72
0.051400520301922686,0,7.300000000000001,73
0.051400520301922686,0,7.4,74
0.051400520301922686,0,7.5,75
0.051400520301922686,0,7.6000000000000005,76
0.051400520301922686,0,7.7,77
0.051400520301922686,0,7.800000000000001,78
0.051400520301922686,0,7.9,79
0.051400520301922686,0,8.0,80
0.051400520301922686,0,8.1,81
0.051400520301922686,0,8.200000000000001,82
0.051400520301922686,0,8.3,83
0.051400520301922686,0,8.4,84
0.051400520301922686,0,8.5,85
0.051400520301922686,0,8.6,86
0.051400520301922686,1,8.700000000000001,87
0.051400520301922686,0,8.8,88
0.051400520301922686,0,8.9,89
0.051400520301922686,0,9.0,90
0.051400520301922686,0,9.1,91
0.051400520301922686,0,9.200000000000001,92
0.051400520301922686,0,9.3,93
0.051400520301922686,0,9.4,94
0.051400520301922686,0,9.5,95
0.051400520301922686,0,9.600000000000001,96
0.051400520301922686,0,9.700000000000001,97
0.051400520301922686,0,9.8,98
0.051400520301922686,0,9.9,99
0.14626795693287858,0,0.0,0
0.14626795693287858,0,0.1,1
0.14626795693287858,0,0.2,2
0.14626795693287858,0,0.30000000000000004,3
0.14626795693287858,0,0.4,4
0.14626795693287858,0,0.5,5
0.14626795693287858,0,0.6000000000000001,6
0.14626795693287858,0,0.7000000000000001,7
0.14626795693287858,0,0.8,8
0.14626795693287858,0,0.9,9
0.14626795693287858,0,1.0,10
0.14626795693287858,0,1.1,11
0.14626795693287858,0,1.2000000000000002,12
0.14626795693287858,0,1.3,13
0.14626795693287858,0,1.4000000000000001,14
0.14626795693287858,0,1.5,15
0.14626795693287858,0,1.6,16
0.14626795693287858,0,1.7000000000000002,17
0.14626795693287858,0,1.8,18
0.14626795693287858,1,1.9000000000000001,19
0.14626795693287858,0,2.0,20
0.14626795693287858,0,2.1,21
0.14626795693287858,0,2.2,22
0.14626795693287858,0,2.3000000000000003,23
0.14626795693287858,0,2.4000000000000004,24
0.14626795693287858,0,2.5,25
0.14626795693287858,0,2.6,26
0.14626795693287858,0,2.7,27
0.14626795693287858,0,2.8000000000000003,28
0.14626795693287858,0,2.9000000000000004,29
0.14626795693287858,0,3.0,30
0.14626795693287858,0,3.1,31
0.14626795693287858,0,3.2,32
0.14626795693287858,0,3.3000000000000003,33
0.14626795693287858,0,3.4000000000000004,34
0.14626795693287858,1,3.5,35
0.14626795693287858,0,3.6,36
0.14626795693287858,0,3.7,37
0.14626795693287858,0,3.8000000000000003,38
0.14626795693287858,0,3.9000000000000004,39
0.14626795693287858,0,4.0,40
0.14626795693287858,0,4.1000000000000005,41
0.14626795693287858,0,4.2,42
0.14626795693287858,0,4.3,43
0.14626795693287858,0,4.4,44
0.14626795693287858,1,4.5,45
0.14626795693287858,1,4.6000000000000005,46
0.14626795693287858,0,4.7,47
0.14626795693287858,0,4.800000000000001,48
0.14626795693287858,0,4.9,49
0.14626795693287858,0,5.0,50
0.14626795693287858,0,5.1000000000000005,51
0.14626795693287858,0,5.2,52
0.14626795693287858,0,5.300000000000001,53
0.14626795693287858,0,5.4,54
0.14626795693287858,0,5.5,55
0.14626795693287858,1,5.6000000000000005,56
0.14626795693287858,1,5.7,57
0.14626795693287858,0,5.800000000000001,58
0.14626795693287858,0,5.9,59
0.14626795693287858,1,6.0,60
0.14626795693287858,0,6.1000000000000005,61
0.14626795693287858,0,6.2,62
0.14626795693287858,0,6.300000000000001,63
0.14626795693287858,0,6.4,64
0.14626795693287858,0,6.5,65
0.14626795693287858,0,6.6000000000000005,66
0.14626795693287858,0,6.7,67
0.14626795693287858,0,6.800000000000001,68
0.14626795693287858,0,6.9,69
0.14626795693287858,0,7.0,70
0.14626795693287858,0,7.1000000000000005,71
0.14626795693287858,0,7.2,72
0.14626795693287858,0,7.300000000000001,73
0.14626795693287858,0,7.4,74
0.14626795693287858,0,7.5,75
0.14626795693287858,0,7.6000000000000005,76
0.14626795693287858,0,7.7,77
0.14626795693287858,0,7.800000000000001,78
0.14626795693287858,0,7.9,79
0.14626795693287858,0,8.0,80
0.14626795693287858,0,8.1,81
0.14626795693287858,0,8.200000000000001,82
0.14626795693287858,0,8.3,83
0.14626795693287858,0,8.4,84
0.14626795693287858,0,8.5,85
0.14626795693287858,0,8.6,86
0.14626795693287858,1,8.700000000000001,87
0.14626795693287858,0,8.8,88
0.14626795693287858,0,8.9,89
0.14626795693287858,0,9.0,90
0.14626795693287858,0,9.1,91
0.14626795693287858,0,9.200000000000001,92
0.14626795693287858,0,9.3,93
0.14626795693287858,0,9.4,94
0.14626795693287858,0,9.5,95
0.14626795693287858,0,9.600000000000001,96
0.14626795693287858,0,9.700000000000001,97
0.14626795693287858,0,9.8,98
0.14626795693287858,0,9.9,99
0.15277968511764095,0,0.0,0
0.15277968511764095,0,0.1,1
0.15277968511764095,0,0.2,2
0.15277968511764095,0,0.30000000000000004,3
0.15277968511764095,0,0.4,4
0.15277968511764095,0,0.5,5
0.15277968511764095,1,0.6000000000000001,6
0.15277968511764095,0,0.7000000000000001,7
0.15277968511764095,0,0.8,8
0.15277968511764095,0,0.9,9
0.15277968511764095,0,1.0,10
0.15277968511764095,0,1.1,11
0.15277968511764095,0,1.2000000000000002,12
0.15277968511764095,0,1.3,13
0.15277968511764095,0,1.4000000000000001,14
0.15277968511764095,0,1.5,15
0.15277968511764095,0,1.6,16
0.15277968511764095,0,1.7000000000000002,17
0.15277968511764095,0,1.8,18
0.15277968511764095,1,1.9000000000000001,19
0.15277968511764095,0,2.0,20
0.15277968511764095,0,2.1,21
0.15277968511764095,0,2.2,22
0.15277968511764095,0,2.3000000000000003,23
0.15277968511764095,0,2.4000000000000004,24
0.15277968511764095,0,2.5,25
0.15277968511764095,0,2.6,26
0.15277968511764095,0,2.7,27
0.15277968511764095,0,2.8000000000000003,28
0.15277968511764095,0,2.9000000000000004,29
0.15277968511764095,0,3.0,30
0.15277968511764095,0,3.1,31
0.15277968511764095,0,3.2,32
0.15277968511764095,0,3.3000000000000003,33
0.15277968511764095,0,3.4000000000000004,34
0.15277968511764095,1,3.5,35
0.15277968511764095,0,3.6,36
0.15277968511764095,0,3.7,37
0.15277968511764095,0,3.8000000000000003,38
0.15277968511764095,0,3.9000000000000004,39
0.15277968511764095,0,4.0,40
0.15277968511764095,0,4.1000000000000005,41
0.15277968511764095,1,4.2,42
0.15277968511764095,0,4.3,43
0.15277968511764095,0,4.4,44
0.15277968511764095,1,4.5,45
0.15277968511764095,1,4.6000000000000005,46
0.15277968511764095,0,4.7,47
0.15277968511764095,0,4.800000000000001,48
0.15277968511764095,0,4.9,49
0.15277968511764095,0,5.0,50
0.15277968511764095,0,5.1000000000000005,51
0.15277968511764095,0,5.2,52
0.15277968511764095,0,5.300000000000001,53
0.15277968511764095,0,5.4,54
0.15277968511764095,0,5.5,55
0.15277968511764095,1,5.6000000000000005,56
0.15277968511764095,1,5.7,57
0.15277968511764095,0,5.800000000000001,58
0.15277968511764095,0,5.9,59
0.15277968511764095,1,6.0,60
0.15277968511764095,0,6.1000000000000005,61
0.15277968511764095,0,6.2,62
0.15277968511764095,0,6.300000000000001,63
0.15277968511764095,0,6.4,64
0.15277968511764095,0,6.5,65
0.15277968511764095,0,6.6000000000000005,66
0.15277968511764095,0,6.7,67
0.15277968511764095,0,6.800000000000001,68
0.15277968511764095,0,6.9,69
0.15277968511764095,0,7.0,70
0.15277968511764095,0,7.1000000000000005,71
0.15277968511764095,0,7.2,72
0.15277968511764095,0,7.300000000000001,73
0.15277968511764095,0,7.4,74
0.15277968511764095,0,7.5,75
0.15277968511764095,0,7.6000000000000005,76
0.15277968511764095,0,7.7,77
0.15277968511764095,0,7.800000000000001,78
0.15277968511764095,0,7.9,79
0.15277968511764095,0,8.0,80
0.15277968511764095,0,8.1,81
0.15277968511764095,0,8.200000000000001,82
0.15277968511764095,0,8.3,83
0.15277968511764095,0,8.4,84
0.15277968511764095,0,8.5,85
0.15277968511764095,0,8.6,86
0.15277968511764095,1,8.700000000000001,87
0.15277968511764095,0,8.8,88
0.15277968511764095,0,8.9,89
0.15277968511764095,0,9.0,90
0.15277968511764095,0,9.1,91
0.15277968511764095,0,9.200000000000001,92
0.15277968511764095,0,9.3,93
0.15277968511764095,0,9.4,94
0.15277968511764095,0,9.5,95
0.15277968511764095,0,9.600000000000001,96
0.15277968511764095,0,9.700000000000001,97
0.15277968511764095,0,9.8,98
0.15277968511764095,0,9.9,99
0.17587034857096973,0,0.0,0
0.17587034857096973,0,0.1,1
0.17587034857096973,0,0.2,2
0.17587034857096973,0,0.30000000000000004,3
0.17587034857096973,0,0.4,4
0.17587034857096973,0,0.5,5
0.17587034857096973,1,0.6000000000000001,6
0.17587034857096973,0,0.7000000000000001,7
0.17587034857096973,0,0.8,8
0.17587034857096973,0,0.9,9
0.17587034857096973,0,1.0,10
0.17587034857096973,0,1.1,11
0.17587034857096973,0,1.2000000000000002,12
0.17587034857096973,0,1.3,13
0.17587034857096973,0,1.4000000000000001,14
0.17587034857096973,0,1.5,15
0.17587034857096973,0,1.6,16
0.17587034857096973,0,1.7000000000000002,17
0.17587034857096973,0,1.8,18
0.17587034857096973,1,1.9000000000000001,19
0.17587034857096973,0,2.0,20
0.17587034857096973,0,2.1,21
0.17587034857096973,1,2.2,22
0.17587034857096973,0,2.3000000000000003,23
0.17587034857096973,0,2.4000000000000004,24
0.17587034857096973,0,2.5,25
0.17587034857096973,0,2.6,26
0.17587034857096973,0,2.7,27
0.17587034857096973,0,2.8000000000000003,28
0.17587034857096973,0,2.9000000000000004,29
0.17587034857096973,0,3.0,30
0.17587034857096973,0,3.1,31
0.17587034857096973,0,3.2,32
0.17587034857096973,0,3.3000000000000003,33
0.17587034857096973,0,3.4000000000000004,34
0.17587034857096973,1,3.5,35
0.17587034857096973,0,3.6,36
0.17587034857096973,0,3.7,37
0.17587034857096973,0,3.8000000000000003,38
0.17587034857096973,0,3.9000000000000004,39
0.17587034857096973,0,4.0,40
0.17587034857096973,0,4.1000000000000005,41
0.17587034857096973,1,4.2,42
0.17587034857096973,0,4.3,43
0.17587034857096973,0,4.4,44
0.17587034857096973,1,4.5,45
0.17587034857096973,1,4.6000000000000005,46
0.17587034857096973,0,4.7,47
0.17587034857096973,0,4.800000000000001,48
0.17587034857096973,0,4.9,49
0.17587034857096973,0,5.0,50
0.17587034857096973,0,5.1000000000000005,51
0.17587034857096973,0,5.2,52
0.17587034857096973,0,5.300000000000001,53
0.17587034857096973,0,5.4,54
0.17587034857096973,0,5.5,55
0.17587034857096973,1,5.6000000000000005,56
0.17587034857096973,1,5.7,57
0.17587034857096973,1,5.800000000000001,58
0.17587034857096973,0,5.9,59
0.17587034857096973,1,6.0,60
0.17587034857096973,0,6.1000000000000005,61
0.17587034857096973,0,6.2,62
0.17587034857096973,0,6.300000000000001,63
0.17587034857096973,0,6.4,64
0.17587034857096973,0,6.5,65
0.17587034857096973,0,6.6000000000000005,66
0.17587034857096973,0,6.7,67
0.17587034857096973,0,6.800000000000001,68
0.17587034857096973,0,6.9,69
0.17587034857096973,0,7.0,70
0.17587034857096973,0,7.1000000000000005,71
0.17587034857096973,0,7.2,72
0.17587034857096973,0,7.300000000000001,73
0.17587034857096973,0,7.4,74
0.17587034857096973,0,7.5,75
0.17587034857096973,0,7.6000000000000005,76
0.17587034857096973,0,7.7,77
0.17587034857096973,0,7.800000000000001,78
0.17587034857096973,0,7.9,79
0.17587034857096973,0,8.0,80
0.17587034857096973,0,8.1,81
0.17587034857096973,0,8.200000000000001,82
0.17587034857096973,0,8.3,83
0.17587034857096973,0,8.4,84
0.17587034857096973,0,8.5,85
0.17587034857096973,0,8.6,86
0.17587034857096973,1,8.700000000000001,87
0.17587034857096973,0,8.8,88
0.17587034857096973,0,8.9,89
0.17587034857096973,0,9.0,90
0.17587034857096973,0,9.1,91
0.17587034857096973,0,9.200000000000001,92
0.17587034857096973,0,9.3,93
0.17587034857096973,0,9.4,94
0.17587034857096973,0,9.5,95
0.17587034857096973,0,9.600000000000001,96
0.17587034857096973,0,9.700000000000001,97
0.17587034857096973,0,9.8,98
0.17587034857096973,0,9.9,99
0.1854329422720471,0,0.0,0
0.1854329422720471,0,0.1,1
0.1854329422720471,0,0.2,2
0.1854329422720471,0,0.30000000000000004,3
0.1854329422720471,0,0.4,4
0.1854329422720471,0,0.5,5
0.1854329422720471,1,0.6000000000000001,6
0.1854329422720471,0,0.7000000000000001,7
0.1854329422720471,0,0.8,8
0.1854329422720471,0,0.9,9
0.1854329422720471,0,1.0,10
0.1854329422720471,0,1.1,11
0.1854329422720471,0,1.2000000000000002,12
0.1854329422720471,0,1.3,13
0.1854329422720471,0,1.4000000000000001,14
0.1854329422720471,0,1.5,15
0.1854329422720471,0,1.6,16
0.1854329422720471,0,1.7000000000000002,17
0.1854329422720471,0,1.8,18
0.1854329422720471,1,1.9000000000000001,19
0.1854329422720471,0,2.0,20
0.1854329422720471,0,2.1,21
0.1854329422720471,1,2.2,22
0.1854329422720471,0,2.3000000000000003,23
0.1854329422720471,0,2.4000000000000004,24
0.1854329422720471,0,2.5,25
0.1854329422720471,0,2.6,26
0.1854329422720471,0,2.7,27
0.1854329422720471,0,2.8000000000000003,28
0.1854329422720471,0,2.9000000000000004,29
0.1854329422720471,0,3.0,30
0.1854329422720471,0,3.1,31
0.1854329422720471,0,3.2,32
0.1854329422720471,0,3.3000000000000003,33
0.1854329422720471,0,3.4000000000000004,34
0.1854329422720471,1,3.5,35
0.1854329422720471,0,3.6,36
0.1854329422720471,0,3.7,37
0.1854329422720471,0,3.8000000000000003,38
0.1854329422720471,0,3.9000000000000004,39
0.1854329422720471,0,4.0,40
0.1854329422720471,0,4.1000000000000005,41
0.1854329422720471,1,4.2,42
0.1854329422720471,0,4.3,43
0.1854329422720471,0,4.4,44
0.1854329422720471,1,4.5,45
0.1854329422720471,1,4.6000000000000005,46
0.1854329422720471,0,4.7,47
0.1854329422720471,0,4.800000000000001,48
0.1854329422720471,0,4.9,49
0.1854329422720471,0,5.0,50
0.1854329422720471,0,5.1000000000000005,51
0.1854329422720471,1,5.2,52
0.1854329422720471,0,5.300000000000001,53
0.1854329422720471,0,5.4,54
0.1854329422720471,0,5.5,55
0.1854329422720471,1,5.6000000000000005,56
0.1854329422720471,1,5.7,57
0.1854329422720471,1,5.800000000000001,58
0.1854329422720471,0,5.9,59
0.1854329422720471,1,6.0,60
0.1854329422720471,0,6.1000000000000005,61
0.1854329422720471,0,6.2,62
0.1854329422720471,0,6.300000000000001,63
0.1854329422720471,0,6.4,64
0.1854329422720471,0,6.5,65
0.1854329422720471,0,6.6000000000000005,66
0.1854329422720471,0,6.7,67
0.1854329422720471,0,6.800000000000001,68
0.1854329422720471,0,6.9,69
0.1854329422720471,0,7.0,70
0.1854329422720471,0,7.1000000000000005,71
0.1854329422720471,0,7.2,72
0.1854329422720471,0,7.300000000000001,73
0.1854329422720471,0,7.4,74
0.1854329422720471,0,7.5,75
0.1854329422720471,0,7.6000000000000005,76
0.1854329422720471,0,7.7,77
0.1854329422720471,0,7.800000000000001,78
0.1854329422720471,0,7.9,79
0.1854329422720471,0,8.0,80
0.1854329422720471,0,8.1,81
0.1854329422720471,0,8.200000000000001,82
0.1854329422720471,0,8.3,83
0.1854329422720471,1,8.4,84
0.1854329422720471,0,8.5,85
0.1854329422720471,0,8.6,86
0.1854329422720471,1,8.700000000000001,87
0.1854329422720471,0,8.8,88
0.1854329422720471,0,8.9,89
0.1854329422720471,0,9.0,90
0.1854329422720471,0,9.1,91
0.1854329422720471,0,9.200000000000001,92
0.1854329422720471,0,9.3,93
0.1854329422720471,0,9.4,94
0.1854329422720471,0,9.5,95
0.1854329422720471,0,9.600000000000001,96
0.1854329422720471,0,9.700000000000001,97
0.1854329422720471,0,9.8,98
0.1854329422720471,0,9.9,99
0.22173413848224743,0,0.0,0
0.22173413848224743,0,0.1,1
0.22173413848224743,0,0.2,2
0.22173413848224743,0,0.30000000000000004,3
0.22173413848224743,0,0.4,4
0.22173413848224743,0,0.5,5
0.22173413848224743,1,0.6000000000000001,6
0.22173413848224743,0,0.7000000000000001,7
0.22173413848224743,0,0.8,8
0.22173413848224743,0,0.9,9
0.22173413848224743,0,1.0,10
0.22173413848224743,0,1.1,11
0.22173413848224743,0,1.2000000000000002,12
0.22173413848224743,0,1.3,13
0.22173413848224743,0,1.4000000000000001,14
0.22173413848224743,0,1.5,15
0.22173413848224743,0,1.6,16
0.22173413848224743,0,1.7000000000000002,17
0.22173413848224743,0,1.8,18
0.22173413848224743,1,1.9000000000000001,19
0.22173413848224743,0,2.0,20
0.22173413848224743,1,2.1,21
0.22173413848224743,1,2.2,22
0.22173413848224743,0,2.3000000000000003,23
0.22173413848224743,0,2.4000000000000004,24
0.22173413848224743,0,2.5,25
0.22173413848224743,0,2.6,26
0.22173413848224743,0,2.7,27
0.22173413848224743,0,2.8000000000000003,28
0.22173413848224743,1,2.9000000000000004,29
0.22173413848224743,0,3.0,30
0.22173413848224743,0,3.1,31
0.22173413848224743,0,3.2,32
0.22173413848224743,0,3.3000000000000003,33
0.22173413848224743,0,3.4000000000000004,34
0.22173413848224743,1,3.5,35
0.22173413848224743,0,3.6,36
0.22173413848224743,0,3.7,37
0.22173413848224743,0,3.8000000000000003,38
0.22173413848224743,0,3.9000000000000004,39
0.22173413848224743,0,4.0,40
0.22173413848224743,0,4.1000000000000005,41
0.22173413848224743,1,4.2,42
0.22173413848224743,0,4.3,43
0.22173413848224743,0,4.4,44
0.22173413848224743,1,4.5,45
0.22173413848224743,1,4.6000000000000005,46
0.22173413848224743,0,4.7,47
0.22173413848224743,0,4.800000000000001,48
