t,degree,freq
0.0038760665914289835,0,98
0.0038760665914289835,1,2
0.01753649386516057,0,96
0.01753649386516057,1,4
0.03179644477738251,0,94
0.03179644477738251,1,6
0.036915041306699106,0,92
0.036915041306699106,1,8
0.04431769390146235,0,90
0.04431769390146235,1,10
0.05662032492791935,0,88
0.05662032492791935,1,12
0.06336777453433032,0,86
0.06336777453433032,1,14
0.07300552152590156,0,84
0.07300552152590156,1,16
0.07418023046736112,0,83
0.07418023046736112,1,16
0.07418023046736112,2,1
0.08951808704536288,0,81
0.08951808704536288,1,18
0.08951808704536288,2,1
0.15738359060062257,0,79
0.15738359060062257,1,20
0.15738359060062257,2,1
0.1846822469000849,0,77
0.1846822469000849,1,22
0.1846822469000849,2,1
0.20337681799558147,0,75
0.20337681799558147,1,24
0.20337681799558147,2,1
0.24437820981729086,0,73
0.24437820981729086,1,26
0.24437820981729086,2,1
0.28839086183494844,0,71
0.28839086183494844,1,28
0.28839086183494844,2,1
0.299351389654803,0,69
0.299351389654803,1,30
0.299351389654803,2,1
0.3029544941666621,0,67
0.3029544941666621,1,32
0.3029544941666621,2,1
0.3645132953004645,0,65
0.3645132953004645,1,34
0.3645132953004645,2,1
0.3857397910999853,0,65
0.3857397910999853,1,32
0.3857397910999853,2,3
0.3886771788119859,0,65
0.3886771788119859,1,30
0.3886771788119859,2,5
0.3899097345559728,0,64
0.3899097345559728,1,31
0.3899097345559728,2,4
0.3899097345559728,3,1
0.39948266557580114,0,63
0.39948266557580114,1,31
0.39948266557580114,2,5
0.39948266557580114,3,1
0.43315830141271605,0,62
0.43315830141271605,1,31
0.43315830141271605,2,6
0.43315830141271605,3,1
0.43879214124412336,0,60
0.43879214124412336,1,33
0.43879214124412336,2,6
0.43879214124412336,3,1
0.43883451640455506,0,59
0.43883451640455506,1,33
0.43883451640455506,2,7
0.43883451640455506,3,1
0.4638803407489977,0,58
0.4638803407489977,1,34
0.4638803407489977,2,6
0.4638803407489977,3,2
0.4713989181870766,0,57
0.4713989181870766,1,34
0.4713989181870766,2,7
0.4713989181870766,3,2
0.4945967502910935,0,56
0.4945967502910935,1,34
0.4945967502910935,2,8
0.4945967502910935,3,2
0.5119047438436124,0,54
0.5119047438436124,1,36
0.5119047438436124,2,8
0.5119047438436124,3,2
0.5877579884630049,0,52
0.5877579884630049,1,38
0.5877579884630049,2,8
0.5877579884630049,3,2
0.6211500851835393,0,50
0.6211500851835393,1,40
0.6211500851835393,2,8
0.6211500851835393,3,2
0.6316717695856885,0,48
0.6316717695856885,1,42
0.6316717695856885,2,8
0.6316717695856885,3,2
0.6475612936719836,0,47
0.6475612936719836,1,42
0.6475612936719836,2,9
0.6475612936719836,3,2
0.6585996279374572,0,46
0.6585996279374572,1,42
0.6585996279374572,2,10
0.6585996279374572,3,2
0.6818262766538555,0,44
0.6818262766538555,1,44
0.6818262766538555,2,10
0.6818262766538555,3,2
0.7177564497111107,0,42
0.7177564497111107,1,46
0.7177564497111107,2,10
0.7177564497111107,3,2
0.7265806266704219,0,40
0.7265806266704219,1,48
0.7265806266704219,2,10
0.7265806266704219,3,2
0.7738131850870342,0,39
0.7738131850870342,1,48
0.7738131850870342,2,11
0.7738131850870342,3,2
0.8064730716884476,0,39
0.8064730716884476,1,48
0.8064730716884476,2,11
0.8064730716884476,3,2
0.8340105230809558,0,38
0.8340105230809558,1,48
0.8340105230809558,2,12
0.8340105230809558,3,2
0.8547130386902297,0,36
0.8547130386902297,1,50
0.8547130386902297,2,12
0.8547130386902297,3,2
0.8960252409599807,0,35
0.8960252409599807,1,51
0.8960252409599807,2,11
0.8960252409599807,3,3
0.9006426280947419,0,33
0.9006426280947419,1,53
0.9006426280947419,2,11
0.9006426280947419,3,3
0.9058403396777864,0,31
0.9058403396777864,1,55
0.9058403396777864,2,11
0.9058403396777864,3,3
0.9521997118723479,0,31
0.9521997118723479,1,55
0.9521997118723479,2,9
0.9521997118723479,3,5
0.9793927889033459,0,30
0.9793927889033459,1,55
0.9793927889033459,2,10
0.9793927889033459,3,5
0.9938024827347426,0,29
0.9938024827347426,1,55
0.9938024827347426,2,11
0.9938024827347426,3,5
0.9947564044920338,0,28
0.9947564044920338,1,55
0.9947564044920338,2,12
0.9947564044920338,3,5
1.0893539366183471,0,28
1.0893539366183471,1,54
1.0893539366183471,2,12
1.0893539366183471,3,6
1.1354351512435872,0,26
1.1354351512435872,1,56
1.1354351512435872,2,12
1.1354351512435872,3,6
1.1977754613332343,0,25
1.1977754613332343,1,56
1.1977754613332343,2,13
1.1977754613332343,3,6
1.2122594218317082,0,25
1.2122594218317082,1,56
1.2122594218317082,2,13
1.2122594218317082,3,6
1.262745188455188,0,27
1.262745188455188,1,54
1.262745188455188,2,13
1.262745188455188,3,6
1.3595466334675221,0,26
1.3595466334675221,1,55
1.3595466334675221,2,12
1.3595466334675221,3,7
1.4177618464841568,0,25
1.4177618464841568,1,55
1.4177618464841568,2,13
1.4177618464841568,3,7
1.4227614908135666,0,24
1.4227614908135666,1,55
1.4227614908135666,2,14
1.4227614908135666,3,7
1.4552500364934504,0,24
1.4552500364934504,1,54
1.4552500364934504,2,15
1.4552500364934504,3,6
1.4552500364934504,4,1
1.5545099321885554,0,23
1.5545099321885554,1,54
1.5545099321885554,2,16
1.5545099321885554,3,6
1.5545099321885554,4,1
1.578807551210889,0,22
1.578807551210889,1,54
1.578807551210889,2,17
1.578807551210889,3,6
1.578807551210889,4,1
1.6216733332833673,0,20
1.6216733332833673,1,56
1.6216733332833673,2,17
1.6216733332833673,3,6
1.6216733332833673,4,1
1.673177525123684,0,19
1.673177525123684,1,56
1.673177525123684,2,18
1.673177525123684,3,6
1.673177525123684,4,1
1.7055531708855352,0,17
1.7055531708855352,1,58
1.7055531708855352,2,18
1.7055531708855352,3,6
1.7055531708855352,4,1
1.758206203239853,0,17
1.758206203239853,1,56
1.758206203239853,2,20
1.758206203239853,3,6
1.758206203239853,4,1
1.7900943503730216,0,17
1.7900943503730216,1,55
1.7900943503730216,2,20
1.7900943503730216,3,7
1.7900943503730216,4,1
1.8583044458473326,0,17
1.8583044458473326,1,53
1.8583044458473326,2,22
1.8583044458473326,3,7
1.8583044458473326,4,1
1.920788281898073,0,15
1.920788281898073,1,55
1.920788281898073,2,22
1.920788281898073,3,7
1.920788281898073,4,1
2.0243411550805246,0,15
2.0243411550805246,1,53
2.0243411550805246,2,24
2.0243411550805246,3,7
2.0243411550805246,4,1
2.0596994196758525,0,14
2.0596994196758525,1,53
2.0596994196758525,2,25
2.0596994196758525,3,7
2.0596994196758525,4,1
2.091914316372712,0,14
2.091914316372712,1,51
2.091914316372712,2,27
2.091914316372712,3,7
2.091914316372712,4,1
2.12976079769204,0,14
2.12976079769204,1,51
2.12976079769204,2,27
2.12976079769204,3,7
2.12976079769204,4,1
2.1546956215756907,0,13
2.1546956215756907,1,52
2.1546956215756907,2,26
2.1546956215756907,3,8
2.1546956215756907,4,1
2.176179931788606,0,12
2.176179931788606,1,52
2.176179931788606,2,27
2.176179931788606,3,8
2.176179931788606,4,1
2.2161607217430137,0,10
2.2161607217430137,1,54
2.2161607217430137,2,27
2.2161607217430137,3,8
2.2161607217430137,4,1
2.26749080665549,0,8
2.26749080665549,1,56
2.26749080665549,2,27
2.26749080665549,3,8
2.26749080665549,4,1
2.282188145781133,0,7
2.282188145781133,1,57
2.282188145781133,2,26
2.282188145781133,3,9
2.282188145781133,4,1
2.3139839221715395,0,7
2.3139839221715395,1,56
2.3139839221715395,2,27
2.3139839221715395,3,8
2.3139839221715395,4,2
2.3162121809355907,0,7
2.3162121809355907,1,56
2.3162121809355907,2,27
2.3162121809355907,3,10
2.39987776011444,0,6
2.39987776011444,1,56
2.39987776011444,2,28
2.39987776011444,3,10
2.4360570469878784,0,6
2.4360570469878784,1,56
2.4360570469878784,2,28
2.4360570469878784,3,10
2.475874704312462,0,6
2.475874704312462,1,54
2.475874704312462,2,30
2.475874704312462,3,10
2.5985400187121224,0,6
2.5985400187121224,1,52
2.5985400187121224,2,32
2.5985400187121224,3,10
2.610431643282997,0,6
2.610431643282997,1,51
2.610431643282997,2,32
2.610431643282997,3,11
2.651511368153019,0,6
2.651511368153019,1,50
2.651511368153019,2,32
2.651511368153019,3,12
2.693845747082087,0,5
2.693845747082087,1,50
2.693845747082087,2,33
2.693845747082087,3,12
2.7276268108777386,0,5
2.7276268108777386,1,50
2.7276268108777386,2,31
2.7276268108777386,3,14
2.7632422142331254,0,5
2.7632422142331254,1,48
2.7632422142331254,2,33
2.7632422142331254,3,14
2.842553911310568,0,4
2.842553911310568,1,48
2.842553911310568,2,34
2.842553911310568,3,14
2.84795450252752,0,6
2.84795450252752,1,46
2.84795450252752,2,34
2.84795450252752,3,14
2.8481281177920956,0,5
2.8481281177920956,1,46
2.8481281177920956,2,35
2.8481281177920956,3,14
2.947717437018902,0,5
2.947717437018902,1,45
2.947717437018902,2,35
2.947717437018902,3,15
3.054125264799552,0,5
3.054125264799552,1,45
3.054125264799552,2,35
3.054125264799552,3,15
3.1525530939323616,0,5
3.1525530939323616,1,43
3.1525530939323616,2,37
3.1525530939323616,3,15
3.279653822449779,0,5
3.279653822449779,1,43
3.279653822449779,2,37
3.279653822449779,3,15
3.365034200017788,0,4
3.365034200017788,1,43
3.365034200017788,2,38
3.365034200017788,3,15
3.370633405778122,0,4
3.370633405778122,1,42
3.370633405778122,2,38
3.370633405778122,3,16
3.4597665536044393,0,4
3.4597665536044393,1,41
3.4597665536044393,2,38
3.4597665536044393,3,17
3.5329241051255598,0,4
3.5329241051255598,1,40
3.5329241051255598,2,38
3.5329241051255598,3,18
3.556325554026332,0,4
3.556325554026332,1,39
3.556325554026332,2,38
3.556325554026332,3,19
3.5838227977647596,0,4
3.5838227977647596,1,37
3.5838227977647596,2,40
3.5838227977647596,3,19
3.6098568718134603,0,4
3.6098568718134603,1,36
3.6098568718134603,2,40
3.6098568718134603,3,20
3.752499832263767,0,4
3.752499832263767,1,35
3.752499832263767,2,40
3.752499832263767,3,21
3.840310266316256,0,4
3.840310266316256,1,33
