t,degree,alpha,personi
0.03179644477738251,0,6.9,69
0.03179644477738251,0,7.0,70
0.03179644477738251,0,7.1000000000000005,71
0.03179644477738251,0,7.2,72
0.03179644477738251,0,7.300000000000001,73
0.03179644477738251,0,7.4,74
0.03179644477738251,0,7.5,75
0.03179644477738251,0,7.6000000000000005,76
0.03179644477738251,0,7.7,77
0.03179644477738251,0,7.800000000000001,78
0.03179644477738251,0,7.9,79
0.03179644477738251,0,8.0,80
0.03179644477738251,0,8.1,81
0.03179644477738251,0,8.200000000000001,82
0.03179644477738251,0,8.3,83
0.03179644477738251,0,8.4,84
0.03179644477738251,0,8.5,85
0.03179644477738251,0,8.6,86
0.03179644477738251,0,8.700000000000001,87
0.03179644477738251,0,8.8,88
0.03179644477738251,0,8.9,89
0.03179644477738251,0,9.0,90
0.03179644477738251,0,9.1,91
0.03179644477738251,0,9.200000000000001,92
0.03179644477738251,0,9.3,93
0.03179644477738251,0,9.4,94
0.03179644477738251,0,9.5,95
0.03179644477738251,0,9.600000000000001,96
0.03179644477738251,0,9.700000000000001,97
0.03179644477738251,0,9.8,98
0.03179644477738251,1,9.9,99
0.036915041306699106,0,0.0,0
0.036915041306699106,0,0.1,1
0.036915041306699106,0,0.2,2
0.036915041306699106,0,0.30000000000000004,3
0.036915041306699106,0,0.4,4
0.036915041306699106,0,0.5,5
0.036915041306699106,0,0.6000000000000001,6
0.036915041306699106,0,0.7000000000000001,7
0.036915041306699106,0,0.8,8
0.036915041306699106,0,0.9,9
0.036915041306699106,0,1.0,10
0.036915041306699106,0,1.1,11
0.036915041306699106,0,1.2000000000000002,12
0.036915041306699106,0,1.3,13
0.036915041306699106,0,1.4000000000000001,14
0.036915041306699106,0,1.5,15
0.036915041306699106,0,1.6,16
0.036915041306699106,0,1.7000000000000002,17
0.036915041306699106,0,1.8,18
0.036915041306699106,0,1.9000000000000001,19
0.036915041306699106,1,2.0,20
0.036915041306699106,0,2.1,21
0.036915041306699106,1,2.2,22
0.036915041306699106,0,2.3000000000000003,23
0.036915041306699106,0,2.4000000000000004,24
0.036915041306699106,0,2.5,25
0.036915041306699106,0,2.6,26
0.036915041306699106,0,2.7,27
0.036915041306699106,0,2.8000000000000003,28
0.036915041306699106,0,2.9000000000000004,29
0.036915041306699106,0,3.0,30
0.036915041306699106,0,3.1,31
0.036915041306699106,0,3.2,32
0.036915041306699106,0,3.3000000000000003,33
0.036915041306699106,0,3.4000000000000004,34
0.036915041306699106,0,3.5,35
0.036915041306699106,0,3.6,36
0.036915041306699106,0,3.7,37
0.036915041306699106,0,3.8000000000000003,38
0.036915041306699106,0,3.9000000000000004,39
0.036915041306699106,0,4.0,40
0.036915041306699106,0,4.1000000000000005,41
0.036915041306699106,0,4.2,42
0.036915041306699106,0,4.3,43
0.036915041306699106,0,4.4,44
0.036915041306699106,1,4.5,45
0.036915041306699106,0,4.6000000000000005,46
0.036915041306699106,0,4.7,47
0.036915041306699106,0,4.800000000000001,48
0.036915041306699106,0,4.9,49
0.036915041306699106,0,5.0,50
0.036915041306699106,0,5.1000000000000005,51
0.036915041306699106,0,5.2,52
0.036915041306699106,0,5.300000000000001,53
0.036915041306699106,0,5.4,54
0.036915041306699106,0,5.5,55
0.036915041306699106,0,5.6000000000000005,56
0.036915041306699106,0,5.7,57
0.036915041306699106,0,5.800000000000001,58
0.036915041306699106,1,5.9,59
0.036915041306699106,0,6.0,60
0.036915041306699106,0,6.1000000000000005,61
0.036915041306699106,0,6.2,62
0.036915041306699106,0,6.300000000000001,63
0.036915041306699106,0,6.4,64
0.036915041306699106,1,6.5,65
0.036915041306699106,0,6.6000000000000005,66
0.036915041306699106,0,6.7,67
0.036915041306699106,0,6.800000000000001,68
0.036915041306699106,0,6.9,69
0.036915041306699106,0,7.0,70
0.036915041306699106,0,7.1000000000000005,71
0.036915041306699106,0,7.2,72
0.036915041306699106,0,7.300000000000001,73
0.036915041306699106,0,7.4,74
0.036915041306699106,0,7.5,75
0.036915041306699106,0,7.6000000000000005,76
0.036915041306699106,0,7.7,77
0.036915041306699106,0,7.800000000000001,78
0.036915041306699106,0,7.9,79
0.036915041306699106,0,8.0,80
0.036915041306699106,0,8.1,81
0.036915041306699106,0,8.200000000000001,82
0.036915041306699106,0,8.3,83
0.036915041306699106,0,8.4,84
0.036915041306699106,0,8.5,85
0.036915041306699106,0,8.6,86
0.036915041306699106,0,8.700000000000001,87
0.036915041306699106,0,8.8,88
0.036915041306699106,0,8.9,89
0.036915041306699106,0,9.0,90
0.036915041306699106,1,9.1,91
0.036915041306699106,1,9.200000000000001,92
0.036915041306699106,0,9.3,93
0.036915041306699106,0,9.4,94
0.036915041306699106,0,9.5,95
0.036915041306699106,0,9.600000000000001,96
0.036915041306699106,0,9.700000000000001,97
0.036915041306699106,0,9.8,98
0.036915041306699106,1,9.9,99
0.04431769390146235,0,0.0,0
0.04431769390146235,0,0.1,1
0.04431769390146235,0,0.2,2
0.04431769390146235,1,0.30000000000000004,3
0.04431769390146235,0,0.4,4
0.04431769390146235,0,0.5,5
0.04431769390146235,0,0.6000000000000001,6
0.04431769390146235,0,0.7000000000000001,7
0.04431769390146235,0,0.8,8
0.04431769390146235,0,0.9,9
0.04431769390146235,0,1.0,10
0.04431769390146235,0,1.1,11
0.04431769390146235,0,1.2000000000000002,12
0.04431769390146235,0,1.3,13
0.04431769390146235,1,1.4000000000000001,14
0.04431769390146235,0,1.5,15
0.04431769390146235,0,1.6,16
0.04431769390146235,0,1.7000000000000002,17
0.04431769390146235,0,1.8,18
0.04431769390146235,0,1.9000000000000001,19
0.04431769390146235,1,2.0,20
0.04431769390146235,0,2.1,21
0.04431769390146235,1,2.2,22
0.04431769390146235,0,2.3000000000000003,23
0.04431769390146235,0,2.4000000000000004,24
0.04431769390146235,0,2.5,25
0.04431769390146235,0,2.6,26
0.04431769390146235,0,2.7,27
0.04431769390146235,0,2.8000000000000003,28
0.04431769390146235,0,2.9000000000000004,29
0.04431769390146235,0,3.0,30
0.04431769390146235,0,3.1,31
0.04431769390146235,0,3.2,32
0.04431769390146235,0,3.3000000000000003,33
0.04431769390146235,0,3.4000000000000004,34
0.04431769390146235,0,3.5,35
0.04431769390146235,0,3.6,36
0.04431769390146235,0,3.7,37
0.04431769390146235,0,3.8000000000000003,38
0.04431769390146235,0,3.9000000000000004,39
0.04431769390146235,0,4.0,40
0.04431769390146235,0,4.1000000000000005,41
0.04431769390146235,0,4.2,42
0.04431769390146235,0,4.3,43
0.04431769390146235,0,4.4,44
0.04431769390146235,1,4.5,45
0.04431769390146235,0,4.6000000000000005,46
0.04431769390146235,0,4.7,47
0.04431769390146235,0,4.800000000000001,48
0.04431769390146235,0,4.9,49
0.04431769390146235,0,5.0,50
0.04431769390146235,0,5.1000000000000005,51
0.04431769390146235,0,5.2,52
0.04431769390146235,0,5.300000000000001,53
0.04431769390146235,0,5.4,54
0.04431769390146235,0,5.5,55
0.04431769390146235,0,5.6000000000000005,56
0.04431769390146235,0,5.7,57
0.04431769390146235,0,5.800000000000001,58
0.04431769390146235,1,5.9,59
0.04431769390146235,0,6.0,60
0.04431769390146235,0,6.1000000000000005,61
0.04431769390146235,0,6.2,62
0.04431769390146235,0,6.300000000000001,63
0.04431769390146235,0,6.4,64
0.04431769390146235,1,6.5,65
0.04431769390146235,0,6.6000000000000005,66
0.04431769390146235,0,6.7,67
0.04431769390146235,0,6.800000000000001,68
0.04431769390146235,0,6.9,69
0.04431769390146235,0,7.0,70
0.04431769390146235,0,7.1000000000000005,71
0.04431769390146235,0,7.2,72
0.04431769390146235,0,7.300000000000001,73
0.04431769390146235,0,7.4,74
0.04431769390146235,0,7.5,75
0.04431769390146235,0,7.6000000000000005,76
0.04431769390146235,0,7.7,77
0.04431769390146235,0,7.800000000000001,78
0.04431769390146235,0,7.9,79
0.04431769390146235,0,8.0,80
0.04431769390146235,0,8.1,81
0.04431769390146235,0,8.200000000000001,82
0.04431769390146235,0,8.3,83
0.04431769390146235,0,8.4,84
0.04431769390146235,0,8.5,85
0.04431769390146235,0,8.6,86
0.04431769390146235,0,8.700000000000001,87
0.04431769390146235,0,8.8,88
0.04431769390146235,0,8.9,89
0.04431769390146235,0,9.0,90
0.04431769390146235,1,9.1,91
0.04431769390146235,1,9.200000000000001,92
0.04431769390146235,0,9.3,93
0.04431769390146235,0,9.4,94
0.04431769390146235,0,9.5,95
0.04431769390146235,0,9.600000000000001,96
0.04431769390146235,0,9.700000000000001,97
0.04431769390146235,0,9.8,98
0.04431769390146235,1,9.9,99
0.05662032492791935,0,0.0,0
0.05662032492791935,0,0.1,1
0.05662032492791935,0,0.2,2
0.05662032492791935,1,0.30000000000000004,3
0.05662032492791935,0,0.4,4
0.05662032492791935,0,0.5,5
0.05662032492791935,0,0.6000000000000001,6
0.05662032492791935,0,0.7000000000000001,7
0.05662032492791935,0,0.8,8
0.05662032492791935,0,0.9,9
0.05662032492791935,0,1.0,10
0.05662032492791935,0,1.1,11
0.05662032492791935,0,1.2000000000000002,12
0.05662032492791935,0,1.3,13
0.05662032492791935,1,1.4000000000000001,14
0.05662032492791935,0,1.5,15
0.05662032492791935,0,1.6,16
0.05662032492791935,0,1.7000000000000002,17
0.05662032492791935,0,1.8,18
0.05662032492791935,0,1.9000000000000001,19
0.05662032492791935,1,2.0,20
0.05662032492791935,0,2.1,21
0.05662032492791935,1,2.2,22
0.05662032492791935,0,2.3000000000000003,23
0.05662032492791935,0,2.4000000000000004,24
0.05662032492791935,0,2.5,25
0.05662032492791935,0,2.6,26
0.05662032492791935,0,2.7,27
0.05662032492791935,0,2.8000000000000003,28
0.05662032492791935,0,2.9000000000000004,29
0.05662032492791935,0,3.0,30
0.05662032492791935,0,3.1,31
0.05662032492791935,0,3.2,32
0.05662032492791935,0,3.3000000000000003,33
0.05662032492791935,0,3.4000000000000004,34
0.05662032492791935,0,3.5,35
0.05662032492791935,0,3.6,36
0.05662032492791935,0,3.7,37
0.05662032492791935,0,3.8000000000000003,38
0.05662032492791935,0,3.9000000000000004,39
0.05662032492791935,0,4.0,40
0.05662032492791935,0,4.1000000000000005,41
0.05662032492791935,0,4.2,42
0.05662032492791935,0,4.3,43
0.05662032492791935,0,4.4,44
0.05662032492791935,1,4.5,45
0.05662032492791935,0,4.6000000000000005,46
0.05662032492791935,0,4.7,47
0.05662032492791935,0,4.800000000000001,48
0.05662032492791935,0,4.9,49
0.05662032492791935,0,5.0,50
0.05662032492791935,0,5.1000000000000005,51
0.05662032492791935,0,5.2,52
0.05662032492791935,0,5.300000000000001,53
0.05662032492791935,0,5.4,54
0.05662032492791935,0,5.5,55
0.05662032492791935,0,5.6000000000000005,56
0.05662032492791935,0,5.7,57
0.05662032492791935,0,5.800000000000001,58
0.05662032492791935,1,5.9,59
0.05662032492791935,0,6.0,60
0.05662032492791935,0,6.1000000000000005,61
0.05662032492791935,0,6.2,62
0.05662032492791935,0,6.300000000000001,63
0.05662032492791935,0,6.4,64
0.05662032492791935,1,6.5,65
0.05662032492791935,0,6.6000000000000005,66
0.05662032492791935,0,6.7,67
0.05662032492791935,0,6.800000000000001,68
0.05662032492791935,0,6.9,69
0.05662032492791935,0,7.0,70
0.05662032492791935,1,7.1000000000000005,71
0.05662032492791935,0,7.2,72
0.05662032492791935,1,7.300000000000001,73
0.05662032492791935,0,7.4,74
0.05662032492791935,0,7.5,75
0.05662032492791935,0,7.6000000000000005,76
0.05662032492791935,0,7.7,77
0.05662032492791935,0,7.800000000000001,78
0.05662032492791935,0,7.9,79
0.05662032492791935,0,8.0,80
0.05662032492791935,0,8.1,81
0.05662032492791935,0,8.200000000000001,82
0.05662032492791935,0,8.3,83
0.05662032492791935,0,8.4,84
0.05662032492791935,0,8.5,85
0.05662032492791935,0,8.6,86
0.05662032492791935,0,8.700000000000001,87
0.05662032492791935,0,8.8,88
0.05662032492791935,0,8.9,89
0.05662032492791935,0,9.0,90
0.05662032492791935,1,9.1,91
0.05662032492791935,1,9.200000000000001,92
0.05662032492791935,0,9.3,93
0.05662032492791935,0,9.4,94
0.05662032492791935,0,9.5,95
0.05662032492791935,0,9.600000000000001,96
0.05662032492791935,0,9.700000000000001,97
0.05662032492791935,0,9.8,98
0.05662032492791935,1,9.9,99
0.06336777453433032,0,0.0,0
0.06336777453433032,0,0.1,1
0.06336777453433032,0,0.2,2
0.06336777453433032,1,0.30000000000000004,3
0.06336777453433032,0,0.4,4
0.06336777453433032,0,0.5,5
0.06336777453433032,0,0.6000000000000001,6
0.06336777453433032,1,0.7000000000000001,7
0.06336777453433032,0,0.8,8
0.06336777453433032,0,0.9,9
0.06336777453433032,0,1.0,10
0.06336777453433032,0,1.1,11
0.06336777453433032,0,1.2000000000000002,12
0.06336777453433032,0,1.3,13
0.06336777453433032,1,1.4000000000000001,14
0.06336777453433032,0,1.5,15
0.06336777453433032,0,1.6,16
0.06336777453433032,0,1.7000000000000002,17
0.06336777453433032,0,1.8,18
0.06336777453433032,0,1.9000000000000001,19
0.06336777453433032,1,2.0,20
0.06336777453433032,0,2.1,21
0.06336777453433032,1,2.2,22
0.06336777453433032,0,2.3000000000000003,23
0.06336777453433032,0,2.4000000000000004,24
0.06336777453433032,0,2.5,25
0.06336777453433032,0,2.6,26
0.06336777453433032,0,2.7,27
0.06336777453433032,0,2.8000000000000003,28
0.06336777453433032,0,2.9000000000000004,29
0.06336777453433032,0,3.0,30
0.06336777453433032,0,3.1,31
0.06336777453433032,0,3.2,32
0.06336777453433032,0,3.3000000000000003,33
0.06336777453433032,0,3.4000000000000004,34
0.06336777453433032,0,3.5,35
0.06336777453433032,0,3.6,36
0.06336777453433032,0,3.7,37
0.06336777453433032,0,3.8000000000000003,38
0.06336777453433032,0,3.9000000000000004,39
0.06336777453433032,0,4.0,40
0.06336777453433032,0,4.1000000000000005,41
0.06336777453433032,0,4.2,42
0.06336777453433032,0,4.3,43
0.06336777453433032,0,4.4,44
0.06336777453433032,1,4.5,45
0.06336777453433032,0,4.6000000000000005,46
0.06336777453433032,0,4.7,47
0.06336777453433032,0,4.800000000000001,48
0.06336777453433032,0,4.9,49
0.06336777453433032,0,5.0,50
0.06336777453433032,0,5.1000000000000005,51
0.06336777453433032,0,5.2,52
0.06336777453433032,0,5.300000000000001,53
0.06336777453433032,0,5.4,54
0.06336777453433032,0,5.5,55
0.06336777453433032,0,5.6000000000000005,56
0.06336777453433032,0,5.7,57
0.06336777453433032,0,5.800000000000001,58
0.06336777453433032,1,5.9,59
0.06336777453433032,1,6.0,60
0.06336777453433032,0,6.1000000000000005,61
0.06336777453433032,0,6.2,62
0.06336777453433032,0,6.300000000000001,63
0.06336777453433032,0,6.4,64
0.06336777453433032,1,6.5,65
0.06336777453433032,0,6.6000000000000005,66
0.06336777453433032,0,6.7,67
0.06336777453433032,0,6.800000000000001,68
0.06336777453433032,0,6.9,69
0.06336777453433032,0,7.0,70
0.06336777453433032,1,7.1000000000000005,71
0.06336777453433032,0,7.2,72
0.06336777453433032,1,7.300000000000001,73
0.06336777453433032,0,7.4,74
0.06336777453433032,0,7.5,75
0.06336777453433032,0,7.6000000000000005,76
0.06336777453433032,0,7.7,77
0.06336777453433032,0,7.800000000000001,78
0.06336777453433032,0,7.9,79
0.06336777453433032,0,8.0,80
0.06336777453433032,0,8.1,81
0.06336777453433032,0,8.200000000000001,82
0.06336777453433032,0,8.3,83
0.06336777453433032,0,8.4,84
0.06336777453433032,0,8.5,85
0.06336777453433032,0,8.6,86
0.06336777453433032,0,8.700000000000001,87
0.06336777453433032,0,8.8,88
0.06336777453433032,0,8.9,89
0.06336777453433032,0,9.0,90
0.06336777453433032,1,9.1,91
0.06336777453433032,1,9.200000000000001,92
0.06336777453433032,0,9.3,93
0.06336777453433032,0,9.4,94
0.06336777453433032,0,9.5,95
0.06336777453433032,0,9.600000000000001,96
0.06336777453433032,0,9.700000000000001,97
0.06336777453433032,0,9.8,98
0.06336777453433032,1,9.9,99
0.07300552152590156,0,0.0,0
0.07300552152590156,0,0.1,1
0.07300552152590156,0,0.2,2
0.07300552152590156,1,0.30000000000000004,3
0.07300552152590156,0,0.4,4
0.07300552152590156,0,0.5,5
0.07300552152590156,0,0.6000000000000001,6
0.07300552152590156,1,0.7000000000000001,7
0.07300552152590156,0,0.8,8
0.07300552152590156,0,0.9,9
0.07300552152590156,0,1.0,10
0.07300552152590156,0,1.1,11
0.07300552152590156,0,1.2000000000000002,12
0.07300552152590156,0,1.3,13
0.07300552152590156,1,1.4000000000000001,14
0.07300552152590156,0,1.5,15
0.07300552152590156,0,1.6,16
0.07300552152590156,0,1.7000000000000002,17
0.07300552152590156,0,1.8,18
0.07300552152590156,0,1.9000000000000001,19
0.07300552152590156,1,2.0,20
0.07300552152590156,0,2.1,21
0.07300552152590156,1,2.2,22
0.07300552152590156,0,2.3000000000000003,23
0.07300552152590156,0,2.4000000000000004,24
0.07300552152590156,0,2.5,25
0.07300552152590156,0,2.6,26
0.07300552152590156,1,2.7,27
0.07300552152590156,0,2.8000000000000003,28
0.07300552152590156,0,2.9000000000000004,29
0.07300552152590156,0,3.0,30
0.07300552152590156,0,3.1,31
0.07300552152590156,0,3.2,32
0.07300552152590156,0,3.3000000000000003,33
0.07300552152590156,0,3.4000000000000004,34
0.07300552152590156,0,3.5,35
0.07300552152590156,0,3.6,36
0.07300552152590156,0,3.7,37
0.07300552152590156,0,3.8000000000000003,38
0.07300552152590156,0,3.9000000000000004,39
0.07300552152590156,0,4.0,40
0.07300552152590156,0,4.1000000000000005,41
0.07300552152590156,0,4.2,42
0.07300552152590156,0,4.3,43
